id,loss
0,1.0620412
1,1.0605947
2,1.0902517
3,1.0194587
4,1.0436149
5,1.0008622
6,0.97614247
7,0.9429996
8,0.9288383
9,0.9171948
10,0.92132896
11,0.91280824
12,0.89043885
13,0.87642825
14,0.8579747
15,0.83924294
16,0.8184075
17,0.80315197
18,0.7825819
19,0.7649763
20,0.76193255
21,0.7481106
22,0.7259293
23,0.7235637
24,0.7087118
25,0.70254546
26,0.69022924
27,0.67100257
28,0.6617893
29,0.64811426
30,0.6462076
31,0.63740647
32,0.6241248
33,0.61376834
34,0.6046154
35,0.5984535
36,0.59261656
37,0.5788417
38,0.5687127
39,0.5582308
40,0.55192715
41,0.54479057
42,0.5368826
43,0.5295987
44,0.5247843
45,0.51758695
46,0.50544065
47,0.49823782
48,0.49036402
49,0.47902462
50,0.47286156
51,0.46608314
52,0.4600644
53,0.45321953
54,0.44384202
55,0.43676922
56,0.4275508
57,0.42388186
58,0.41613945
59,0.4083759
60,0.40023223
61,0.39212215
62,0.3838197
63,0.38234687
64,0.37564784
65,0.3683939
66,0.36403263
67,0.3568776
68,0.3499103
69,0.3437042
70,0.33589825
71,0.33029535
72,0.32319507
73,0.31747594
74,0.31172413
75,0.3055882
76,0.2992068
77,0.29733172
78,0.29296198
79,0.28767017
80,0.2860099
81,0.28174758
82,0.27686888
83,0.27223736
84,0.27087843
85,0.26733834
86,0.2630096
87,0.25860685
88,0.25342786
89,0.24925564
90,0.24563994
91,0.2415466
92,0.23693787
93,0.23328383
94,0.2303198
95,0.22708191
96,0.22489674
97,0.22212082
98,0.21926802
99,0.21578252
100,0.2117669
101,0.20814472
102,0.20668936
103,0.20587757
104,0.20589228
105,0.20564783
106,0.2027501
107,0.19947572
108,0.19893627
109,0.19540271
110,0.19268964
111,0.18943167
112,0.18646115
113,0.18377258
114,0.18120757
115,0.17957272
116,0.17824449
117,0.17559426
118,0.17320788
119,0.17264694
120,0.17081448
121,0.16815157
122,0.16825815
123,0.16704784
124,0.16489
125,0.16313365
126,0.16036573
127,0.15886639
128,0.15755635
129,0.15521151
130,0.15406315
131,0.15179342
132,0.14986499
133,0.14732964
134,0.14493154
135,0.1440697
136,0.14135729
137,0.1398789
138,0.13812907
139,0.13774878
140,0.13630487
141,0.13406022
142,0.13317892
143,0.13100673
144,0.12879477
145,0.12802039
146,0.1262073
147,0.123956405
148,0.121900566
149,0.12041801
150,0.119601645
151,0.11935935
152,0.12145932
153,0.121167
154,0.12111763
155,0.11984005
156,0.1196719
157,0.117539
158,0.11587019
159,0.113662384
160,0.11442894
161,0.11454898
162,0.114054434
163,0.11267966
164,0.11229708
165,0.11066567
166,0.11153638
167,0.1133195
168,0.11171812
169,0.11056114
170,0.11198408
171,0.11021083
172,0.10945375
173,0.10960387
174,0.10934179
175,0.10833739
176,0.10655696
177,0.10520459
178,0.10379185
179,0.10439584
180,0.105187036
181,0.10379534
182,0.10412335
183,0.103227735
184,0.10168273
185,0.101150505
186,0.09996416
187,0.09965265
188,0.09786848
189,0.096525684
190,0.0957656
191,0.09460316
192,0.09358907
193,0.0925371
194,0.09168956
195,0.090246335
196,0.08940123
197,0.08794349
198,0.08812208
199,0.087754674
200,0.087177135
201,0.0868369
202,0.08632556
203,0.08523552
204,0.08504175
205,0.084554225
206,0.08316457
207,0.0821307
208,0.08153414
209,0.08011592
210,0.079708375
211,0.07991531
212,0.0787837
213,0.07796585
214,0.077223316
215,0.07675048
216,0.07839904
217,0.07707577
218,0.080407426
219,0.080218814
220,0.07901616
221,0.07793331
222,0.076908894
223,0.075826995
224,0.07581272
225,0.07726742
226,0.07774433
227,0.07791026
228,0.076758936
229,0.07617842
230,0.07532883
231,0.074909896
232,0.07637228
233,0.07517052
234,0.07528675
235,0.07434327
236,0.073978856
237,0.07352947
238,0.07333171
239,0.0725165
240,0.073083885
241,0.0730318
242,0.07275931
243,0.07195568
244,0.070813194
245,0.07000537
246,0.069490135
247,0.06857835
248,0.0677515
249,0.06659421
250,0.06579798
251,0.06554052
252,0.065141715
253,0.06460091
254,0.06431558
255,0.06323844
256,0.06262294
257,0.063111335
258,0.06290066
259,0.06248811
260,0.06397693
261,0.06407665
262,0.063518405
263,0.06319594
264,0.06239143
265,0.06159678
266,0.06171739
267,0.061227284
268,0.060743306
269,0.060395755
270,0.06034378
271,0.060501628
272,0.05951436
273,0.058590773
274,0.05780246
275,0.056950804
276,0.05637471
277,0.055507645
278,0.055679563
279,0.05504853
280,0.0558664
281,0.055214077
282,0.055207975
283,0.055317353
284,0.055491783
285,0.056242306
286,0.056147963
287,0.05638431
288,0.056305848
289,0.057035267
290,0.057881672
291,0.060171083
292,0.060333982
293,0.061680067
294,0.060860597
295,0.061037518
296,0.060066894
297,0.059649996
298,0.061953336
299,0.061358184
300,0.061718494
301,0.061249834
302,0.060913127
303,0.060323574
304,0.059362113
305,0.058397014
306,0.057434015
307,0.05924596
308,0.059070595
309,0.05942223
310,0.05910938
311,0.058373224
312,0.05866629
313,0.058534186
314,0.059289712
315,0.05842368
316,0.058584034
317,0.058016736
318,0.057816412
319,0.05750886
320,0.058060523
321,0.058173522
322,0.05753085
323,0.0578104
324,0.057793412
325,0.057525694
326,0.057780657
327,0.05737373
328,0.057037674
329,0.056458768
330,0.057714727
331,0.057427462
332,0.056759182
333,0.05618224
334,0.05540301
335,0.054939147
336,0.054938708
337,0.05414344
338,0.053846415
339,0.054523934
340,0.0537246
341,0.05339932
342,0.05304666
343,0.052352443
344,0.05142081
345,0.0508808
346,0.050153732
347,0.050656576
348,0.050676297
349,0.051285803
350,0.057603195
351,0.056592524
352,0.056075025
353,0.055388696
354,0.055123106
355,0.05420736
356,0.053650875
357,0.053358816
358,0.05245223
359,0.05196335
360,0.05122314
361,0.050784223
362,0.050094876
363,0.05024062
364,0.049495395
365,0.048985764
366,0.04836304
367,0.048186857
368,0.047500867
369,0.047144055
370,0.046714727
371,0.046198744
372,0.046196766
373,0.045780126
374,0.045455985
375,0.045449805
376,0.044834863
377,0.044356465
378,0.0438717
379,0.043297082
380,0.04265224
381,0.042124696
382,0.042573884
383,0.0420711
384,0.041494206
385,0.041504122
386,0.042457536
387,0.041775186
388,0.041746136
389,0.041218303
390,0.0411257
391,0.040864047
392,0.04310736
393,0.042499434
394,0.04180375
395,0.042973764
396,0.042571988
397,0.04234947
398,0.041602917
399,0.041343063
400,0.041009843
401,0.040706314
402,0.040456526
403,0.03986713
404,0.0396995
405,0.039201435
406,0.040075857
407,0.03933366
408,0.039080277
409,0.038469225
410,0.039215893
411,0.039136074
412,0.03939159
413,0.04211091
414,0.04259341
415,0.041942887
416,0.042682763
417,0.04223627
418,0.042478364
419,0.04248895
420,0.04194064
421,0.0411609
422,0.04185558
423,0.041385185
424,0.041866086
425,0.04149487
426,0.042055577
427,0.04262022
428,0.041852713
429,0.04114059
430,0.041950025
431,0.041178796
432,0.041593034
433,0.0414159
434,0.044185955
435,0.0434875
436,0.042812172
437,0.04324661
438,0.043397788
439,0.043742925
440,0.04311038
441,0.04298484
442,0.042777095
443,0.042455837
444,0.04214952
445,0.041520916
446,0.04189454
447,0.042255223
448,0.041674916
449,0.041921
450,0.043952852
451,0.045307525
452,0.04448142
453,0.04405686
454,0.043996956
455,0.043367602
456,0.043246683
457,0.042459305
458,0.042281974
459,0.041548345
460,0.040821224
461,0.040906742
462,0.040194593
463,0.03977259
464,0.03992721
465,0.041217223
466,0.04088306
467,0.04032399
468,0.040187143
469,0.041001704
470,0.04097096
471,0.042758163
472,0.042671558
473,0.042991687
474,0.0426774
475,0.043142382
476,0.042549368
477,0.042080265
478,0.042522058
479,0.04228259
480,0.041715693
481,0.041246783
482,0.04083314
483,0.040828086
484,0.040427547
485,0.04049199
486,0.04163113
487,0.040911492
488,0.04014308
489,0.040330436
490,0.03976602
491,0.0390511
492,0.03836778
493,0.038946297
494,0.03901769
495,0.03925936
496,0.03896785
497,0.038296208
498,0.037985142
499,0.03802276
500,0.0375184
501,0.038273506
502,0.03822997
503,0.038172785
504,0.037782278
505,0.03828284
506,0.037604574
507,0.03701897
508,0.0375258
509,0.03690708
510,0.036369402
511,0.03688383
512,0.036448542
513,0.03594455
514,0.03533175
515,0.03493837
516,0.035116322
517,0.03488422
518,0.03444522
519,0.034353122
520,0.03416617
521,0.033645686
522,0.034590498
523,0.035322312
524,0.0348059
525,0.0354592
526,0.035466008
527,0.03520897
528,0.035198927
529,0.03560684
530,0.03496279
531,0.0343985
532,0.03383991
533,0.033580385
534,0.0332653
535,0.032729052
536,0.032869585
537,0.03254804
538,0.03262636
539,0.03215545
