id,loss
0,1.0717903
1,0.92549646
2,0.82230806
3,0.7966823
4,0.7358621
5,0.7070891
6,0.71481574
7,0.71224964
8,0.68905437
9,0.6352197
10,0.60638744
11,0.5834021
12,0.567079
13,0.55269974
14,0.5307784
15,0.5193529
16,0.5008149
17,0.49105847
18,0.4735373
19,0.45847648
20,0.4463839
21,0.43163547
22,0.43783683
23,0.42239207
24,0.41546112
25,0.41283906
26,0.4159814
27,0.40901282
28,0.40016782
29,0.38945237
30,0.38486567
31,0.3748317
32,0.37103462
33,0.36179292
34,0.3561532
35,0.34857318
36,0.33832029
37,0.32839137
38,0.31778014
39,0.3095745
40,0.30080056
41,0.2933888
42,0.28559956
43,0.28332683
44,0.28014326
45,0.27509657
46,0.2671934
47,0.2591846
48,0.25263909
49,0.2503738
50,0.24464814
51,0.24092174
52,0.23666044
53,0.23088649
54,0.22774509
55,0.22315678
56,0.21991663
57,0.2193383
58,0.21812563
59,0.213761
60,0.20894788
61,0.20398551
62,0.19979331
63,0.1960231
64,0.19108222
65,0.18693312
66,0.18865398
67,0.18453866
68,0.17990394
69,0.17570658
70,0.17484702
71,0.1713517
72,0.16757825
73,0.16924293
74,0.16756582
75,0.16496465
76,0.16797598
77,0.16473943
78,0.16157164
79,0.16001749
80,0.15683332
81,0.15323126
82,0.15295218
83,0.14982824
84,0.14812797
85,0.14755547
86,0.14556426
87,0.14487113
88,0.1417561
89,0.14026572
90,0.13869396
91,0.13566463
92,0.13413797
93,0.13511719
94,0.13583447
95,0.13310224
96,0.13305764
97,0.1302274
98,0.12823366
99,0.12820263
100,0.12941308
101,0.1279802
102,0.12863582
103,0.12821403
104,0.12703228
105,0.12449114
106,0.12265027
107,0.12053093
108,0.11854352
109,0.11672372
110,0.11876018
111,0.116689846
112,0.11583516
113,0.114233494
114,0.11236068
115,0.110868275
116,0.108566105
117,0.107137635
118,0.104879305
119,0.103648104
120,0.10210835
121,0.10230674
122,0.103235744
123,0.1049141
124,0.10335893
125,0.10142323
126,0.09981118
127,0.09824172
128,0.10081532
129,0.10497876
130,0.10299621
131,0.102619424
132,0.10307539
133,0.10163537
134,0.099730395
135,0.09792622
136,0.09592486
137,0.094755985
138,0.0937545
139,0.09222201
140,0.090438806
141,0.089230545
142,0.08778113
143,0.08748068
144,0.090295814
145,0.08841048
146,0.08766177
147,0.08635795
148,0.08483879
149,0.083471105
150,0.08489586
151,0.08403216
152,0.0824549
153,0.08150475
154,0.0798517
155,0.07935504
156,0.07789493
157,0.077456996
158,0.076517604
159,0.07543915
160,0.07389608
161,0.07388689
162,0.072384596
163,0.07126933
164,0.069846846
165,0.06849011
166,0.06707716
167,0.06606054
168,0.06482205
169,0.064657
170,0.063862406
171,0.0627687
172,0.062053513
173,0.061360568
174,0.060100034
175,0.059490636
176,0.05973921
177,0.058536716
178,0.058866393
179,0.057718124
180,0.057558335
181,0.06763588
182,0.0667749
183,0.065535106
184,0.06424652
185,0.06337305
186,0.06462178
187,0.06507872
188,0.064854465
189,0.064170845
190,0.06294881
191,0.06295998
192,0.061716337
193,0.06057625
194,0.059360214
195,0.060835034
196,0.06241201
197,0.061348945
198,0.060140025
199,0.059165902
200,0.058024425
201,0.058468383
202,0.05739019
203,0.056545977
204,0.055436384
205,0.058811348
206,0.057806063
207,0.056809977
208,0.059343208
209,0.05901654
210,0.058218982
211,0.05805334
212,0.05735121
213,0.05699578
214,0.055979207
215,0.055297516
216,0.05770037
217,0.05688806
218,0.056373518
219,0.05559016
220,0.054919805
221,0.053902604
222,0.053125553
223,0.053200725
224,0.052170124
225,0.051144227
226,0.05015847
227,0.049366836
228,0.04838444
229,0.04860754
230,0.04767642
231,0.047113862
232,0.046172872
233,0.045802474
234,0.04490812
235,0.04408173
236,0.043265644
237,0.042413995
238,0.04157083
239,0.040785108
240,0.040031906
241,0.039250813
242,0.040547337
243,0.041244835
244,0.040545397
245,0.04048415
246,0.042159233
247,0.041314557
248,0.040499188
249,0.041002683
250,0.040446296
251,0.040134627
252,0.03934647
253,0.03860791
254,0.0400555
255,0.043707862
256,0.04584125
257,0.045347627
258,0.04445838
259,0.043955907
260,0.044861816
261,0.04423053
262,0.045286957
263,0.044733804
264,0.044308852
265,0.046193056
266,0.04557039
267,0.04475508
268,0.04485612
269,0.044145998
270,0.043555778
271,0.043057006
272,0.042218015
273,0.041399475
274,0.04133767
275,0.04051898
276,0.03972244
277,0.038931336
278,0.038160052
279,0.037412606
280,0.039001092
281,0.03824494
282,0.03791627
283,0.03721703
284,0.036581922
285,0.035868395
286,0.036033
287,0.035406742
288,0.03470566
289,0.03415996
290,0.03348162
291,0.032814376
292,0.03216783
293,0.031535454
294,0.031181883
295,0.032538887
296,0.031900622
297,0.031298522
298,0.03078057
