id,loss
0,0.95338184
1,1.038814
2,1.0561067
3,1.0631443
4,1.0218639
5,1.052732
6,1.0312405
7,1.0214031
8,1.0361638
9,1.028351
10,1.0318942
11,1.0223451
12,1.0044755
13,0.9912609
14,0.97492594
15,0.9603301
16,0.94712806
17,0.9216419
18,0.9021617
19,0.89024657
20,0.88187325
21,0.8655864
22,0.84005487
23,0.8192985
24,0.8006123
25,0.7884063
26,0.7752724
27,0.76277864
28,0.742539
29,0.7291911
30,0.72755647
31,0.7238964
32,0.7229431
33,0.7124764
34,0.70225424
35,0.6887762
36,0.6767618
37,0.6635175
38,0.64787716
39,0.63712406
40,0.62291
41,0.6102517
42,0.599663
43,0.5876191
44,0.5759085
45,0.5680824
46,0.5607934
47,0.5556225
48,0.544653
49,0.5344336
50,0.5251539
51,0.5175045
52,0.5075054
53,0.4983926
54,0.49040666
55,0.4828853
56,0.47483253
57,0.46774852
58,0.4609259
59,0.4572668
60,0.44788343
61,0.44112197
62,0.43598256
63,0.42654127
64,0.41839164
65,0.4124284
66,0.40695018
67,0.39897227
68,0.39094472
69,0.38479006
70,0.37763977
71,0.36994085
72,0.3652123
73,0.3587668
74,0.35253695
75,0.3452578
76,0.33943462
77,0.33220434
78,0.32672015
79,0.32281864
80,0.3165202
81,0.31247494
82,0.3070122
83,0.30247986
84,0.29861566
85,0.2957788
86,0.29160577
87,0.28832787
88,0.28417176
89,0.27959523
90,0.27837694
91,0.2740395
92,0.2689809
93,0.26426053
94,0.2600066
95,0.25546503
96,0.25158787
97,0.24913982
98,0.24447389
99,0.24126501
100,0.2365425
101,0.23315838
102,0.2285199
103,0.22525911
104,0.22342387
105,0.22038755
106,0.21958058
107,0.21830468
108,0.21488394
109,0.21123835
110,0.20957088
111,0.20670448
112,0.2036806
113,0.20023221
114,0.19663988
115,0.1943491
116,0.1916198
117,0.18801305
118,0.18447316
119,0.18143623
120,0.17962472
121,0.18089461
122,0.17812705
123,0.1779244
124,0.17514032
125,0.17301504
126,0.17058966
127,0.16798475
128,0.16509685
129,0.16195934
130,0.16035877
131,0.15790688
132,0.1549925
133,0.15468659
134,0.15253407
135,0.15375341
136,0.15188971
137,0.15190609
138,0.14903039
139,0.14928381
140,0.14727177
141,0.14492969
142,0.14296088
143,0.1408389
144,0.13840562
145,0.13625073
146,0.13605748
147,0.13471954
148,0.13451315
149,0.13275322
150,0.13059786
151,0.13135034
152,0.1311917
153,0.12956893
154,0.12896763
155,0.12729844
156,0.1267836
157,0.12552762
158,0.12338001
159,0.12276156
160,0.12136783
161,0.121363774
162,0.12335527
163,0.12144557
164,0.12047081
165,0.11998596
166,0.11998003
167,0.11973791
168,0.11766106
169,0.11641346
170,0.11838698
171,0.11858501
172,0.1164333
173,0.11808329
174,0.11606068
175,0.115361825
176,0.11421169
177,0.11261201
178,0.112819806
179,0.11132437
180,0.111040495
181,0.109806895
182,0.10869894
183,0.10708536
184,0.10573302
185,0.10445659
186,0.10263723
187,0.10165716
188,0.10137587
189,0.099862054
190,0.09842647
191,0.09744634
192,0.09648007
193,0.09495248
194,0.094646186
195,0.09502206
196,0.09516162
197,0.09451422
198,0.09372507
199,0.092110015
200,0.09075574
201,0.092432335
202,0.09118806
203,0.089963
204,0.09014841
205,0.08874269
206,0.0889645
207,0.09069193
208,0.0892439
209,0.088445134
210,0.08803405
211,0.08846736
212,0.090060204
213,0.089388475
214,0.08861135
215,0.0871087
216,0.08630863
217,0.085830376
218,0.0925691
219,0.09224965
220,0.09072689
221,0.090901755
222,0.08987679
223,0.08938812
224,0.08990153
225,0.08880007
226,0.08790655
227,0.08737245
228,0.08638157
229,0.08532684
230,0.08599987
231,0.08524754
232,0.085225806
233,0.08395127
234,0.083191045
235,0.08278557
236,0.08134794
237,0.08217222
238,0.082297616
239,0.08178607
240,0.08070021
241,0.07966499
242,0.07874829
243,0.077775784
244,0.078481786
245,0.07816903
246,0.077722654
247,0.07666009
248,0.07543332
249,0.07460739
250,0.074390985
251,0.07492907
252,0.075293176
253,0.07439513
254,0.07375354
255,0.07257487
256,0.07138837
257,0.07032768
258,0.06975378
259,0.06915288
260,0.06827124
261,0.06796859
262,0.06689342
263,0.06596668
264,0.06614368
265,0.06572683
266,0.06489915
267,0.06404157
268,0.06387829
269,0.0635279
270,0.06342622
271,0.06250688
272,0.061816525
273,0.06123944
274,0.06226926
275,0.06145434
276,0.061028898
277,0.061604913
278,0.06110603
279,0.063022465
280,0.06379259
281,0.064079784
282,0.064594485
283,0.06376834
284,0.063911766
285,0.063396014
286,0.062796034
287,0.061749507
288,0.063302554
289,0.06237935
290,0.06300906
291,0.06257876
292,0.061889727
293,0.06258736
294,0.061943308
295,0.06308704
296,0.062223345
297,0.062091246
298,0.0615247
299,0.061413657
300,0.06123291
301,0.060294528
302,0.05940178
303,0.05916166
304,0.058245916
305,0.05747091
306,0.05687211
307,0.057311065
308,0.056453276
309,0.056762893
310,0.05715583
311,0.056634277
312,0.056041244
313,0.057288256
314,0.05641487
315,0.05697692
316,0.0565824
317,0.056786615
318,0.05740493
319,0.056466002
320,0.055518355
321,0.05472478
322,0.058330614
323,0.05889502
324,0.059664983
325,0.05899431
326,0.05992785
327,0.059223272
328,0.058513384
329,0.060007624
330,0.05915977
331,0.05988643
332,0.05959338
333,0.059043586
334,0.05873434
335,0.05856813
336,0.057762187
337,0.058423948
338,0.05749588
339,0.056724224
340,0.05970727
341,0.06136349
342,0.060761146
343,0.05992147
344,0.059060663
345,0.05817583
346,0.058192845
347,0.057440553
348,0.057795182
349,0.05750456
350,0.056890294
351,0.056037568
352,0.055217713
353,0.05673294
354,0.056428283
355,0.056408864
356,0.055446055
357,0.055399697
358,0.05534075
359,0.056304194
360,0.055992745
361,0.05523336
362,0.05487486
363,0.054552313
364,0.05490624
365,0.054630622
366,0.054093406
367,0.054201417
368,0.05390747
369,0.05304473
370,0.05375043
371,0.05442768
372,0.0535455
373,0.052973717
374,0.052311674
375,0.05252551
376,0.052259192
377,0.051429484
378,0.05117305
379,0.051460233
380,0.051399555
381,0.05047374
382,0.049793452
383,0.04938541
384,0.048805807
385,0.048890475
386,0.04816835
387,0.047755025
388,0.047339305
389,0.046888858
390,0.046846297
391,0.04644014
392,0.04857671
393,0.0481357
394,0.047433577
395,0.047599677
396,0.048174553
397,0.047786072
398,0.049107235
399,0.04855077
400,0.048155043
401,0.048307348
402,0.047574356
403,0.04695489
404,0.04613633
405,0.04537232
406,0.044850927
407,0.04465845
408,0.044233747
409,0.044519074
410,0.043972034
411,0.046384126
412,0.045926493
413,0.045226526
414,0.045223814
415,0.045071613
416,0.046393808
417,0.046237953
418,0.04548465
419,0.044932812
420,0.04415185
421,0.04416034
422,0.0444761
423,0.04569569
424,0.045152742
425,0.045172673
426,0.044431698
427,0.04369177
428,0.04292346
429,0.04309223
430,0.04299158
431,0.04280328
432,0.042027935
433,0.042301767
434,0.044761878
435,0.04400188
436,0.04430978
437,0.043672886
438,0.04370918
439,0.04505805
440,0.0443417
441,0.04431968
442,0.043535605
443,0.044559646
444,0.04479613
445,0.045398626
446,0.04561543
447,0.04575603
448,0.04609644
449,0.047037728
450,0.04658672
451,0.045899928
452,0.045153607
453,0.044587377
454,0.044144183
455,0.044012744
456,0.043464296
457,0.042761054
458,0.042284857
459,0.042478338
460,0.041827824
461,0.04187055
462,0.041943867
463,0.041960273
464,0.04123351
465,0.040551163
466,0.04001712
467,0.03933206
468,0.0403602
469,0.04058811
470,0.040091876
471,0.039837506
472,0.040371165
473,0.041581795
474,0.040884998
475,0.04152319
476,0.041073892
477,0.04174454
478,0.041092705
479,0.042465765
480,0.041961614
481,0.0413291
482,0.04317075
483,0.042503703
484,0.044385124
485,0.04393029
486,0.043250524
487,0.044603013
488,0.043890584
489,0.043545287
490,0.043005098
491,0.042436007
492,0.0418249
493,0.04162793
494,0.041495126
495,0.041468825
496,0.041458603
497,0.041539855
498,0.041707095
499,0.04137349
500,0.040963896
501,0.040850725
502,0.042209055
503,0.041653536
504,0.040924896
505,0.040415004
506,0.039796833
507,0.039694306
508,0.040069185
509,0.039439786
510,0.039273903
511,0.039529722
512,0.03886871
513,0.038212426
514,0.039605565
515,0.039905768
516,0.03987487
517,0.040277492
518,0.039663456
519,0.039224155
520,0.038855176
521,0.0389798
522,0.038295735
523,0.037699677
524,0.037641104
525,0.03742514
526,0.03696986
527,0.037042286
528,0.036452096
529,0.035996355
530,0.036138773
531,0.036195267
532,0.03656049
533,0.037875544
534,0.03807237
535,0.038080655
536,0.038494375
537,0.03798871
538,0.038498785
539,0.03873748
