id,loss
284,0.14683147
285,0.1476161
286,0.14997813
287,0.15272726
288,0.15151294
289,0.15024465
290,0.15157965
291,0.15037756
292,0.15055536
293,0.14838688
294,0.14880104
295,0.14763218
296,0.14682338
297,0.14583205
298,0.14821216
299,0.14802288
300,0.14649515
301,0.14493327
302,0.14538148
303,0.14367417
304,0.14422262
305,0.14328234
306,0.14210218
307,0.14154907
308,0.140943
309,0.140428
310,0.13936417
311,0.1382001
312,0.13800812
313,0.13720241
314,0.13722019
315,0.13888976
316,0.13800222
317,0.13630109
318,0.1350939
319,0.13518927
320,0.13499387
321,0.13304831
322,0.13483945
323,0.13572855
324,0.13925262
325,0.1374824
326,0.13758555
327,0.13765833
328,0.13649507
329,0.13541564
330,0.13478051
331,0.13559245
332,0.13546568
333,0.13674614
334,0.13753295
335,0.13902028
336,0.13934477
337,0.13944906
338,0.13895829
339,0.13813788
340,0.13740851
341,0.13811934
342,0.13695128
343,0.13658582
344,0.13969217
345,0.13923562
346,0.14006478
347,0.13926366
348,0.13798195
349,0.13785867
350,0.13951123
351,0.14038442
352,0.138645
353,0.13802445
354,0.13694683
355,0.13589707
356,0.13633606
357,0.13597587
358,0.13497701
359,0.13377759
360,0.13265522
361,0.13204418
362,0.13273877
363,0.13497962
364,0.13395809
365,0.13218956
366,0.1321236
367,0.13352142
368,0.13201456
369,0.13172212
370,0.13294563
371,0.13148457
372,0.13525862
373,0.13501485
374,0.13421322
375,0.13491583
376,0.13504443
377,0.13385378
378,0.13422422
379,0.13282207
380,0.13195471
381,0.13228202
382,0.13091853
383,0.13139561
384,0.12959285
385,0.12812577
386,0.12816992
387,0.12935722
388,0.12876043
389,0.12950009
390,0.13091245
391,0.13052095
392,0.12974466
393,0.12859583
394,0.12905057
395,0.12921803
396,0.12776878
397,0.1267025
398,0.12682141
399,0.12612565
400,0.1258459
401,0.1253738
402,0.12506914
403,0.12351399
404,0.124621704
405,0.12595479
406,0.1260262
407,0.12460178
408,0.12396972
409,0.124614924
410,0.124886945
411,0.12569575
412,0.12742451
413,0.12645315
414,0.12622431
415,0.12531815
416,0.1250573
417,0.12545443
418,0.12535024
419,0.12730666
420,0.12822717
421,0.1277575
422,0.12616943
423,0.12601505
424,0.12558527
425,0.1251661
426,0.1238301
427,0.12458209
428,0.12358578
429,0.123299606
430,0.12379692
431,0.123511136
432,0.1226632
433,0.123606995
434,0.12668008
435,0.12729375
436,0.12756144
437,0.12888947
438,0.12835251
439,0.12715125
440,0.12650415
441,0.12493017
442,0.124559015
443,0.12494844
444,0.12741068
445,0.12756142
446,0.1264014
447,0.12549399
448,0.12487892
449,0.1264143
450,0.12822378
451,0.12877342
452,0.12724616
453,0.12621568
454,0.12480146
455,0.13009043
456,0.12951943
457,0.1317966
458,0.13022397
459,0.1295859
460,0.12810336
461,0.12748645
462,0.12637123
463,0.12536986
464,0.12589805
465,0.12621404
466,0.12596747
467,0.12481127
468,0.12746842
469,0.12737899
470,0.12810633
471,0.12863015
472,0.12770256
473,0.12810943
474,0.12952347
475,0.12853456
476,0.1273071
477,0.12762764
478,0.1267297
479,0.12601054
480,0.12616885
481,0.1258721
482,0.1264538
483,0.12559381
484,0.12432714
485,0.123632535
486,0.12387866
487,0.123969354
488,0.12262677
489,0.121745445
490,0.12149227
491,0.12143675
492,0.1215999
493,0.12287505
494,0.12594412
495,0.12489322
496,0.12482306
497,0.12784971
498,0.12638949
499,0.12906879
500,0.12921934
501,0.12849955
502,0.12938686
503,0.12966478
504,0.1291916
505,0.12731509
506,0.1274325
507,0.12612584
508,0.12652174
509,0.12674172
510,0.12779586
511,0.12724435
512,0.1268319
513,0.124819435
514,0.1252239
515,0.12469757
516,0.1248301
517,0.12473426
518,0.12391411
519,0.123245165
520,0.123300664
521,0.12316887
522,0.12212215
523,0.12357917
524,0.12323148
525,0.12203706
526,0.1221828
527,0.12064756
528,0.118848786
529,0.117987856
530,0.11882407
531,0.11944415
532,0.12052346
533,0.11892643
534,0.117786855
535,0.12066617
536,0.12081221
537,0.12005058
538,0.12125713
539,0.120402895
