,id,fpr,tpr,TP,TN,FP,FN
0,0,0.0,0.0,0.0,17013.0,0.0,267.0
1,1,0.016061453,0.0,0.0,17013.0,277.0,-10.0
2,2,0.026536312,0.0,0.0,17013.0,458.0,-191.0
3,3,0.032588456,0.0,0.0,17013.0,563.0,-296.0
4,4,0.040502794,0.0,0.0,17013.0,699.0,-432.0
5,5,0.047020484,0.0,0.0,17013.0,812.0,-545.0
6,6,0.052607078,0.0,0.0,17013.0,909.0,-642.0
7,7,0.055633146,0.0,0.0,17013.0,961.0,-694.0
8,8,0.05772812,0.0,0.0,17013.0,997.0,-730.0
9,9,0.060521416,0.0,0.0,17013.0,1045.0,-778.0
10,10,0.062616386,0.0,0.0,17013.0,1082.0,-815.0
11,11,0.06447858,0.0,0.0,17013.0,1114.0,-847.0
12,12,0.06634078,0.0,0.0,17013.0,1146.0,-879.0
13,13,0.06959963,0.0,0.0,17013.0,1202.0,-935.0
14,14,0.0726257,0.0,0.0,17013.0,1254.0,-987.0
15,15,0.074255124,0.0,0.0,17013.0,1283.0,-1016.0
16,16,0.07681564,0.0,0.0,17013.0,1327.0,-1060.0
17,17,0.07844506,0.0,0.0,17013.0,1355.0,-1088.0
18,18,0.07984171,0.0,0.0,17013.0,1379.0,-1112.0
19,19,0.08193669,0.0,0.0,17013.0,1415.0,-1148.0
20,20,0.084962755,0.0,0.0,17013.0,1468.0,-1201.0
21,21,0.087523274,0.0,0.0,17013.0,1512.0,-1245.0
22,22,0.08798882,0.0,0.0,17013.0,1520.0,-1253.0
23,23,0.0900838,0.0,0.0,17013.0,1556.0,-1289.0
24,24,0.0910149,0.0,0.0,17013.0,1572.0,-1305.0
25,25,0.09241155,0.0,0.0,17013.0,1596.0,-1329.0
26,26,0.09357542,0.0,0.0,17013.0,1616.0,-1349.0
27,27,0.09497207,0.0,0.0,17013.0,1641.0,-1374.0
28,28,0.096135944,0.0,0.0,17013.0,1661.0,-1394.0
29,29,0.097998135,0.0,0.0,17013.0,1693.0,-1426.0
30,30,0.098463684,0.0,0.0,17013.0,1701.0,-1434.0
31,31,0.09939478,0.0,0.0,17013.0,1717.0,-1450.0
32,32,0.10102421,0.0,0.0,17013.0,1745.0,-1478.0
33,33,0.10195531,0.0,0.0,17013.0,1761.0,-1494.0
34,34,0.10288641,0.0,0.0,17013.0,1777.0,-1510.0
35,35,0.10335196,0.0,0.0,17013.0,1785.0,-1518.0
36,36,0.10428306,0.0,0.0,17013.0,1802.0,-1535.0
37,37,0.10474861,0.0,0.0,17013.0,1810.0,-1543.0
38,38,0.10498138,0.0,0.0,17013.0,1814.0,-1547.0
39,39,0.10544693,0.0,0.0,17013.0,1822.0,-1555.0
40,40,0.106843576,0.0,0.0,17013.0,1846.0,-1579.0
41,41,0.108007446,0.0,0.0,17013.0,1866.0,-1599.0
42,42,0.108938545,0.0,0.0,17013.0,1882.0,-1615.0
43,43,0.10963687,0.0,0.0,17013.0,1894.0,-1627.0
44,44,0.11033519,0.0,0.0,17013.0,1906.0,-1639.0
45,45,0.11149907,0.0,0.0,17013.0,1926.0,-1659.0
46,46,0.11266294,0.0,0.0,17013.0,1946.0,-1679.0
47,47,0.11405959,0.0,0.0,17013.0,1970.0,-1703.0
48,48,0.11522347,0.0,0.0,17013.0,1991.0,-1724.0
49,49,0.11638734,0.0,0.0,17013.0,2011.0,-1744.0
50,50,0.118249536,0.0,0.0,17013.0,2043.0,-1776.0
51,51,0.118715085,0.0,0.0,17013.0,2051.0,-1784.0
52,52,0.12011173,0.0,0.0,17013.0,2075.0,-1808.0
53,53,0.121275604,0.0,0.0,17013.0,2095.0,-1828.0
54,54,0.1222067,0.0,0.0,17013.0,2111.0,-1844.0
55,55,0.12267225,0.0,0.0,17013.0,2119.0,-1852.0
56,56,0.1240689,7.701787e-05,1.0,17012.0,2143.0,-1876.0
57,57,0.12430168,7.701787e-05,1.0,17012.0,2147.0,-1880.0
58,58,0.1259311,7.701787e-05,1.0,17012.0,2176.0,-1909.0
59,59,0.12616387,7.701787e-05,1.0,17012.0,2180.0,-1913.0
60,60,0.12709497,7.701787e-05,1.0,17012.0,2196.0,-1929.0
61,61,0.12756053,7.701787e-05,1.0,17012.0,2204.0,-1937.0
62,62,0.12802607,7.701787e-05,1.0,17012.0,2212.0,-1945.0
63,63,0.12895717,7.701787e-05,1.0,17012.0,2228.0,-1961.0
64,64,0.1296555,7.701787e-05,1.0,17012.0,2240.0,-1973.0
65,65,0.13081937,7.701787e-05,1.0,17012.0,2260.0,-1993.0
66,66,0.13128492,7.701787e-05,1.0,17012.0,2268.0,-2001.0
67,67,0.13221602,7.701787e-05,1.0,17012.0,2284.0,-2017.0
68,68,0.13244879,7.701787e-05,1.0,17012.0,2288.0,-2021.0
69,69,0.13337989,7.701787e-05,1.0,17012.0,2304.0,-2037.0
70,70,0.13431099,7.701787e-05,1.0,17012.0,2320.0,-2053.0
71,71,0.13524209,7.701787e-05,1.0,17012.0,2336.0,-2069.0
72,72,0.1359404,7.701787e-05,1.0,17012.0,2349.0,-2082.0
73,73,0.13663873,7.701787e-05,1.0,17012.0,2361.0,-2094.0
74,74,0.13733706,7.701787e-05,1.0,17012.0,2373.0,-2106.0
75,75,0.13826816,7.701787e-05,1.0,17012.0,2389.0,-2122.0
76,76,0.13919926,7.701787e-05,1.0,17012.0,2405.0,-2138.0
77,77,0.13943203,7.701787e-05,1.0,17012.0,2409.0,-2142.0
78,78,0.13989758,7.701787e-05,1.0,17012.0,2417.0,-2150.0
79,79,0.1405959,7.701787e-05,1.0,17012.0,2429.0,-2162.0
80,80,0.14106146,7.701787e-05,1.0,17012.0,2437.0,-2170.0
81,81,0.14175978,7.701787e-05,1.0,17012.0,2449.0,-2182.0
82,82,0.14315642,7.701787e-05,1.0,17012.0,2473.0,-2206.0
83,83,0.14385475,7.701787e-05,1.0,17012.0,2485.0,-2218.0
84,84,0.1443203,7.701787e-05,1.0,17012.0,2493.0,-2226.0
85,85,0.14501862,7.701787e-05,1.0,17012.0,2505.0,-2238.0
86,86,0.14571695,7.701787e-05,1.0,17012.0,2517.0,-2250.0
87,87,0.14618249,7.701787e-05,1.0,17012.0,2526.0,-2259.0
88,88,0.14688082,7.701787e-05,1.0,17012.0,2538.0,-2271.0
89,89,0.14804469,7.701787e-05,1.0,17012.0,2558.0,-2291.0
90,90,0.14827746,7.701787e-05,1.0,17012.0,2562.0,-2295.0
91,91,0.14897579,7.701787e-05,1.0,17012.0,2574.0,-2307.0
92,92,0.14990689,7.701787e-05,1.0,17012.0,2590.0,-2323.0
93,93,0.15013966,7.701787e-05,1.0,17012.0,2594.0,-2327.0
94,94,0.15083799,7.701787e-05,1.0,17012.0,2606.0,-2339.0
95,95,0.15130354,7.701787e-05,1.0,17012.0,2614.0,-2347.0
96,96,0.15200186,7.701787e-05,1.0,17012.0,2626.0,-2359.0
97,97,0.15270019,7.701787e-05,1.0,17012.0,2638.0,-2371.0
98,98,0.15386406,7.701787e-05,1.0,17012.0,2658.0,-2391.0
99,99,0.15409683,7.701787e-05,1.0,17012.0,2662.0,-2395.0
100,100,0.15479515,7.701787e-05,1.0,17012.0,2674.0,-2407.0
101,101,0.15526071,7.701787e-05,1.0,17012.0,2682.0,-2415.0
102,102,0.15572625,7.701787e-05,1.0,17012.0,2690.0,-2423.0
103,103,0.15642458,7.701787e-05,1.0,17012.0,2703.0,-2436.0
104,104,0.15689012,7.701787e-05,1.0,17012.0,2711.0,-2444.0
105,105,0.15758845,7.701787e-05,1.0,17012.0,2723.0,-2456.0
106,106,0.15805401,7.701787e-05,1.0,17012.0,2731.0,-2464.0
107,107,0.15851955,7.701787e-05,1.0,17012.0,2739.0,-2472.0
108,108,0.15875232,7.701787e-05,1.0,17012.0,2743.0,-2476.0
109,109,0.15921788,7.701787e-05,1.0,17012.0,2751.0,-2484.0
110,110,0.1599162,7.701787e-05,1.0,17012.0,2763.0,-2496.0
111,111,0.16061452,7.701787e-05,1.0,17012.0,2775.0,-2508.0
112,112,0.16154562,7.701787e-05,1.0,17012.0,2791.0,-2524.0
113,113,0.1617784,7.701787e-05,1.0,17012.0,2795.0,-2528.0
114,114,0.16224395,7.701787e-05,1.0,17012.0,2803.0,-2536.0
115,115,0.16247672,7.701787e-05,1.0,17012.0,2807.0,-2540.0
116,116,0.1627095,7.701787e-05,1.0,17012.0,2811.0,-2544.0
117,117,0.16294228,7.701787e-05,1.0,17012.0,2815.0,-2548.0
118,118,0.16340782,7.701787e-05,1.0,17012.0,2823.0,-2556.0
119,119,0.16433892,7.701787e-05,1.0,17012.0,2839.0,-2572.0
120,120,0.16503724,7.701787e-05,1.0,17012.0,2851.0,-2584.0
121,121,0.16527002,7.701787e-05,1.0,17012.0,2855.0,-2588.0
122,122,0.16596834,7.701787e-05,1.0,17012.0,2867.0,-2600.0
123,123,0.16620111,7.701787e-05,1.0,17012.0,2871.0,-2604.0
124,124,0.16736498,7.701787e-05,1.0,17012.0,2892.0,-2625.0
125,125,0.16829608,7.701787e-05,1.0,17012.0,2908.0,-2641.0
126,126,0.16876164,7.701787e-05,1.0,17012.0,2916.0,-2649.0
127,127,0.16922718,7.701787e-05,1.0,17012.0,2924.0,-2657.0
128,128,0.16945997,7.701787e-05,1.0,17012.0,2928.0,-2661.0
129,129,0.16992551,7.701787e-05,1.0,17012.0,2936.0,-2669.0
130,130,0.17015828,7.701787e-05,1.0,17012.0,2940.0,-2673.0
131,131,0.17039107,7.701787e-05,1.0,17012.0,2944.0,-2677.0
132,132,0.17062384,7.701787e-05,1.0,17012.0,2948.0,-2681.0
133,133,0.17108938,7.701787e-05,1.0,17012.0,2956.0,-2689.0
134,134,0.17178771,7.701787e-05,1.0,17012.0,2968.0,-2701.0
135,135,0.17225327,7.701787e-05,1.0,17012.0,2976.0,-2709.0
136,136,0.17248604,7.701787e-05,1.0,17012.0,2980.0,-2713.0
137,137,0.1736499,7.701787e-05,1.0,17012.0,3000.0,-2733.0
138,138,0.17388268,7.701787e-05,1.0,17012.0,3004.0,-2737.0
139,139,0.17411545,7.701787e-05,1.0,17012.0,3008.0,-2741.0
140,140,0.17434824,7.701787e-05,1.0,17012.0,3012.0,-2745.0
141,141,0.174581,7.701787e-05,1.0,17012.0,3016.0,-2749.0
142,142,0.17481378,7.701787e-05,1.0,17012.0,3020.0,-2753.0
143,143,0.17504655,7.701787e-05,1.0,17012.0,3024.0,-2757.0
144,144,0.17574488,7.701787e-05,1.0,17012.0,3036.0,-2769.0
145,145,0.17621043,7.701787e-05,1.0,17012.0,3044.0,-2777.0
146,146,0.17667598,7.701787e-05,1.0,17012.0,3052.0,-2785.0
147,147,0.17714153,7.701787e-05,1.0,17012.0,3061.0,-2794.0
148,148,0.17760707,7.701787e-05,1.0,17012.0,3069.0,-2802.0
149,149,0.17807263,7.701787e-05,1.0,17012.0,3077.0,-2810.0
150,150,0.1783054,7.701787e-05,1.0,17012.0,3081.0,-2814.0
151,151,0.17853817,7.701787e-05,1.0,17012.0,3085.0,-2818.0
152,152,0.1792365,7.701787e-05,1.0,17012.0,3097.0,-2830.0
153,153,0.17970204,7.701787e-05,1.0,17012.0,3105.0,-2838.0
154,154,0.18040037,7.701787e-05,1.0,17012.0,3117.0,-2850.0
155,155,0.18063314,7.701787e-05,1.0,17012.0,3121.0,-2854.0
156,156,0.1810987,7.701787e-05,1.0,17012.0,3129.0,-2862.0
157,157,0.18133147,7.701787e-05,1.0,17012.0,3133.0,-2866.0
158,158,0.18249534,7.701787e-05,1.0,17012.0,3153.0,-2886.0
159,159,0.1829609,7.701787e-05,1.0,17012.0,3161.0,-2894.0
160,160,0.18365921,7.701787e-05,1.0,17012.0,3173.0,-2906.0
161,161,0.183892,7.701787e-05,1.0,17012.0,3177.0,-2910.0
162,162,0.18435754,7.701787e-05,1.0,17012.0,3185.0,-2918.0
163,163,0.18505587,7.701787e-05,1.0,17012.0,3197.0,-2930.0
164,164,0.18528864,7.701787e-05,1.0,17012.0,3201.0,-2934.0
165,165,0.18598697,7.701787e-05,1.0,17012.0,3213.0,-2946.0
166,166,0.18645251,7.701787e-05,1.0,17012.0,3221.0,-2954.0
167,167,0.1866853,7.701787e-05,1.0,17012.0,3225.0,-2958.0
168,168,0.18715084,7.701787e-05,1.0,17012.0,3233.0,-2966.0
169,169,0.1873836,7.701787e-05,1.0,17012.0,3237.0,-2970.0
170,170,0.18878026,7.701787e-05,1.0,17012.0,3262.0,-2995.0
171,171,0.1892458,7.701787e-05,1.0,17012.0,3270.0,-3003.0
172,172,0.18947859,7.701787e-05,1.0,17012.0,3274.0,-3007.0
173,173,0.19040969,7.701787e-05,1.0,17012.0,3290.0,-3023.0
174,174,0.19087523,7.701787e-05,1.0,17012.0,3298.0,-3031.0
175,175,0.19157356,7.701787e-05,1.0,17012.0,3310.0,-3043.0
176,176,0.1920391,7.701787e-05,1.0,17012.0,3318.0,-3051.0
177,177,0.19273743,7.701787e-05,1.0,17012.0,3330.0,-3063.0
178,178,0.1929702,7.701787e-05,1.0,17012.0,3334.0,-3067.0
179,179,0.19343576,7.701787e-05,1.0,17012.0,3342.0,-3075.0
180,180,0.19366853,7.701787e-05,1.0,17012.0,3346.0,-3079.0
181,181,0.19413407,7.701787e-05,1.0,17012.0,3354.0,-3087.0
182,182,0.19459963,7.701787e-05,1.0,17012.0,3362.0,-3095.0
183,183,0.19553073,7.701787e-05,1.0,17012.0,3378.0,-3111.0
184,184,0.19622906,7.701787e-05,1.0,17012.0,3390.0,-3123.0
185,185,0.19646183,7.701787e-05,1.0,17012.0,3394.0,-3127.0
186,186,0.19692737,7.701787e-05,1.0,17012.0,3402.0,-3135.0
187,187,0.19716015,7.701787e-05,1.0,17012.0,3406.0,-3139.0
188,188,0.19739293,7.701787e-05,1.0,17012.0,3410.0,-3143.0
189,189,0.19785847,7.701787e-05,1.0,17012.0,3418.0,-3151.0
190,190,0.19832402,7.701787e-05,1.0,17012.0,3427.0,-3160.0
191,191,0.1985568,7.701787e-05,1.0,17012.0,3431.0,-3164.0
192,192,0.19878957,7.701787e-05,1.0,17012.0,3435.0,-3168.0
193,193,0.19902235,7.701787e-05,1.0,17012.0,3439.0,-3172.0
194,194,0.19925512,7.701787e-05,1.0,17012.0,3443.0,-3176.0
195,195,0.19995345,7.701787e-05,1.0,17012.0,3455.0,-3188.0
196,196,0.20018622,7.701787e-05,1.0,17012.0,3459.0,-3192.0
197,197,0.200419,7.701787e-05,1.0,17012.0,3463.0,-3196.0
198,198,0.20065176,7.701787e-05,1.0,17012.0,3467.0,-3200.0
199,199,0.2013501,7.701787e-05,1.0,17012.0,3479.0,-3212.0
200,200,0.20158286,7.701787e-05,1.0,17012.0,3483.0,-3216.0
201,201,0.20181565,7.701787e-05,1.0,17012.0,3487.0,-3220.0
202,202,0.20204842,7.701787e-05,1.0,17012.0,3491.0,-3224.0
203,203,0.20228119,7.701787e-05,1.0,17012.0,3495.0,-3228.0
204,204,0.20274673,7.701787e-05,1.0,17012.0,3503.0,-3236.0
205,205,0.20321229,7.701787e-05,1.0,17012.0,3511.0,-3244.0
206,206,0.20344506,7.701787e-05,1.0,17012.0,3515.0,-3248.0
207,207,0.20367783,7.701787e-05,1.0,17012.0,3519.0,-3252.0
208,208,0.20391062,7.701787e-05,1.0,17012.0,3523.0,-3256.0
209,209,0.20414339,7.701787e-05,1.0,17012.0,3527.0,-3260.0
210,210,0.20460893,7.701787e-05,1.0,17012.0,3535.0,-3268.0
211,211,0.20484172,7.701787e-05,1.0,17012.0,3539.0,-3272.0
212,212,0.20507449,7.701787e-05,1.0,17012.0,3543.0,-3276.0
213,213,0.20530726,7.701787e-05,1.0,17012.0,3547.0,-3280.0
214,214,0.20577282,7.701787e-05,1.0,17012.0,3555.0,-3288.0
215,215,0.20600559,7.701787e-05,1.0,17012.0,3559.0,-3292.0
216,216,0.20670392,7.701787e-05,1.0,17012.0,3571.0,-3304.0
217,217,0.20693669,7.701787e-05,1.0,17012.0,3575.0,-3308.0
218,218,0.20740223,7.701787e-05,1.0,17012.0,3583.0,-3316.0
219,219,0.20786779,7.701787e-05,1.0,17012.0,3591.0,-3324.0
220,220,0.20833333,7.701787e-05,1.0,17012.0,3600.0,-3333.0
221,221,0.20856611,7.701787e-05,1.0,17012.0,3604.0,-3337.0
222,222,0.20879889,7.701787e-05,1.0,17012.0,3608.0,-3341.0
223,223,0.20972998,7.701787e-05,1.0,17012.0,3624.0,-3357.0
224,224,0.20996276,7.701787e-05,1.0,17012.0,3628.0,-3361.0
225,225,0.21019553,7.701787e-05,1.0,17012.0,3632.0,-3365.0
226,226,0.21066108,7.701787e-05,1.0,17012.0,3640.0,-3373.0
227,227,0.21089385,7.701787e-05,1.0,17012.0,3644.0,-3377.0
228,228,0.21135941,7.701787e-05,1.0,17012.0,3652.0,-3385.0
229,229,0.21159218,7.701787e-05,1.0,17012.0,3656.0,-3389.0
230,230,0.21182495,7.701787e-05,1.0,17012.0,3660.0,-3393.0
231,231,0.21205772,7.701787e-05,1.0,17012.0,3664.0,-3397.0
232,232,0.2122905,7.701787e-05,1.0,17012.0,3668.0,-3401.0
233,233,0.21275605,7.701787e-05,1.0,17012.0,3676.0,-3409.0
234,234,0.21298882,7.701787e-05,1.0,17012.0,3680.0,-3413.0
235,235,0.2132216,7.701787e-05,1.0,17012.0,3684.0,-3417.0
236,236,0.21368715,7.701787e-05,1.0,17012.0,3692.0,-3425.0
237,237,0.21391992,7.701787e-05,1.0,17012.0,3696.0,-3429.0
238,238,0.2141527,7.701787e-05,1.0,17012.0,3700.0,-3433.0
239,239,0.21438548,7.701787e-05,1.0,17012.0,3704.0,-3437.0
240,240,0.21461825,7.701787e-05,1.0,17012.0,3708.0,-3441.0
241,241,0.21485102,7.701787e-05,1.0,17012.0,3712.0,-3445.0
242,242,0.2150838,7.701787e-05,1.0,17012.0,3716.0,-3449.0
243,243,0.21531658,7.701787e-05,1.0,17012.0,3720.0,-3453.0
244,244,0.21578212,7.701787e-05,1.0,17012.0,3728.0,-3461.0
245,245,0.21601489,7.701787e-05,1.0,17012.0,3732.0,-3465.0
246,246,0.21671322,7.701787e-05,1.0,17012.0,3744.0,-3477.0
247,247,0.21694599,7.701787e-05,1.0,17012.0,3748.0,-3481.0
248,248,0.21741155,7.701787e-05,1.0,17012.0,3756.0,-3489.0
249,249,0.21810988,7.701787e-05,1.0,17012.0,3768.0,-3501.0
250,250,0.21834265,7.701787e-05,1.0,17012.0,3772.0,-3505.0
251,251,0.21857542,7.701787e-05,1.0,17012.0,3776.0,-3509.0
252,252,0.21880819,7.701787e-05,1.0,17012.0,3781.0,-3514.0
253,253,0.21904097,7.701787e-05,1.0,17012.0,3785.0,-3518.0
254,254,0.21927375,7.701787e-05,1.0,17012.0,3789.0,-3522.0
255,255,0.21950652,7.701787e-05,1.0,17012.0,3793.0,-3526.0
256,256,0.21973929,7.701787e-05,1.0,17012.0,3797.0,-3530.0
257,257,0.22020485,7.701787e-05,1.0,17012.0,3805.0,-3538.0
258,258,0.22043762,7.701787e-05,1.0,17012.0,3809.0,-3542.0
259,259,0.22067039,7.701787e-05,1.0,17012.0,3813.0,-3546.0
260,260,0.22136872,7.701787e-05,1.0,17012.0,3825.0,-3558.0
261,261,0.22183426,7.701787e-05,1.0,17012.0,3833.0,-3566.0
262,262,0.22206704,7.701787e-05,1.0,17012.0,3837.0,-3570.0
263,263,0.22229981,7.701787e-05,1.0,17012.0,3841.0,-3574.0
264,264,0.22253259,7.701787e-05,1.0,17012.0,3845.0,-3578.0
265,265,0.22299814,7.701787e-05,1.0,17012.0,3853.0,-3586.0
266,266,0.22346368,7.701787e-05,1.0,17012.0,3861.0,-3594.0
267,267,0.22369646,7.701787e-05,1.0,17012.0,3865.0,-3598.0
268,268,0.22416201,7.701787e-05,1.0,17012.0,3873.0,-3606.0
269,269,0.22462755,7.701787e-05,1.0,17012.0,3881.0,-3614.0
270,270,0.22486034,7.701787e-05,1.0,17012.0,3885.0,-3618.0
271,271,0.22509311,7.701787e-05,1.0,17012.0,3889.0,-3622.0
272,272,0.22532588,7.701787e-05,1.0,17012.0,3893.0,-3626.0
273,273,0.22579144,7.701787e-05,1.0,17012.0,3901.0,-3634.0
274,274,0.22602421,7.701787e-05,1.0,17012.0,3905.0,-3638.0
275,275,0.22625698,7.701787e-05,1.0,17012.0,3909.0,-3642.0
276,276,0.22648975,7.701787e-05,1.0,17012.0,3913.0,-3646.0
277,277,0.22672254,7.701787e-05,1.0,17012.0,3917.0,-3650.0
278,278,0.22718808,7.701787e-05,1.0,17012.0,3925.0,-3658.0
279,279,0.22765364,7.701787e-05,1.0,17012.0,3933.0,-3666.0
280,280,0.22788641,7.701787e-05,1.0,17012.0,3937.0,-3670.0
281,281,0.22811918,7.701787e-05,1.0,17012.0,3941.0,-3674.0
282,282,0.22835195,7.701787e-05,1.0,17012.0,3945.0,-3678.0
283,283,0.22858474,7.701787e-05,1.0,17012.0,3949.0,-3682.0
284,284,0.22881751,7.701787e-05,1.0,17012.0,3953.0,-3686.0
285,285,0.22905028,7.701787e-05,1.0,17012.0,3957.0,-3690.0
286,286,0.22928305,7.701787e-05,1.0,17012.0,3962.0,-3695.0
287,287,0.22951584,7.701787e-05,1.0,17012.0,3966.0,-3699.0
288,288,0.2297486,7.701787e-05,1.0,17012.0,3970.0,-3703.0
289,289,0.22998138,7.701787e-05,1.0,17012.0,3974.0,-3707.0
290,290,0.23044693,7.701787e-05,1.0,17012.0,3982.0,-3715.0
291,291,0.23091248,7.701787e-05,1.0,17012.0,3990.0,-3723.0
292,292,0.23137802,7.701787e-05,1.0,17012.0,3998.0,-3731.0
293,293,0.23207635,7.701787e-05,1.0,17012.0,4010.0,-3743.0
294,294,0.23277467,7.701787e-05,1.0,17012.0,4022.0,-3755.0
295,295,0.233473,7.701787e-05,1.0,17012.0,4034.0,-3767.0
296,296,0.23370577,7.701787e-05,1.0,17012.0,4038.0,-3771.0
297,297,0.23393854,7.701787e-05,1.0,17012.0,4042.0,-3775.0
298,298,0.23417132,7.701787e-05,1.0,17012.0,4046.0,-3779.0
299,299,0.23486964,7.701787e-05,1.0,17012.0,4058.0,-3791.0
300,300,0.2353352,7.701787e-05,1.0,17012.0,4066.0,-3799.0
301,301,0.23580074,7.701787e-05,1.0,17012.0,4074.0,-3807.0
302,302,0.23603351,7.701787e-05,1.0,17012.0,4078.0,-3811.0
303,303,0.2362663,7.701787e-05,1.0,17012.0,4082.0,-3815.0
304,304,0.23649907,7.701787e-05,1.0,17012.0,4086.0,-3819.0
305,305,0.23673184,7.701787e-05,1.0,17012.0,4090.0,-3823.0
306,306,0.23696461,7.701787e-05,1.0,17012.0,4094.0,-3827.0
307,307,0.2371974,7.701787e-05,1.0,17012.0,4098.0,-3831.0
308,308,0.23743017,7.701787e-05,1.0,17012.0,4102.0,-3835.0
309,309,0.23789571,7.701787e-05,1.0,17012.0,4110.0,-3843.0
310,310,0.2381285,7.701787e-05,1.0,17012.0,4114.0,-3847.0
311,311,0.23836127,7.701787e-05,1.0,17012.0,4118.0,-3851.0
312,312,0.23882681,7.701787e-05,1.0,17012.0,4126.0,-3859.0
313,313,0.23929237,7.701787e-05,1.0,17012.0,4134.0,-3867.0
314,314,0.23952514,7.701787e-05,1.0,17012.0,4138.0,-3871.0
315,315,0.23975791,7.701787e-05,1.0,17012.0,4143.0,-3876.0
316,316,0.2399907,7.701787e-05,1.0,17012.0,4147.0,-3880.0
317,317,0.24022347,7.701787e-05,1.0,17012.0,4151.0,-3884.0
318,318,0.24045624,7.701787e-05,1.0,17012.0,4155.0,-3888.0
319,319,0.24068901,7.701787e-05,1.0,17012.0,4159.0,-3892.0
320,320,0.24092178,7.701787e-05,1.0,17012.0,4163.0,-3896.0
321,321,0.24115457,7.701787e-05,1.0,17012.0,4167.0,-3900.0
322,322,0.24138734,7.701787e-05,1.0,17012.0,4171.0,-3904.0
323,323,0.24162011,7.701787e-05,1.0,17012.0,4175.0,-3908.0
324,324,0.24185288,7.701787e-05,1.0,17012.0,4179.0,-3912.0
325,325,0.24208567,7.701787e-05,1.0,17012.0,4183.0,-3916.0
326,326,0.24231844,7.701787e-05,1.0,17012.0,4187.0,-3920.0
327,327,0.24255121,7.701787e-05,1.0,17012.0,4191.0,-3924.0
328,328,0.24278398,7.701787e-05,1.0,17012.0,4195.0,-3928.0
329,329,0.24324954,7.701787e-05,1.0,17012.0,4203.0,-3936.0
330,330,0.2434823,7.701787e-05,1.0,17012.0,4207.0,-3940.0
331,331,0.24371508,7.701787e-05,1.0,17012.0,4211.0,-3944.0
332,332,0.24418063,7.701787e-05,1.0,17012.0,4219.0,-3952.0
333,333,0.2444134,7.701787e-05,1.0,17012.0,4223.0,-3956.0
334,334,0.24487896,7.701787e-05,1.0,17012.0,4231.0,-3964.0
335,335,0.24511173,7.701787e-05,1.0,17012.0,4235.0,-3968.0
336,336,0.24557728,7.701787e-05,1.0,17012.0,4243.0,-3976.0
337,337,0.24581006,7.701787e-05,1.0,17012.0,4247.0,-3980.0
338,338,0.24604283,7.701787e-05,1.0,17012.0,4251.0,-3984.0
339,339,0.2462756,7.701787e-05,1.0,17012.0,4255.0,-3988.0
340,340,0.24650837,7.701787e-05,1.0,17012.0,4259.0,-3992.0
341,341,0.24674116,7.701787e-05,1.0,17012.0,4263.0,-3996.0
342,342,0.24697393,7.701787e-05,1.0,17012.0,4267.0,-4000.0
343,343,0.24743947,7.701787e-05,1.0,17012.0,4275.0,-4008.0
344,344,0.24790503,7.701787e-05,1.0,17012.0,4283.0,-4016.0
345,345,0.2481378,7.701787e-05,1.0,17012.0,4287.0,-4020.0
346,346,0.24837057,7.701787e-05,1.0,17012.0,4291.0,-4024.0
347,347,0.24883613,7.701787e-05,1.0,17012.0,4299.0,-4032.0
348,348,0.2490689,7.701787e-05,1.0,17012.0,4303.0,-4036.0
349,349,0.24930167,7.701787e-05,1.0,17012.0,4307.0,-4040.0
350,350,0.24953446,7.701787e-05,1.0,17012.0,4311.0,-4044.0
351,351,0.24976723,7.701787e-05,1.0,17012.0,4315.0,-4048.0
352,352,0.2502328,7.701787e-05,1.0,17012.0,4324.0,-4057.0
353,353,0.25069833,7.701787e-05,1.0,17012.0,4332.0,-4065.0
354,354,0.25116387,7.701787e-05,1.0,17012.0,4340.0,-4073.0
355,355,0.25139666,7.701787e-05,1.0,17012.0,4344.0,-4077.0
356,356,0.2516294,7.701787e-05,1.0,17012.0,4348.0,-4081.0
357,357,0.25209498,7.701787e-05,1.0,17012.0,4356.0,-4089.0
358,358,0.25232774,7.701787e-05,1.0,17012.0,4360.0,-4093.0
359,359,0.25256053,7.701787e-05,1.0,17012.0,4364.0,-4097.0
360,360,0.25279328,7.701787e-05,1.0,17012.0,4368.0,-4101.0
361,361,0.25302607,7.701787e-05,1.0,17012.0,4372.0,-4105.0
362,362,0.2534916,7.701787e-05,1.0,17012.0,4380.0,-4113.0
363,363,0.2537244,7.701787e-05,1.0,17012.0,4384.0,-4117.0
364,364,0.25395718,7.701787e-05,1.0,17012.0,4388.0,-4121.0
365,365,0.25418994,7.701787e-05,1.0,17012.0,4392.0,-4125.0
366,366,0.25442272,7.701787e-05,1.0,17012.0,4396.0,-4129.0
367,367,0.25465548,7.701787e-05,1.0,17012.0,4400.0,-4133.0
368,368,0.25488827,7.701787e-05,1.0,17012.0,4404.0,-4137.0
369,369,0.25512105,7.701787e-05,1.0,17012.0,4408.0,-4141.0
370,370,0.2555866,7.701787e-05,1.0,17012.0,4416.0,-4149.0
371,371,0.25581938,7.701787e-05,1.0,17012.0,4420.0,-4153.0
372,372,0.25605214,7.701787e-05,1.0,17012.0,4424.0,-4157.0
373,373,0.25628492,7.701787e-05,1.0,17012.0,4428.0,-4161.0
