id,loss
0,0.7628177
1,0.7978962
2,0.79877424
3,0.85424477
4,0.8367325
5,0.8314297
6,0.85492456
7,0.86742723
8,0.87920034
9,0.88994104
10,0.8884393
11,0.8701379
12,0.8596108
13,0.8479733
14,0.8341656
15,0.82551587
16,0.81635976
17,0.8132622
18,0.80043143
19,0.7977135
20,0.7788552
21,0.7604255
22,0.7570748
23,0.74214375
24,0.725395
25,0.71558386
26,0.7062556
27,0.6960916
28,0.68202555
29,0.6662661
30,0.6596204
31,0.64759165
32,0.6325978
33,0.6237186
34,0.61182857
35,0.5985399
36,0.5895278
37,0.57728314
38,0.569972
39,0.56023204
40,0.55113226
41,0.5355548
42,0.523702
43,0.5139203
44,0.50441706
45,0.49243712
46,0.48489842
47,0.47409552
48,0.46725816
49,0.46051037
50,0.44955975
51,0.44291878
52,0.43344992
53,0.42875788
54,0.42212135
55,0.41342214
56,0.40900943
57,0.40215865
58,0.3955245
59,0.38883942
60,0.38666645
61,0.38191548
62,0.37486595
63,0.36885712
64,0.36180115
65,0.35938466
66,0.35744616
67,0.35218674
68,0.34787986
69,0.3465205
70,0.34208465
71,0.33574426
72,0.32926285
73,0.32310936
74,0.32070217
75,0.3167537
76,0.31152928
77,0.3091934
78,0.30394807
79,0.30781582
80,0.30139288
81,0.297913
82,0.2926457
83,0.2887701
84,0.28527483
85,0.2809208
86,0.2785729
87,0.27378213
88,0.2693344
89,0.2661389
90,0.26422983
91,0.26282462
92,0.25785798
93,0.25596756
94,0.25119802
95,0.2504608
96,0.24825658
97,0.24351376
98,0.24067754
99,0.23796332
100,0.23312387
101,0.23078178
102,0.22656491
103,0.22338434
104,0.22169544
105,0.22262418
106,0.2193442
107,0.21769205
108,0.21405955
109,0.21171123
110,0.20975351
111,0.20633064
112,0.20536464
113,0.20369962
114,0.19993651
115,0.19786693
116,0.19525744
117,0.19519588
118,0.19188812
119,0.1912969
120,0.18992263
121,0.18797538
122,0.18541105
123,0.18532239
124,0.18406436
125,0.18097612
126,0.17951222
127,0.17740491
128,0.17444298
129,0.17195597
130,0.17283402
131,0.1710993
132,0.17009757
133,0.1679903
134,0.16554454
135,0.16266945
136,0.1606313
137,0.15817206
138,0.15638964
139,0.1547724
140,0.15334295
