,id,fpr,tpr,TP,TN,FP,FN
0,0,0.0,0.0,0.0,17110.0,0.0,170.0
1,1,0.045592,0.0,0.0,17110.0,787.0,-617.0
2,2,0.07257502,0.0,0.0,17110.0,1254.0,-1084.0
3,3,0.091184,0.0,0.0,17110.0,1575.0,-1405.0
4,4,0.10258199,0.0,0.0,17110.0,1772.0,-1602.0
5,5,0.11444522,0.0,0.0,17110.0,1977.0,-1807.0
6,6,0.1216562,0.0,0.0,17110.0,2102.0,-1932.0
7,7,0.12816934,0.0,0.0,17110.0,2214.0,-2044.0
8,8,0.13398464,0.0,0.0,17110.0,2315.0,-2145.0
9,9,0.13910212,0.0,0.0,17110.0,2403.0,-2233.0
10,10,0.1446848,7.703567e-05,1.0,17109.0,2500.0,-2330.0
11,11,0.14887182,7.703567e-05,1.0,17109.0,2572.0,-2402.0
12,12,0.15329146,7.703567e-05,1.0,17109.0,2648.0,-2478.0
13,13,0.15678065,7.703567e-05,1.0,17109.0,2709.0,-2539.0
14,14,0.16096766,7.703567e-05,1.0,17109.0,2781.0,-2611.0
15,15,0.16375901,7.703567e-05,1.0,17109.0,2829.0,-2659.0
16,16,0.16864388,7.703567e-05,1.0,17109.0,2914.0,-2744.0
17,17,0.17329611,7.703567e-05,1.0,17109.0,2994.0,-2824.0
18,18,0.17771575,7.703567e-05,1.0,17109.0,3070.0,-2900.0
19,19,0.17980926,7.703567e-05,1.0,17109.0,3107.0,-2937.0
20,20,0.18120493,7.703567e-05,1.0,17109.0,3131.0,-2961.0
21,21,0.18329844,7.703567e-05,1.0,17109.0,3167.0,-2997.0
22,22,0.1863224,7.703567e-05,1.0,17109.0,3219.0,-3049.0
23,23,0.1902768,7.703567e-05,1.0,17109.0,3287.0,-3117.0
24,24,0.1921377,7.703567e-05,1.0,17109.0,3320.0,-3150.0
25,25,0.193766,7.703567e-05,1.0,17109.0,3348.0,-3178.0
26,26,0.19702256,7.703567e-05,1.0,17109.0,3404.0,-3234.0
27,27,0.1995813,7.703567e-05,1.0,17109.0,3448.0,-3278.0
28,28,0.20260526,7.703567e-05,1.0,17109.0,3501.0,-3331.0
29,29,0.20516399,7.703567e-05,1.0,17109.0,3545.0,-3375.0
30,30,0.20865318,7.703567e-05,1.0,17109.0,3605.0,-3435.0
31,31,0.21074669,7.703567e-05,1.0,17109.0,3641.0,-3471.0
32,32,0.21260758,7.703567e-05,1.0,17109.0,3673.0,-3503.0
33,33,0.21563154,7.703567e-05,1.0,17109.0,3726.0,-3556.0
34,34,0.21749245,7.703567e-05,1.0,17109.0,3758.0,-3588.0
35,35,0.21819028,7.703567e-05,1.0,17109.0,3770.0,-3600.0
36,36,0.21958596,7.703567e-05,1.0,17109.0,3794.0,-3624.0
37,37,0.2205164,7.703567e-05,1.0,17109.0,3810.0,-3640.0
38,38,0.2223773,7.703567e-05,1.0,17109.0,3842.0,-3672.0
39,39,0.22470342,7.703567e-05,1.0,17109.0,3882.0,-3712.0
40,40,0.22679693,7.703567e-05,1.0,17109.0,3919.0,-3749.0
41,41,0.22842522,7.703567e-05,1.0,17109.0,3947.0,-3777.0
42,42,0.2300535,7.703567e-05,1.0,17109.0,3975.0,-3805.0
43,43,0.23144917,7.703567e-05,1.0,17109.0,3999.0,-3829.0
44,44,0.23307747,7.703567e-05,1.0,17109.0,4027.0,-3857.0
45,45,0.23424052,7.703567e-05,1.0,17109.0,4047.0,-3877.0
46,46,0.23517098,7.703567e-05,1.0,17109.0,4063.0,-3893.0
47,47,0.23633403,7.703567e-05,1.0,17109.0,4083.0,-3913.0
48,48,0.23819493,7.703567e-05,1.0,17109.0,4116.0,-3946.0
49,49,0.24005583,7.703567e-05,1.0,17109.0,4148.0,-3978.0
50,50,0.24098627,7.703567e-05,1.0,17109.0,4164.0,-3994.0
51,51,0.24354501,7.703567e-05,1.0,17109.0,4208.0,-4038.0
52,52,0.24470808,7.703567e-05,1.0,17109.0,4228.0,-4058.0
53,53,0.24610375,7.703567e-05,1.0,17109.0,4252.0,-4082.0
54,54,0.24703419,7.703567e-05,1.0,17109.0,4268.0,-4098.0
55,55,0.2472668,7.703567e-05,1.0,17109.0,4272.0,-4102.0
56,56,0.24842986,7.703567e-05,1.0,17109.0,4292.0,-4122.0
57,57,0.24982554,7.703567e-05,1.0,17109.0,4316.0,-4146.0
58,58,0.2505234,7.703567e-05,1.0,17109.0,4329.0,-4159.0
59,59,0.25191906,7.703567e-05,1.0,17109.0,4353.0,-4183.0
60,60,0.25215167,7.703567e-05,1.0,17109.0,4357.0,-4187.0
61,61,0.2528495,7.703567e-05,1.0,17109.0,4369.0,-4199.0
62,62,0.25331473,7.703567e-05,1.0,17109.0,4377.0,-4207.0
63,63,0.254943,7.703567e-05,1.0,17109.0,4405.0,-4235.0
64,64,0.25610608,7.703567e-05,1.0,17109.0,4425.0,-4255.0
65,65,0.2568039,7.703567e-05,1.0,17109.0,4437.0,-4267.0
66,66,0.2570365,7.703567e-05,1.0,17109.0,4441.0,-4271.0
67,67,0.25796697,7.703567e-05,1.0,17109.0,4457.0,-4287.0
68,68,0.25959525,7.703567e-05,1.0,17109.0,4485.0,-4315.0
69,69,0.26145616,7.703567e-05,1.0,17109.0,4517.0,-4347.0
70,70,0.26215398,7.703567e-05,1.0,17109.0,4530.0,-4360.0
71,71,0.26331705,7.703567e-05,1.0,17109.0,4550.0,-4380.0
72,72,0.26517794,7.703567e-05,1.0,17109.0,4582.0,-4412.0
73,73,0.2658758,7.703567e-05,1.0,17109.0,4594.0,-4424.0
74,74,0.26727146,7.703567e-05,1.0,17109.0,4618.0,-4448.0
75,75,0.26773667,7.703567e-05,1.0,17109.0,4626.0,-4456.0
76,76,0.26913235,7.703567e-05,1.0,17109.0,4650.0,-4480.0
77,77,0.2702954,7.703567e-05,1.0,17109.0,4670.0,-4500.0
78,78,0.27076066,7.703567e-05,1.0,17109.0,4678.0,-4508.0
79,79,0.27099326,7.703567e-05,1.0,17109.0,4682.0,-4512.0
80,80,0.27122587,7.703567e-05,1.0,17109.0,4686.0,-4516.0
81,81,0.27145848,7.703567e-05,1.0,17109.0,4690.0,-4520.0
82,82,0.27169108,7.703567e-05,1.0,17109.0,4694.0,-4524.0
83,83,0.27285415,7.703567e-05,1.0,17109.0,4714.0,-4544.0
84,84,0.2737846,7.703567e-05,1.0,17109.0,4730.0,-4560.0
85,85,0.27424982,7.703567e-05,1.0,17109.0,4739.0,-4569.0
86,86,0.27518028,7.703567e-05,1.0,17109.0,4755.0,-4585.0
87,87,0.27657595,7.703567e-05,1.0,17109.0,4779.0,-4609.0
88,88,0.27773902,7.703567e-05,1.0,17109.0,4799.0,-4629.0
89,89,0.27866945,7.703567e-05,1.0,17109.0,4815.0,-4645.0
90,90,0.2793673,7.703567e-05,1.0,17109.0,4827.0,-4657.0
91,91,0.28029776,7.703567e-05,1.0,17109.0,4843.0,-4673.0
92,92,0.28099558,7.703567e-05,1.0,17109.0,4855.0,-4685.0
93,93,0.28169343,7.703567e-05,1.0,17109.0,4867.0,-4697.0
94,94,0.28262386,7.703567e-05,1.0,17109.0,4883.0,-4713.0
95,95,0.28285646,7.703567e-05,1.0,17109.0,4887.0,-4717.0
96,96,0.2830891,7.703567e-05,1.0,17109.0,4891.0,-4721.0
97,97,0.28401953,7.703567e-05,1.0,17109.0,4907.0,-4737.0
98,98,0.28495,7.703567e-05,1.0,17109.0,4923.0,-4753.0
99,99,0.28588045,7.703567e-05,1.0,17109.0,4940.0,-4770.0
100,100,0.2870435,7.703567e-05,1.0,17109.0,4960.0,-4790.0
101,101,0.28820655,7.703567e-05,1.0,17109.0,4980.0,-4810.0
102,102,0.2886718,7.703567e-05,1.0,17109.0,4988.0,-4818.0
103,103,0.28960222,7.703567e-05,1.0,17109.0,5004.0,-4834.0
104,104,0.29030007,7.703567e-05,1.0,17109.0,5016.0,-4846.0
105,105,0.2909979,7.703567e-05,1.0,17109.0,5028.0,-4858.0
106,106,0.29146314,7.703567e-05,1.0,17109.0,5036.0,-4866.0
107,107,0.29169574,7.703567e-05,1.0,17109.0,5040.0,-4870.0
108,108,0.29216096,7.703567e-05,1.0,17109.0,5048.0,-4878.0
109,109,0.29239357,7.703567e-05,1.0,17109.0,5052.0,-4882.0
110,110,0.29402187,7.703567e-05,1.0,17109.0,5080.0,-4910.0
111,111,0.2949523,7.703567e-05,1.0,17109.0,5096.0,-4926.0
112,112,0.29588276,7.703567e-05,1.0,17109.0,5112.0,-4942.0
113,113,0.29634798,7.703567e-05,1.0,17109.0,5120.0,-4950.0
114,114,0.2965806,7.703567e-05,1.0,17109.0,5124.0,-4954.0
115,115,0.29681322,7.703567e-05,1.0,17109.0,5128.0,-4958.0
116,116,0.29774365,7.703567e-05,1.0,17109.0,5145.0,-4975.0
117,117,0.2979763,7.703567e-05,1.0,17109.0,5149.0,-4979.0
118,118,0.2986741,7.703567e-05,1.0,17109.0,5161.0,-4991.0
119,119,0.29937196,7.703567e-05,1.0,17109.0,5173.0,-5003.0
120,120,0.30006978,7.703567e-05,1.0,17109.0,5185.0,-5015.0
121,121,0.3003024,7.703567e-05,1.0,17109.0,5189.0,-5019.0
122,122,0.30100024,7.703567e-05,1.0,17109.0,5201.0,-5031.0
123,123,0.30123284,7.703567e-05,1.0,17109.0,5205.0,-5035.0
124,124,0.30146545,7.703567e-05,1.0,17109.0,5209.0,-5039.0
125,125,0.3021633,7.703567e-05,1.0,17109.0,5221.0,-5051.0
126,126,0.30262852,7.703567e-05,1.0,17109.0,5229.0,-5059.0
127,127,0.30309373,7.703567e-05,1.0,17109.0,5237.0,-5067.0
128,128,0.30379158,7.703567e-05,1.0,17109.0,5249.0,-5079.0
129,129,0.30495465,7.703567e-05,1.0,17109.0,5269.0,-5099.0
130,130,0.30541986,7.703567e-05,1.0,17109.0,5277.0,-5107.0
131,131,0.3061177,7.703567e-05,1.0,17109.0,5289.0,-5119.0
132,132,0.30704814,7.703567e-05,1.0,17109.0,5305.0,-5135.0
133,133,0.307746,7.703567e-05,1.0,17109.0,5317.0,-5147.0
134,134,0.3082112,7.703567e-05,1.0,17109.0,5325.0,-5155.0
135,135,0.30937427,7.703567e-05,1.0,17109.0,5345.0,-5175.0
136,136,0.31007212,7.703567e-05,1.0,17109.0,5358.0,-5188.0
137,137,0.31100255,7.703567e-05,1.0,17109.0,5374.0,-5204.0
138,138,0.3114678,7.703567e-05,1.0,17109.0,5382.0,-5212.0
139,139,0.31216562,7.703567e-05,1.0,17109.0,5394.0,-5224.0
140,140,0.31239823,7.703567e-05,1.0,17109.0,5398.0,-5228.0
141,141,0.31309608,7.703567e-05,1.0,17109.0,5410.0,-5240.0
142,142,0.3135613,7.703567e-05,1.0,17109.0,5418.0,-5248.0
143,143,0.3137939,7.703567e-05,1.0,17109.0,5422.0,-5252.0
144,144,0.31425914,7.703567e-05,1.0,17109.0,5430.0,-5260.0
145,145,0.31495696,7.703567e-05,1.0,17109.0,5442.0,-5272.0
146,146,0.31542218,7.703567e-05,1.0,17109.0,5450.0,-5280.0
147,147,0.31612003,7.703567e-05,1.0,17109.0,5462.0,-5292.0
148,148,0.31658524,7.703567e-05,1.0,17109.0,5470.0,-5300.0
149,149,0.3175157,7.703567e-05,1.0,17109.0,5486.0,-5316.0
150,150,0.31844616,7.703567e-05,1.0,17109.0,5502.0,-5332.0
151,151,0.31867877,7.703567e-05,1.0,17109.0,5506.0,-5336.0
152,152,0.3193766,7.703567e-05,1.0,17109.0,5518.0,-5348.0
153,153,0.31984183,7.703567e-05,1.0,17109.0,5526.0,-5356.0
154,154,0.32193533,7.703567e-05,1.0,17109.0,5563.0,-5393.0
155,155,0.32240057,7.703567e-05,1.0,17109.0,5571.0,-5401.0
156,156,0.32263318,7.703567e-05,1.0,17109.0,5575.0,-5405.0
157,157,0.32286578,7.703567e-05,1.0,17109.0,5579.0,-5409.0
158,158,0.3230984,7.703567e-05,1.0,17109.0,5583.0,-5413.0
159,159,0.323331,7.703567e-05,1.0,17109.0,5587.0,-5417.0
160,160,0.32379624,7.703567e-05,1.0,17109.0,5595.0,-5425.0
161,161,0.32426146,7.703567e-05,1.0,17109.0,5603.0,-5433.0
162,162,0.32565713,7.703567e-05,1.0,17109.0,5627.0,-5457.0
163,163,0.32612234,7.703567e-05,1.0,17109.0,5635.0,-5465.0
164,164,0.32635498,7.703567e-05,1.0,17109.0,5639.0,-5469.0
165,165,0.32798326,7.703567e-05,1.0,17109.0,5667.0,-5497.0
166,166,0.32821587,7.703567e-05,1.0,17109.0,5671.0,-5501.0
167,167,0.32868108,7.703567e-05,1.0,17109.0,5679.0,-5509.0
168,168,0.32937893,7.703567e-05,1.0,17109.0,5691.0,-5521.0
169,169,0.32984415,7.703567e-05,1.0,17109.0,5699.0,-5529.0
170,170,0.33030936,7.703567e-05,1.0,17109.0,5707.0,-5537.0
171,171,0.330542,7.703567e-05,1.0,17109.0,5711.0,-5541.0
172,172,0.3310072,7.703567e-05,1.0,17109.0,5719.0,-5549.0
173,173,0.33123982,7.703567e-05,1.0,17109.0,5723.0,-5553.0
174,174,0.33193767,7.703567e-05,1.0,17109.0,5735.0,-5565.0
175,175,0.3326355,7.703567e-05,1.0,17109.0,5747.0,-5577.0
176,176,0.3328681,7.703567e-05,1.0,17109.0,5751.0,-5581.0
177,177,0.3331007,7.703567e-05,1.0,17109.0,5755.0,-5585.0
178,178,0.33379856,7.703567e-05,1.0,17109.0,5768.0,-5598.0
179,179,0.33403116,7.703567e-05,1.0,17109.0,5772.0,-5602.0
180,180,0.3344964,7.703567e-05,1.0,17109.0,5780.0,-5610.0
181,181,0.33496162,7.703567e-05,1.0,17109.0,5788.0,-5618.0
182,182,0.33519423,7.703567e-05,1.0,17109.0,5792.0,-5622.0
183,183,0.33589208,7.703567e-05,1.0,17109.0,5804.0,-5634.0
184,184,0.3365899,7.703567e-05,1.0,17109.0,5816.0,-5646.0
185,185,0.33705512,7.703567e-05,1.0,17109.0,5824.0,-5654.0
186,186,0.33728775,7.703567e-05,1.0,17109.0,5828.0,-5658.0
187,187,0.33798558,7.703567e-05,1.0,17109.0,5840.0,-5670.0
188,188,0.33914864,7.703567e-05,1.0,17109.0,5860.0,-5690.0
189,189,0.33961385,7.703567e-05,1.0,17109.0,5868.0,-5698.0
190,190,0.3400791,7.703567e-05,1.0,17109.0,5876.0,-5706.0
191,191,0.3403117,7.703567e-05,1.0,17109.0,5880.0,-5710.0
192,192,0.34077692,7.703567e-05,1.0,17109.0,5888.0,-5718.0
193,193,0.34100953,7.703567e-05,1.0,17109.0,5892.0,-5722.0
194,194,0.34147477,7.703567e-05,1.0,17109.0,5900.0,-5730.0
195,195,0.3421726,7.703567e-05,1.0,17109.0,5912.0,-5742.0
196,196,0.3424052,7.703567e-05,1.0,17109.0,5916.0,-5746.0
197,197,0.34263784,7.703567e-05,1.0,17109.0,5920.0,-5750.0
198,198,0.34356827,7.703567e-05,1.0,17109.0,5936.0,-5766.0
199,199,0.34380087,7.703567e-05,1.0,17109.0,5940.0,-5770.0
200,200,0.3440335,7.703567e-05,1.0,17109.0,5944.0,-5774.0
201,201,0.34449872,7.703567e-05,1.0,17109.0,5952.0,-5782.0
202,202,0.34496394,7.703567e-05,1.0,17109.0,5960.0,-5790.0
203,203,0.3458944,7.703567e-05,1.0,17109.0,5977.0,-5807.0
204,204,0.34682485,7.703567e-05,1.0,17109.0,5993.0,-5823.0
205,205,0.34729007,7.703567e-05,1.0,17109.0,6001.0,-5831.0
206,206,0.3479879,7.703567e-05,1.0,17109.0,6013.0,-5843.0
207,207,0.34822053,7.703567e-05,1.0,17109.0,6017.0,-5847.0
208,208,0.34891835,7.703567e-05,1.0,17109.0,6029.0,-5859.0
209,209,0.34915096,7.703567e-05,1.0,17109.0,6033.0,-5863.0
210,210,0.34938356,7.703567e-05,1.0,17109.0,6037.0,-5867.0
211,211,0.3498488,7.703567e-05,1.0,17109.0,6045.0,-5875.0
212,212,0.35101187,7.703567e-05,1.0,17109.0,6065.0,-5895.0
213,213,0.3514771,7.703567e-05,1.0,17109.0,6073.0,-5903.0
214,214,0.35217494,7.703567e-05,1.0,17109.0,6085.0,-5915.0
215,215,0.35240754,7.703567e-05,1.0,17109.0,6089.0,-5919.0
216,216,0.35333797,7.703567e-05,1.0,17109.0,6105.0,-5935.0
217,217,0.35380322,7.703567e-05,1.0,17109.0,6113.0,-5943.0
218,218,0.35426843,7.703567e-05,1.0,17109.0,6121.0,-5951.0
219,219,0.3551989,7.703567e-05,1.0,17109.0,6137.0,-5967.0
220,220,0.3558967,7.703567e-05,1.0,17109.0,6149.0,-5979.0
221,221,0.35612932,7.703567e-05,1.0,17109.0,6153.0,-5983.0
222,222,0.35659456,7.703567e-05,1.0,17109.0,6161.0,-5991.0
223,223,0.35729238,7.703567e-05,1.0,17109.0,6174.0,-6004.0
224,224,0.357525,7.703567e-05,1.0,17109.0,6178.0,-6008.0
225,225,0.35845545,7.703567e-05,1.0,17109.0,6194.0,-6024.0
226,226,0.35868806,7.703567e-05,1.0,17109.0,6198.0,-6028.0
227,227,0.3589207,7.703567e-05,1.0,17109.0,6202.0,-6032.0
228,228,0.3593859,7.703567e-05,1.0,17109.0,6210.0,-6040.0
229,229,0.36031637,7.703567e-05,1.0,17109.0,6226.0,-6056.0
230,230,0.3614794,7.703567e-05,1.0,17109.0,6246.0,-6076.0
231,231,0.36194465,7.703567e-05,1.0,17109.0,6254.0,-6084.0
232,232,0.36240986,7.703567e-05,1.0,17109.0,6262.0,-6092.0
233,233,0.36334032,7.703567e-05,1.0,17109.0,6278.0,-6108.0
234,234,0.36357293,7.703567e-05,1.0,17109.0,6282.0,-6112.0
235,235,0.36380553,7.703567e-05,1.0,17109.0,6286.0,-6116.0
236,236,0.36427075,7.703567e-05,1.0,17109.0,6294.0,-6124.0
237,237,0.3654338,7.703567e-05,1.0,17109.0,6314.0,-6144.0
238,238,0.36613166,7.703567e-05,1.0,17109.0,6326.0,-6156.0
239,239,0.36636427,7.703567e-05,1.0,17109.0,6330.0,-6160.0
240,240,0.36659688,7.703567e-05,1.0,17109.0,6334.0,-6164.0
241,241,0.36729473,7.703567e-05,1.0,17109.0,6346.0,-6176.0
242,242,0.36752734,7.703567e-05,1.0,17109.0,6350.0,-6180.0
243,243,0.36775994,7.703567e-05,1.0,17109.0,6354.0,-6184.0
244,244,0.36822516,7.703567e-05,1.0,17109.0,6362.0,-6192.0
245,245,0.368923,7.703567e-05,1.0,17109.0,6374.0,-6204.0
246,246,0.36962083,7.703567e-05,1.0,17109.0,6387.0,-6217.0
247,247,0.37008607,7.703567e-05,1.0,17109.0,6395.0,-6225.0
248,248,0.37031868,7.703567e-05,1.0,17109.0,6399.0,-6229.0
249,249,0.3710165,7.703567e-05,1.0,17109.0,6411.0,-6241.0
250,250,0.37148175,7.703567e-05,1.0,17109.0,6419.0,-6249.0
251,251,0.37171435,7.703567e-05,1.0,17109.0,6423.0,-6253.0
252,252,0.37217957,7.703567e-05,1.0,17109.0,6431.0,-6261.0
253,253,0.37287742,7.703567e-05,1.0,17109.0,6443.0,-6273.0
254,254,0.37311003,7.703567e-05,1.0,17109.0,6447.0,-6277.0
255,255,0.37357524,7.703567e-05,1.0,17109.0,6455.0,-6285.0
256,256,0.37380785,7.703567e-05,1.0,17109.0,6459.0,-6289.0
257,257,0.3745057,7.703567e-05,1.0,17109.0,6471.0,-6301.0
258,258,0.3747383,7.703567e-05,1.0,17109.0,6475.0,-6305.0
259,259,0.37520355,7.703567e-05,1.0,17109.0,6483.0,-6313.0
260,260,0.37543616,7.703567e-05,1.0,17109.0,6487.0,-6317.0
261,261,0.37566876,7.703567e-05,1.0,17109.0,6491.0,-6321.0
262,262,0.37613398,7.703567e-05,1.0,17109.0,6499.0,-6329.0
263,263,0.37683183,7.703567e-05,1.0,17109.0,6511.0,-6341.0
264,264,0.37706444,7.703567e-05,1.0,17109.0,6515.0,-6345.0
265,265,0.37729704,7.703567e-05,1.0,17109.0,6519.0,-6349.0
266,266,0.37752965,7.703567e-05,1.0,17109.0,6523.0,-6353.0
267,267,0.37776226,7.703567e-05,1.0,17109.0,6527.0,-6357.0
268,268,0.3784601,7.703567e-05,1.0,17109.0,6539.0,-6369.0
269,269,0.37869272,7.703567e-05,1.0,17109.0,6543.0,-6373.0
270,270,0.37915793,7.703567e-05,1.0,17109.0,6551.0,-6381.0
271,271,0.37962317,7.703567e-05,1.0,17109.0,6559.0,-6389.0
272,272,0.37985578,7.703567e-05,1.0,17109.0,6563.0,-6393.0
273,273,0.3800884,7.703567e-05,1.0,17109.0,6567.0,-6397.0
274,274,0.380321,7.703567e-05,1.0,17109.0,6571.0,-6401.0
275,275,0.3805536,7.703567e-05,1.0,17109.0,6575.0,-6405.0
276,276,0.38078624,7.703567e-05,1.0,17109.0,6579.0,-6409.0
277,277,0.38125145,7.703567e-05,1.0,17109.0,6588.0,-6418.0
278,278,0.38148406,7.703567e-05,1.0,17109.0,6592.0,-6422.0
279,279,0.3821819,7.703567e-05,1.0,17109.0,6604.0,-6434.0
280,280,0.38264713,7.703567e-05,1.0,17109.0,6612.0,-6442.0
281,281,0.38311234,7.703567e-05,1.0,17109.0,6620.0,-6450.0
282,282,0.38334498,7.703567e-05,1.0,17109.0,6624.0,-6454.0
283,283,0.3835776,7.703567e-05,1.0,17109.0,6628.0,-6458.0
284,284,0.3838102,7.703567e-05,1.0,17109.0,6632.0,-6462.0
285,285,0.3840428,7.703567e-05,1.0,17109.0,6636.0,-6466.0
286,286,0.38474065,7.703567e-05,1.0,17109.0,6648.0,-6478.0
287,287,0.38520586,7.703567e-05,1.0,17109.0,6656.0,-6486.0
288,288,0.38543847,7.703567e-05,1.0,17109.0,6660.0,-6490.0
289,289,0.38567108,7.703567e-05,1.0,17109.0,6664.0,-6494.0
290,290,0.3859037,7.703567e-05,1.0,17109.0,6668.0,-6498.0
291,291,0.38636893,7.703567e-05,1.0,17109.0,6676.0,-6506.0
292,292,0.38683414,7.703567e-05,1.0,17109.0,6684.0,-6514.0
293,293,0.38706675,7.703567e-05,1.0,17109.0,6688.0,-6518.0
294,294,0.38729936,7.703567e-05,1.0,17109.0,6692.0,-6522.0
295,295,0.387532,7.703567e-05,1.0,17109.0,6696.0,-6526.0
296,296,0.3879972,7.703567e-05,1.0,17109.0,6704.0,-6534.0
297,297,0.38822982,7.703567e-05,1.0,17109.0,6708.0,-6538.0
298,298,0.38892767,7.703567e-05,1.0,17109.0,6720.0,-6550.0
299,299,0.38916028,7.703567e-05,1.0,17109.0,6724.0,-6554.0
300,300,0.38939288,7.703567e-05,1.0,17109.0,6728.0,-6558.0
301,301,0.3898581,7.703567e-05,1.0,17109.0,6736.0,-6566.0
302,302,0.3900907,7.703567e-05,1.0,17109.0,6740.0,-6570.0
303,303,0.39032334,7.703567e-05,1.0,17109.0,6744.0,-6574.0
304,304,0.39102116,7.703567e-05,1.0,17109.0,6756.0,-6586.0
305,305,0.391719,7.703567e-05,1.0,17109.0,6768.0,-6598.0
306,306,0.39195162,7.703567e-05,1.0,17109.0,6772.0,-6602.0
307,307,0.39241683,7.703567e-05,1.0,17109.0,6780.0,-6610.0
308,308,0.39264944,7.703567e-05,1.0,17109.0,6784.0,-6614.0
309,309,0.3933473,7.703567e-05,1.0,17109.0,6797.0,-6627.0
310,310,0.3938125,7.703567e-05,1.0,17109.0,6805.0,-6635.0
311,311,0.3940451,7.703567e-05,1.0,17109.0,6809.0,-6639.0
312,312,0.39427775,7.703567e-05,1.0,17109.0,6813.0,-6643.0
313,313,0.39451036,7.703567e-05,1.0,17109.0,6817.0,-6647.0
314,314,0.39474297,7.703567e-05,1.0,17109.0,6821.0,-6651.0
315,315,0.39497557,7.703567e-05,1.0,17109.0,6825.0,-6655.0
316,316,0.39590603,7.703567e-05,1.0,17109.0,6841.0,-6671.0
317,317,0.39637125,7.703567e-05,1.0,17109.0,6849.0,-6679.0
318,318,0.39660385,7.703567e-05,1.0,17109.0,6853.0,-6683.0
319,319,0.39683646,7.703567e-05,1.0,17109.0,6857.0,-6687.0
320,320,0.3970691,7.703567e-05,1.0,17109.0,6861.0,-6691.0
321,321,0.3973017,7.703567e-05,1.0,17109.0,6865.0,-6695.0
322,322,0.39776692,7.703567e-05,1.0,17109.0,6873.0,-6703.0
323,323,0.39823213,7.703567e-05,1.0,17109.0,6881.0,-6711.0
324,324,0.39846477,7.703567e-05,1.0,17109.0,6885.0,-6715.0
325,325,0.39869738,7.703567e-05,1.0,17109.0,6889.0,-6719.0
326,326,0.3993952,7.703567e-05,1.0,17109.0,6901.0,-6731.0
327,327,0.39986044,7.703567e-05,1.0,17109.0,6909.0,-6739.0
328,328,0.40009305,7.703567e-05,1.0,17109.0,6913.0,-6743.0
329,329,0.40032566,7.703567e-05,1.0,17109.0,6917.0,-6747.0
330,330,0.40079087,7.703567e-05,1.0,17109.0,6925.0,-6755.0
331,331,0.4010235,7.703567e-05,1.0,17109.0,6929.0,-6759.0
332,332,0.40148872,7.703567e-05,1.0,17109.0,6937.0,-6767.0
333,333,0.40195394,7.703567e-05,1.0,17109.0,6945.0,-6775.0
334,334,0.40218654,7.703567e-05,1.0,17109.0,6949.0,-6779.0
335,335,0.40241918,7.703567e-05,1.0,17109.0,6953.0,-6783.0
336,336,0.4026518,7.703567e-05,1.0,17109.0,6957.0,-6787.0
337,337,0.4028844,7.703567e-05,1.0,17109.0,6961.0,-6791.0
338,338,0.403117,7.703567e-05,1.0,17109.0,6965.0,-6795.0
339,339,0.4033496,7.703567e-05,1.0,17109.0,6969.0,-6799.0
340,340,0.40358222,7.703567e-05,1.0,17109.0,6973.0,-6803.0
341,341,0.40381485,7.703567e-05,1.0,17109.0,6977.0,-6807.0
342,342,0.40404746,7.703567e-05,1.0,17109.0,6981.0,-6811.0
343,343,0.40428007,7.703567e-05,1.0,17109.0,6985.0,-6815.0
344,344,0.40474528,7.703567e-05,1.0,17109.0,6993.0,-6823.0
345,345,0.4049779,7.703567e-05,1.0,17109.0,6998.0,-6828.0
346,346,0.40544313,7.703567e-05,1.0,17109.0,7006.0,-6836.0
347,347,0.40567574,7.703567e-05,1.0,17109.0,7010.0,-6840.0
348,348,0.40590835,7.703567e-05,1.0,17109.0,7014.0,-6844.0
349,349,0.40614095,7.703567e-05,1.0,17109.0,7018.0,-6848.0
350,350,0.40637356,7.703567e-05,1.0,17109.0,7022.0,-6852.0
351,351,0.40753663,7.703567e-05,1.0,17109.0,7042.0,-6872.0
352,352,0.40776926,7.703567e-05,1.0,17109.0,7046.0,-6876.0
353,353,0.40800187,7.703567e-05,1.0,17109.0,7050.0,-6880.0
354,354,0.40823448,7.703567e-05,1.0,17109.0,7054.0,-6884.0
355,355,0.4089323,7.703567e-05,1.0,17109.0,7066.0,-6896.0
356,356,0.40916494,7.703567e-05,1.0,17109.0,7070.0,-6900.0
357,357,0.40986276,7.703567e-05,1.0,17109.0,7082.0,-6912.0
358,358,0.41009536,7.703567e-05,1.0,17109.0,7086.0,-6916.0
359,359,0.4105606,7.703567e-05,1.0,17109.0,7094.0,-6924.0
360,360,0.41079322,7.703567e-05,1.0,17109.0,7098.0,-6928.0
361,361,0.41102582,7.703567e-05,1.0,17109.0,7102.0,-6932.0
362,362,0.41125843,7.703567e-05,1.0,17109.0,7106.0,-6936.0
363,363,0.41172364,7.703567e-05,1.0,17109.0,7114.0,-6944.0
364,364,0.41195628,7.703567e-05,1.0,17109.0,7118.0,-6948.0
365,365,0.4124215,7.703567e-05,1.0,17109.0,7126.0,-6956.0
366,366,0.4126541,7.703567e-05,1.0,17109.0,7130.0,-6960.0
367,367,0.41335195,7.703567e-05,1.0,17109.0,7142.0,-6972.0
368,368,0.41358456,7.703567e-05,1.0,17109.0,7146.0,-6976.0
