id,loss
0,1.2323967
1,1.013019
2,0.95013833
3,0.9167499
4,0.89331436
5,0.8864017
6,0.87778157
7,0.85799557
8,0.8590272
9,0.8501278
10,0.84223187
11,0.83555144
12,0.8411143
13,0.823322
14,0.81582826
15,0.8061362
16,0.7949008
17,0.77322644
18,0.7561396
19,0.7543915
20,0.73764896
21,0.7282516
22,0.70648444
23,0.69692683
24,0.68403924
25,0.6676134
26,0.6574475
27,0.6458046
28,0.6437983
29,0.62963843
30,0.62387383
31,0.61696583
32,0.60253227
33,0.5875512
34,0.58161134
35,0.57936716
36,0.5656603
37,0.5605092
38,0.5480895
39,0.5399327
40,0.5312591
41,0.51975673
42,0.50720716
43,0.49784487
44,0.4881443
45,0.4848163
46,0.474447
47,0.46358192
48,0.45295343
49,0.44098774
50,0.43293935
51,0.42378262
52,0.41419032
53,0.4039805
54,0.39665926
55,0.3906492
56,0.38383394
57,0.3766542
58,0.37218148
59,0.3662646
60,0.36052018
61,0.35431355
62,0.35607007
63,0.34773037
64,0.34190446
65,0.33807537
66,0.33906266
67,0.33491978
68,0.32750222
69,0.32117015
70,0.3168755
71,0.31380892
72,0.30870458
73,0.30275792
74,0.29625124
75,0.29185703
76,0.28617212
77,0.2817554
78,0.2774744
79,0.27418762
80,0.26967832
81,0.26405355
82,0.26102775
83,0.25792354
84,0.25445065
85,0.2490837
86,0.24463764
87,0.24014679
88,0.23594882
89,0.23291938
90,0.22982682
91,0.22654153
92,0.2267908
93,0.22469257
94,0.22075196
95,0.21945333
96,0.21568772
97,0.21374524
98,0.21125755
99,0.20934804
100,0.20600556
101,0.20375696
102,0.20161857
103,0.19889115
104,0.1951028
105,0.19221604
106,0.19156078
107,0.18897437
108,0.1860765
109,0.18329203
110,0.18072702
111,0.17896745
112,0.17651473
113,0.17473057
114,0.17181887
115,0.17042156
116,0.16796328
117,0.16500771
118,0.16246127
119,0.16106093
120,0.15938441
121,0.15709536
122,0.1559805
123,0.15377563
124,0.15591036
125,0.15431964
126,0.15126893
127,0.14871629
128,0.1469499
129,0.14717329
130,0.14599611
131,0.14426558
132,0.14207679
133,0.14054339
134,0.1380508
135,0.1361477
136,0.13355678
137,0.13215993
138,0.13013862
139,0.12801918
140,0.12614745
141,0.12472104
142,0.123438165
143,0.12155584
144,0.12046337
145,0.12016328
146,0.11796952
147,0.1166665
148,0.11455488
149,0.11733928
150,0.1154989
151,0.11439086
152,0.11427193
153,0.11251166
154,0.11210856
155,0.11105313
156,0.10972136
157,0.10923391
158,0.10817226
159,0.109695144
160,0.109977685
161,0.10813296
162,0.10751084
163,0.1082457
164,0.11005843
165,0.11142169
166,0.11028972
167,0.10876784
168,0.106828004
169,0.10534787
170,0.10389434
171,0.10473302
172,0.10583081
173,0.10646257
174,0.10604983
175,0.1049294
176,0.10452275
177,0.103836596
178,0.10297691
179,0.10143383
180,0.09972122
181,0.09818732
182,0.09819574
183,0.09779065
184,0.09746454
185,0.09659689
186,0.09494057
187,0.09460052
188,0.0952279
189,0.094855435
190,0.093208335
191,0.0916514
192,0.090805106
193,0.09090293
194,0.09049431
195,0.090631455
196,0.09142034
197,0.089973934
198,0.091197655
199,0.09128894
200,0.09092134
201,0.09039603
202,0.09351302
203,0.092227735
204,0.090646155
205,0.089033514
206,0.08741207
207,0.08644574
208,0.08660872
209,0.08512624
210,0.083692335
211,0.083186686
212,0.08199081
213,0.0814766
214,0.080254115
215,0.07981092
216,0.08076835
217,0.08012958
218,0.08017276
219,0.08079193
220,0.08050866
221,0.08045737
222,0.07909533
223,0.078894146
224,0.07844194
225,0.07814824
226,0.07784861
227,0.07665983
228,0.07613205
229,0.07529899
230,0.074097894
231,0.072978646
232,0.07194496
233,0.07205388
234,0.07118212
235,0.07002012
236,0.06881779
237,0.069740005
238,0.070038214
239,0.069343925
240,0.069238685
241,0.06951198
242,0.071142994
243,0.071647845
244,0.07038935
245,0.06936387
246,0.06842057
247,0.06779958
248,0.06757902
249,0.06682224
250,0.06680909
251,0.066431835
252,0.065520726
253,0.06492323
254,0.066528164
255,0.06591861
256,0.06595906
257,0.06527529
258,0.0651037
259,0.06615985
260,0.06786846
261,0.067822404
262,0.06697209
263,0.06639248
264,0.06573386
265,0.065406054
266,0.06457747
267,0.064774506
268,0.06382829
269,0.06324887
270,0.06614501
271,0.065986566
272,0.06575898
273,0.06793705
274,0.067049764
275,0.06721404
276,0.0661319
277,0.06509207
278,0.06403297
279,0.06328602
280,0.06320425
281,0.062344383
282,0.061524093
283,0.060437478
284,0.059471358
285,0.059881203
286,0.059681527
287,0.06166157
288,0.061387956
289,0.06073494
290,0.06109831
291,0.062953666
292,0.06301651
293,0.06197195
294,0.060937468
295,0.060547497
296,0.0601323
297,0.05950104
298,0.060530588
299,0.060269788
300,0.05986313
301,0.060770206
302,0.06063655
303,0.061174758
304,0.06112352
305,0.06141674
306,0.061121237
307,0.061156534
308,0.060377523
309,0.061424084
310,0.06256803
311,0.06578319
312,0.066741906
313,0.06755277
314,0.06744582
315,0.06695283
316,0.06647498
317,0.06568037
318,0.06459648
319,0.06361136
320,0.0656667
321,0.06551876
322,0.06494465
323,0.06383454
324,0.062952645
325,0.062136408
326,0.0614902
327,0.061661974
328,0.063764125
329,0.06313405
330,0.06285086
331,0.06186767
332,0.06344894
