id,loss
0,0.776547
1,0.85735893
2,0.8716803
3,0.8684974
4,0.90985405
5,0.9120347
6,0.91773087
7,0.9184153
8,0.9081815
9,0.9258599
10,0.91640806
11,0.91229814
12,0.9158497
13,0.9147571
14,0.9305447
15,0.9410518
16,0.93874687
17,0.93726474
18,0.93064016
19,0.92324615
20,0.91869694
21,0.9193881
22,0.92407566
23,0.9260305
24,0.9245782
25,0.923504
26,0.92007965
27,0.9163564
28,0.90906864
29,0.90758127
30,0.9099925
31,0.9128295
32,0.9090167
33,0.9102681
34,0.9090269
35,0.9039445
36,0.8990839
37,0.89894015
38,0.893598
39,0.8955403
40,0.8941964
41,0.89534634
42,0.8913873
43,0.8871767
44,0.8873017
45,0.8838177
46,0.87712455
47,0.8748734
48,0.8669387
49,0.8634431
50,0.86166435
51,0.8550805
52,0.8513417
53,0.84518254
54,0.84465533
55,0.842509
56,0.8372978
57,0.8296795
58,0.82444656
59,0.8171813
60,0.81111574
61,0.8126476
62,0.80912524
63,0.8040504
64,0.80099833
65,0.7942939
66,0.791186
67,0.7850305
68,0.7759789
69,0.77227473
70,0.76889545
71,0.76314753
72,0.7607742
73,0.7595817
74,0.7584098
75,0.75160044
76,0.7452416
77,0.74126554
78,0.7394269
79,0.7333961
80,0.72828484
81,0.72512007
82,0.7215861
83,0.713932
84,0.7082028
85,0.70108587
86,0.6972688
87,0.69253093
88,0.68741685
89,0.6842705
90,0.678985
91,0.67260826
92,0.6695295
93,0.6668007
94,0.66404295
95,0.6575039
96,0.65281296
97,0.6483049
98,0.64813095
99,0.6456204
100,0.64220077
101,0.63681984
102,0.63278925
103,0.63158846
104,0.62676066
105,0.6258704
106,0.62319213
107,0.62179875
108,0.6172118
109,0.61315167
110,0.6120564
111,0.60708904
112,0.60437393
113,0.6009184
114,0.596943
115,0.5932437
116,0.5893691
117,0.590527
118,0.58693624
119,0.58319074
120,0.57825845
121,0.57678086
122,0.57406527
123,0.57011586
124,0.5713543
125,0.5678953
126,0.56385714
127,0.5593228
128,0.5545519
129,0.5523079
130,0.54962397
131,0.54779696
132,0.54266304
133,0.5398886
134,0.53642887
135,0.535543
136,0.53570217
137,0.5311794
138,0.5283822
139,0.52521825
140,0.5231308
141,0.52292436
142,0.5210415
143,0.51712036
144,0.51493496
145,0.5120564
146,0.508666
147,0.5076839
148,0.5076539
149,0.50396836
150,0.5028942
151,0.49975178
152,0.49710143
153,0.497289
154,0.49283466
155,0.48973674
156,0.48661837
157,0.48460466
158,0.48144263
159,0.47948736
160,0.47555083
161,0.4713161
162,0.46832278
163,0.46809694
164,0.4649771
165,0.46476504
166,0.46146792
167,0.45967314
168,0.45702833
169,0.4537993
170,0.45183063
171,0.44761488
172,0.44609666
173,0.44357187
174,0.44001034
175,0.43840772
176,0.43731353
177,0.4344394
178,0.432577
179,0.43289503
180,0.42975202
181,0.42563248
182,0.42129576
183,0.4198907
184,0.42122042
185,0.4179276
186,0.4155666
187,0.41204652
188,0.41193235
189,0.41073263
190,0.4124542
191,0.4104102
192,0.40808365
193,0.40783805
194,0.4079111
195,0.40651548
196,0.4055312
197,0.40252802
198,0.40214697
199,0.4005072
200,0.39956728
201,0.3979694
202,0.3968014
203,0.3942295
204,0.3926054
205,0.39149183
206,0.3911179
207,0.39015886
208,0.38771355
209,0.3862621
210,0.3855521
211,0.38386744
212,0.3824956
213,0.379478
214,0.37670106
215,0.3748587
216,0.3740066
217,0.3730853
218,0.3710221
219,0.36966425
220,0.36865485
221,0.36676168
222,0.36494157
223,0.36169666
224,0.3599376
225,0.35812142
226,0.3551977
227,0.3536642
228,0.35131446
229,0.34930515
230,0.3495394
231,0.34844157
232,0.3490161
233,0.3468823
234,0.34601185
235,0.34526786
236,0.34368387
237,0.34318078
238,0.34329465
239,0.34069067
240,0.33909646
241,0.3358468
242,0.3350459
243,0.3335746
244,0.3335225
245,0.331714
246,0.33018085
247,0.3309587
248,0.32927415
249,0.3270522
250,0.3238713
251,0.32227093
252,0.3210156
253,0.32063496
254,0.31847444
255,0.31739405
256,0.3155636
257,0.31537697
258,0.31504488
259,0.3132417
260,0.31285807
261,0.31197643
262,0.31038672
263,0.30840063
264,0.30741158
265,0.3068174
266,0.3046142
267,0.30430037
268,0.3028123
269,0.30099988
270,0.29955977
271,0.29975417
272,0.298817
273,0.29707736
274,0.2970592
275,0.29501125
276,0.29509637
277,0.29444087
278,0.294539
279,0.29257464
280,0.29293135
281,0.29282278
282,0.29157615
283,0.29120097
284,0.2913583
285,0.28888527
286,0.2882978
287,0.28709757
288,0.28864646
289,0.28865126
290,0.28827837
291,0.28673482
292,0.28699636
293,0.28544825
294,0.28694248
295,0.2875203
296,0.28725138
297,0.2863988
298,0.28518164
299,0.284229
300,0.28479016
301,0.2842122
302,0.28311583
303,0.28282472
304,0.28285062
305,0.28219795
306,0.28178066
307,0.28087077
308,0.28063342
309,0.2783293
310,0.27904075
311,0.27822834
312,0.2787083
313,0.27740332
314,0.27479315
315,0.27514622
316,0.274582
317,0.27300003
318,0.27145234
319,0.27060682
320,0.2734466
321,0.27265283
322,0.2726445
323,0.2703111
324,0.2684596
325,0.26783028
326,0.2651359
327,0.26521128
328,0.2648117
329,0.26456288
330,0.26301706
331,0.26270267
332,0.2609137
333,0.26057035
334,0.25988066
335,0.2587848
336,0.25877324
337,0.2585796
338,0.25829598
339,0.25717402
340,0.2571891
341,0.257065
342,0.2563934
343,0.2565716
344,0.2565846
345,0.25640193
346,0.25516152
347,0.25446177
348,0.25457472
349,0.25520635
350,0.25345096
351,0.25153258
352,0.25091845
353,0.25090587
354,0.25004426
355,0.24909079
356,0.24751557
357,0.2459533
358,0.2482673
359,0.24878533
360,0.24668841
361,0.24601014
362,0.24453288
363,0.24420074
364,0.24373744
365,0.24218985
366,0.24071878
367,0.24012883
368,0.24067044
369,0.23916955
370,0.23829724
371,0.23971336
372,0.23918965
373,0.23884258
374,0.24033892
375,0.23948243
376,0.23890297
377,0.23874052
378,0.24015443
379,0.24153541
380,0.24039264
381,0.23888528
382,0.23930022
383,0.23913038
384,0.24006061
385,0.23898047
386,0.23811585
387,0.23742239
388,0.23624422
389,0.23597735
390,0.2345553
391,0.23636824
392,0.23659685
393,0.23513559
394,0.23571835
395,0.2349058
396,0.23320822
397,0.23296148
398,0.2338231
399,0.23258944
400,0.23132038
401,0.23132953
402,0.23136191
403,0.23240404
404,0.23427488
405,0.2341233
406,0.23354048
407,0.23287293
408,0.23476392
409,0.23374724
410,0.23424748
411,0.23593532
412,0.23419058
413,0.23217636
414,0.23412184
415,0.23356712
416,0.23322345
417,0.23179136
418,0.2327076
419,0.23053482
420,0.23158185
421,0.23162743
422,0.23319972
423,0.2326601
424,0.2309784
425,0.22912323
426,0.22972134
427,0.22880165
428,0.22997357
429,0.23127714
430,0.23195052
431,0.2308025
432,0.22963913
433,0.22741011
434,0.22589065
435,0.22554888
436,0.22585896
437,0.22591588
438,0.22461061
439,0.22586551
440,0.22618948
441,0.22441529
442,0.22408271
443,0.22226451
444,0.22120364
445,0.22061564
446,0.21998657
447,0.21739557
448,0.21611582
449,0.21554661
450,0.21520816
451,0.21496184
452,0.214101
453,0.21322577
454,0.2124997
455,0.21130659
456,0.21194224
457,0.21294647
458,0.21153133
459,0.2121003
460,0.21238807
461,0.21153812
