id,loss
0,1.0931447
1,1.0677893
2,1.0334798
3,1.025195
4,1.0244789
5,1.041201
6,1.0088091
7,0.995943
8,0.99651176
9,1.0045947
10,1.0062513
11,1.0150552
12,0.999623
13,0.98607343
14,0.9884579
15,0.98702097
16,0.96902263
17,0.959479
18,0.96200407
19,0.9517398
20,0.93576443
21,0.9209969
22,0.9175
23,0.90615726
24,0.8967653
25,0.88842154
26,0.88143075
27,0.8760325
28,0.86142546
29,0.8475485
30,0.8336278
31,0.82541233
32,0.8174261
33,0.81179297
34,0.7995807
35,0.78744864
36,0.77962166
37,0.7661772
38,0.75770396
39,0.7474263
40,0.7345892
41,0.7210308
42,0.7119541
43,0.7011062
44,0.6916021
45,0.6775553
46,0.6694378
47,0.658076
48,0.6460367
49,0.6353373
50,0.629353
51,0.61759615
52,0.60996777
53,0.6021818
54,0.5947367
55,0.58309287
56,0.5749734
57,0.56858206
58,0.55963206
59,0.55163324
60,0.5430919
61,0.53743625
62,0.5293152
63,0.5220732
64,0.5151304
65,0.50599444
66,0.50178725
67,0.49478894
68,0.4880908
69,0.48075932
70,0.47308308
71,0.46558055
72,0.46061987
73,0.4540985
74,0.44857568
75,0.44284642
76,0.4383754
77,0.43317562
78,0.42862076
79,0.4224772
80,0.4176931
81,0.412917
82,0.40753186
83,0.40155673
84,0.39610663
85,0.39352372
86,0.3878503
87,0.38185528
88,0.37714514
89,0.37255386
90,0.36733985
91,0.36320236
92,0.35871693
93,0.35413116
94,0.35160586
95,0.34997216
96,0.34716865
97,0.34262598
98,0.3396194
99,0.33455148
100,0.32990617
101,0.32537198
102,0.32146743
103,0.31971508
104,0.3170734
105,0.3139827
106,0.31091097
107,0.30876896
108,0.30545908
109,0.30144015
110,0.2995327
111,0.2970737
112,0.29372242
113,0.2895961
114,0.28562397
115,0.28336072
116,0.28102228
117,0.28045976
118,0.27996215
119,0.27923068
120,0.27684477
121,0.2745098
122,0.2698749
123,0.26624116
124,0.2629524
125,0.26116493
126,0.25822943
127,0.25614518
128,0.25396004
129,0.2506434
130,0.2481603
131,0.24641377
132,0.24472949
133,0.24396487
134,0.24086599
135,0.23900215
136,0.23590812
137,0.23357221
138,0.22997537
139,0.22734998
140,0.2272516
141,0.22616917
142,0.22496837
143,0.22273992
144,0.22180921
145,0.219047
146,0.21806
147,0.21570654
148,0.21424016
149,0.21329425
150,0.21275719
151,0.21106118
152,0.20988579
153,0.21122189
154,0.2105011
155,0.20978706
156,0.20790012
157,0.20628026
158,0.20738003
159,0.20475127
160,0.20267448
161,0.20000017
162,0.19767883
163,0.19738683
164,0.1973821
165,0.19490969
166,0.19338793
167,0.191185
168,0.19055042
169,0.18808895
170,0.18692988
171,0.18635367
172,0.18548498
173,0.18513012
174,0.18402112
175,0.18392156
176,0.18166895
177,0.1795949
178,0.17784306
179,0.17748588
180,0.17571987
181,0.17594942
182,0.17581967
183,0.17362426
184,0.17376366
185,0.17199673
186,0.17021373
187,0.16803454
188,0.16579217
189,0.16486429
190,0.16510814
191,0.16261102
192,0.16241542
193,0.16076578
194,0.15939373
195,0.15826254
196,0.15713082
197,0.15698633
198,0.15750791
199,0.15606268
200,0.1547404
201,0.15245004
202,0.15067656
203,0.14882407
204,0.14803721
205,0.14796092
206,0.1467339
207,0.14520982
208,0.14464416
209,0.14520052
210,0.14584759
211,0.1447503
212,0.14398298
213,0.1432479
214,0.14191902
215,0.14100622
216,0.1392685
217,0.13892263
218,0.13887146
219,0.1391397
220,0.13785739
221,0.13740884
222,0.13865331
223,0.13763781
224,0.13676684
225,0.1365774
226,0.13629968
227,0.13567996
228,0.13476488
229,0.13592798
230,0.13490261
231,0.13530229
232,0.13409543
233,0.13352272
234,0.1324883
235,0.13408597
236,0.13348947
237,0.1334233
238,0.1331034
239,0.13186572
240,0.13153744
241,0.13089377
242,0.1305831
243,0.13051832
244,0.13078654
245,0.13051558
246,0.12962514
247,0.12884636
248,0.12775657
249,0.12658906
250,0.12531343
251,0.12525249
252,0.12420906
253,0.1238631
254,0.12388557
255,0.12247956
256,0.12125004
257,0.1203023
258,0.119173385
259,0.11918793
260,0.11854138
261,0.11761957
262,0.116198845
