id,loss
0,0.84496266
1,0.7886529
2,0.76343745
3,0.7835067
4,0.7883127
5,0.81702274
6,0.8067344
7,0.79793316
8,0.80742985
9,0.7863004
10,0.77854687
11,0.7870095
12,0.7821858
13,0.7863062
14,0.7833026
15,0.7638256
16,0.7490367
17,0.75004536
18,0.74301815
19,0.7336238
20,0.7376062
21,0.72991633
22,0.72925967
23,0.73557836
24,0.728911
25,0.72121155
26,0.71966106
27,0.70904315
28,0.7036736
29,0.70243347
30,0.69327116
31,0.69212574
32,0.69160175
33,0.68386805
34,0.67507726
35,0.6621286
36,0.65391064
37,0.645428
38,0.63788444
39,0.62548625
40,0.61851203
41,0.6096962
42,0.5977671
43,0.5902821
44,0.58317655
45,0.5760074
46,0.5738978
47,0.5630663
48,0.5557651
49,0.5535
50,0.54691285
51,0.54304427
52,0.5338594
53,0.5302126
54,0.5244787
55,0.52081114
56,0.5140158
57,0.5092866
58,0.5016007
59,0.49616694
60,0.4894359
61,0.4828195
62,0.4757803
63,0.46823177
64,0.46021262
65,0.45392567
66,0.449074
67,0.4418347
68,0.4344379
69,0.42903504
70,0.42286438
71,0.42097694
72,0.4145904
73,0.41210404
74,0.40766287
75,0.401911
76,0.39536446
77,0.39145207
78,0.38556546
79,0.38252333
80,0.37547544
81,0.37198085
82,0.3671243
83,0.361432
84,0.35551512
85,0.35077128
86,0.34729967
87,0.34216806
88,0.33779845
89,0.33313957
90,0.3321416
91,0.32731256
92,0.32214674
93,0.32006285
94,0.3164281
95,0.3131792
96,0.30973768
97,0.3059993
98,0.3092588
99,0.30481687
100,0.3015046
101,0.29842842
102,0.29605907
103,0.2936968
104,0.2896555
105,0.2856923
106,0.2817393
107,0.27776018
108,0.27407733
109,0.2712908
110,0.26685572
111,0.2652775
112,0.26446015
113,0.2609944
114,0.25807688
115,0.2552117
116,0.25170264
117,0.2485958
118,0.24846546
119,0.24554387
120,0.24397123
121,0.24125203
122,0.2402477
123,0.2378568
124,0.23439784
125,0.23102793
126,0.22856443
127,0.22576195
128,0.22161336
129,0.2188531
130,0.21706438
131,0.21693212
132,0.21443859
133,0.21247366
134,0.20947734
135,0.20752224
136,0.20541829
137,0.20358834
138,0.20217319
139,0.20118015
140,0.200617
141,0.19910687
142,0.19737345
143,0.19486387
144,0.19226746
145,0.18981001
146,0.18901028
147,0.18656982
148,0.18417217
149,0.183064
150,0.18169801
151,0.17937659
152,0.17948124
153,0.17859538
154,0.17655087
155,0.1761907
156,0.17763847
157,0.17705317
158,0.17496164
159,0.17540653
160,0.17396697
161,0.17204504
162,0.1707996
163,0.17071037
164,0.16992408
165,0.16885465
166,0.16819182
167,0.16604589
168,0.16586772
169,0.16501705
170,0.16279791
171,0.16112846
172,0.1599522
173,0.15800862
174,0.15670332
175,0.15654549
176,0.15657376
177,0.15644382
178,0.1558394
179,0.15363786
180,0.15254706
181,0.15154125
182,0.15040053
183,0.14865495
184,0.15055406
185,0.1492985
186,0.14865947
187,0.14662148
188,0.14706972
189,0.1459319
190,0.14473355
191,0.14317687
192,0.1418461
193,0.14014836
194,0.14009944
195,0.14003022
196,0.13951659
197,0.13804486
198,0.1379087
199,0.13659719
200,0.1359113
201,0.13458337
202,0.13415676
203,0.13280533
204,0.1320064
205,0.13028842
206,0.12943508
207,0.12782718
208,0.12692474
209,0.1261601
210,0.12516701
211,0.124435306
212,0.124038965
213,0.123059295
214,0.1241337
215,0.1251734
216,0.12374976
217,0.123131186
218,0.12254129
219,0.12179784
220,0.12111849
221,0.12004139
222,0.11905876
223,0.122457534
224,0.12124154
225,0.120220855
226,0.121315494
227,0.12061859
228,0.12046094
229,0.12002009
230,0.11825419
231,0.1178869
232,0.11838882
233,0.117731325
234,0.11784105
235,0.11621944
236,0.11487569
237,0.11653758
238,0.1171562
239,0.116822906
240,0.11750706
241,0.11763118
242,0.118796036
243,0.121013366
244,0.12073263
245,0.1196586
246,0.11828105
247,0.11753762
248,0.11795017
249,0.11852131
250,0.11841698
251,0.117868304
252,0.11684296
253,0.11670936
254,0.115511835
255,0.11500567
256,0.11438051
257,0.11407976
258,0.11359359
259,0.112984836
260,0.11311875
261,0.11348147
262,0.11291583
263,0.1123198
264,0.11098199
265,0.109999605
266,0.11036878
267,0.10994404
268,0.11036012
269,0.111405976
270,0.11231072
271,0.1118761
272,0.11095313
273,0.11100872
274,0.110457055
275,0.10964017
276,0.10970804
277,0.111629635
278,0.11242151
279,0.113278806
280,0.1141427
281,0.11380035
282,0.11284913
283,0.11145433
284,0.110354915
285,0.10899177
286,0.10769654
287,0.106910445
288,0.10570864
289,0.10695784
290,0.10652934
291,0.10646072
292,0.10698529
293,0.10561808
294,0.10453962
295,0.10433344
296,0.10393823
297,0.10318886
298,0.10294571
299,0.101507
300,0.09994333
301,0.09947872
302,0.098133475
303,0.0983116
304,0.09798133
305,0.09761911
306,0.097789004
307,0.0981099
308,0.09843855
309,0.10019918
310,0.09929858
311,0.09850424
312,0.097691715
313,0.096671015
314,0.096271835
315,0.09541845
316,0.09669631
317,0.096191935
318,0.09791228
319,0.097484425
320,0.098968185
321,0.09962461
322,0.09903488
323,0.098195165
324,0.09777648
325,0.09747958
326,0.0963879
327,0.09579595
328,0.09514879
329,0.093978904
330,0.09363458
331,0.09414462
332,0.09412999
333,0.09348696
334,0.0945349
335,0.09435249
336,0.093228444
337,0.095051266
338,0.09435407
339,0.093665175
340,0.093105584
341,0.09324363
