id,loss
0,0.9024353
1,0.94872993
2,0.90854174
3,0.85431117
4,0.807028
5,0.7718803
6,0.7516311
7,0.7514082
8,0.7201055
9,0.68870765
10,0.6716729
11,0.64429265
12,0.6188008
13,0.60435486
14,0.59153664
15,0.5717873
16,0.5573258
17,0.5459115
18,0.52376544
19,0.50548387
20,0.49153936
21,0.47786853
22,0.46323135
23,0.44891715
24,0.4346309
25,0.4258295
26,0.41776526
27,0.40705752
28,0.39786977
29,0.38926893
30,0.3812549
31,0.37240985
32,0.3687214
33,0.36343125
34,0.36125988
35,0.35443646
36,0.34645942
37,0.33782282
38,0.33172673
39,0.32425883
40,0.31864506
41,0.31240028
42,0.309619
43,0.3042258
44,0.30164042
45,0.29742554
46,0.29407012
47,0.29411042
48,0.29218102
49,0.290555
50,0.28846455
51,0.2913657
52,0.28650677
53,0.28342512
54,0.28171343
55,0.280698
56,0.27800885
57,0.27598584
58,0.27467102
59,0.27505165
60,0.27084264
61,0.26753262
62,0.26616728
63,0.26389417
64,0.26360643
65,0.2605209
66,0.262483
67,0.26134846
68,0.25872955
69,0.25527453
70,0.25219512
71,0.25310752
72,0.2521141
73,0.249674
74,0.24843413
75,0.24603428
76,0.24375033
77,0.2429262
78,0.2412949
79,0.23975277
80,0.24072549
81,0.23933135
82,0.23805027
83,0.2417194
84,0.23993582
85,0.23878588
86,0.23869413
87,0.23940429
88,0.23828606
89,0.23789315
90,0.23548476
91,0.23432028
92,0.23221442
93,0.23147158
94,0.23052089
95,0.2294154
96,0.22742292
97,0.22656488
98,0.22496858
99,0.2244673
100,0.22228138
101,0.22126341
102,0.21993016
103,0.2189107
104,0.21672204
105,0.21724886
106,0.21549049
107,0.21482192
108,0.21407962
109,0.21226302
110,0.21213555
111,0.21073581
112,0.20954424
113,0.20804085
114,0.20758747
115,0.20709325
116,0.20660187
117,0.20649202
118,0.20593792
119,0.20554022
120,0.20478018
121,0.20554346
122,0.20477915
123,0.20460875
124,0.2042923
125,0.20554255
126,0.20545648
127,0.20535105
128,0.20676598
129,0.20712337
130,0.20943707
131,0.20774703
132,0.20735987
133,0.20532091
134,0.20729761
135,0.20557128
136,0.20450707
137,0.20343831
138,0.20390424
139,0.20401958
140,0.20455769
141,0.20234215
142,0.20270486
143,0.2002608
144,0.19970286
145,0.19879772
146,0.1990279
147,0.20091188
148,0.19990487
149,0.2010001
150,0.19912231
151,0.20006767
152,0.20044528
153,0.20067304
154,0.20029339
155,0.20105547
156,0.20137264
157,0.19969861
158,0.19933468
159,0.19942023
160,0.20035279
161,0.1990383
162,0.19937883
163,0.1997461
164,0.19884904
165,0.19935004
166,0.19948162
167,0.19887489
168,0.1988257
169,0.19734326
170,0.1984708
171,0.20035294
172,0.20027749
173,0.2016377
174,0.20161773
175,0.20425838
176,0.20315099
177,0.20190518
178,0.2011055
179,0.19840607
180,0.19613217
181,0.19478332
182,0.1941513
183,0.19375125
184,0.19169211
185,0.19183819
186,0.19045481
187,0.19102342
188,0.19288258
189,0.19433248
190,0.19451661
191,0.19484694
192,0.19525057
193,0.19461921
194,0.19225931
195,0.19139668
196,0.19185029
197,0.19073337
198,0.18940333
199,0.19025418
200,0.18954244
201,0.19110245
202,0.19175498
203,0.19229858
204,0.19294336
205,0.19197917
206,0.19331388
207,0.19410388
208,0.19379224
209,0.19315703
210,0.19235235
211,0.1918013
212,0.19213289
213,0.1909372
214,0.19260393
215,0.19387527
216,0.19371203
217,0.19335033
218,0.19132367
219,0.19117723
220,0.19253698
221,0.19207728
222,0.19184703
223,0.19181018
224,0.19118895
225,0.19244596
226,0.19480728
227,0.19596414
228,0.19709474
229,0.19758849
230,0.19676287
231,0.19655716
232,0.19666418
233,0.1961983
234,0.19620535
235,0.19711967
236,0.19746116
237,0.19857013
238,0.19896245
239,0.19953352
240,0.19839981
241,0.19734286
242,0.19918622
243,0.19956194
244,0.19983089
245,0.19918276
246,0.19939467
247,0.19740883
248,0.19785154
249,0.197126
250,0.19624749
251,0.19738372
252,0.19927858
253,0.2007371
254,0.19874877
255,0.19808502
256,0.19775333
257,0.19845521
258,0.1995585
259,0.19861034
260,0.1983597
261,0.19954656
262,0.19861326
263,0.19901085
264,0.19663146
265,0.19649614
266,0.19921567
267,0.19971079
268,0.1992875
269,0.20007676
270,0.1973351
271,0.19743484
272,0.19793846
273,0.19792959
274,0.19659564
275,0.1947467
276,0.19519305
277,0.19432566
278,0.19263826
279,0.19640474
280,0.19744925
281,0.19722572
282,0.19918983
283,0.1982849
284,0.19895457
285,0.1995797
286,0.20083503
287,0.19958241
288,0.20024508
289,0.19938909
290,0.2006415
291,0.19922191
292,0.20051515
293,0.19941285
294,0.19851594
295,0.20116419
296,0.20110293
297,0.20298731
298,0.20385702
299,0.20462178
300,0.20335884
301,0.20501123
302,0.2060405
303,0.2057068
304,0.20422879
305,0.20372608
306,0.20682847
307,0.20475961
308,0.20536126
309,0.2062035
310,0.2071659
311,0.20802625
312,0.20646194
313,0.20478527
314,0.20500219
315,0.20507231
316,0.20321251
317,0.20642434
318,0.20588404
319,0.20472677
320,0.20332414
321,0.20280533
322,0.20487775
323,0.2048921
324,0.20494701
