id,loss
0,0.9295748
1,0.95123136
2,0.95532537
3,0.9438797
4,0.91988313
5,0.89523816
6,0.88422143
7,0.8702217
8,0.84104455
9,0.8217691
10,0.7969469
11,0.7841727
12,0.7818803
13,0.7662254
14,0.7578406
15,0.74116606
16,0.7280484
17,0.7214867
18,0.7075214
19,0.6990922
20,0.69086456
21,0.688469
22,0.6863768
23,0.6764819
24,0.67093724
25,0.66335934
26,0.6593222
27,0.64920884
28,0.6418472
29,0.6267908
30,0.6244711
31,0.6156871
32,0.6119036
33,0.6075662
34,0.60202754
35,0.5996797
36,0.5986996
37,0.59383607
38,0.5879718
39,0.5809397
40,0.5746644
41,0.57387906
42,0.56849855
43,0.56327707
44,0.5596013
45,0.55516523
46,0.55401045
47,0.5521847
48,0.55029273
49,0.5453226
50,0.54166067
51,0.5354015
52,0.53269637
53,0.53031516
54,0.5252793
55,0.52024835
56,0.5169467
57,0.51621586
58,0.5117166
59,0.5083918
60,0.5079733
61,0.5047828
62,0.5069632
63,0.5051664
64,0.5013137
65,0.50070435
66,0.49821332
67,0.4961221
68,0.4932696
69,0.49007136
70,0.48470613
71,0.47975558
72,0.47913346
73,0.47633886
74,0.471266
75,0.4679564
76,0.4637824
77,0.4615066
78,0.45943373
79,0.45566395
80,0.45177585
81,0.45152313
82,0.44960934
83,0.45133516
84,0.45151535
85,0.45039544
86,0.44884855
87,0.44471094
88,0.4416422
89,0.438462
90,0.4379092
91,0.43514296
92,0.43376145
93,0.43269244
94,0.4310313
95,0.43011117
96,0.43123147
97,0.42767256
98,0.42564115
99,0.423636
100,0.42018962
101,0.41483897
102,0.41267356
103,0.41074938
104,0.40853405
105,0.40593186
106,0.4034984
107,0.39984447
108,0.3968291
109,0.397262
110,0.39476126
111,0.39237905
112,0.39266148
113,0.3933131
114,0.39173052
115,0.3904976
116,0.38816875
117,0.3861545
118,0.38427082
119,0.38144937
120,0.37788594
121,0.3738478
122,0.3709114
123,0.36759305
124,0.3655801
125,0.36391675
126,0.36073267
127,0.35802466
128,0.35641968
129,0.35792232
130,0.35410717
131,0.35098365
132,0.34912574
133,0.34966344
134,0.34971568
135,0.34755242
136,0.34817195
137,0.34556
138,0.34360272
139,0.3412882
140,0.33896303
141,0.33733785
142,0.33456653
143,0.33294255
144,0.3312664
145,0.3300697
146,0.3279306
147,0.32573533
148,0.32409877
149,0.3218794
150,0.32110307
151,0.31996858
152,0.31798282
153,0.31818065
154,0.31694782
155,0.31797823
156,0.31503373
157,0.31400737
158,0.31433272
159,0.3134963
160,0.3113428
161,0.3106163
162,0.31135842
163,0.3097901
164,0.30833906
165,0.30654922
166,0.30522105
167,0.30520833
168,0.304725
169,0.30215243
170,0.30303198
171,0.30085635
172,0.30001518
173,0.29919544
174,0.29673213
175,0.29653975
176,0.29408485
177,0.29386762
178,0.29525617
179,0.29564655
180,0.2939038
181,0.29244643
182,0.29212666
183,0.2903786
184,0.28797364
185,0.28746462
186,0.28744927
187,0.2871492
188,0.28528988
189,0.28409326
190,0.28187102
191,0.28176922
192,0.2811493
193,0.28078002
194,0.27772453
195,0.27525634
196,0.27441508
197,0.27379575
198,0.27190658
199,0.2708045
200,0.26973006
201,0.2684963
202,0.26592308
203,0.26592317
204,0.26494724
205,0.26275104
206,0.2604852
207,0.25798443
208,0.25571597
209,0.25421342
210,0.25343397
211,0.2518103
212,0.25061774
213,0.25056523
214,0.24941735
215,0.24920398
216,0.247785
217,0.2485233
218,0.24682342
219,0.24654967
220,0.24552377
221,0.24449211
222,0.24456826
223,0.24306236
224,0.24118066
225,0.2395327
226,0.23951113
227,0.23969235
228,0.24012695
229,0.23963824
230,0.23772268
231,0.2362957
232,0.23540014
233,0.23513733
234,0.23290348
235,0.23118587
236,0.23164462
237,0.2315557
238,0.23244102
239,0.2330036
240,0.2317324
241,0.2319798
242,0.23156455
243,0.22909899
244,0.22956227
245,0.23120302
246,0.23221502
247,0.23093556
248,0.23015308
249,0.23043635
250,0.22986235
251,0.22932303
252,0.22817542
253,0.22670165
254,0.2252335
255,0.2242631
256,0.22445676
257,0.22478145
258,0.22545783
259,0.22588013
260,0.2251218
261,0.22377732
262,0.22233766
263,0.22113335
264,0.22029373
265,0.21876195
266,0.21693993
267,0.21694691
268,0.21620613
269,0.2164932
270,0.21483882
271,0.21478933
272,0.21457483
273,0.21354023
274,0.21270594
275,0.21060428
276,0.20991811
277,0.2097138
278,0.21071386
279,0.21046016
280,0.21145315
281,0.21210124
282,0.21368389
283,0.21584553
284,0.21539864
285,0.21433784
286,0.21312515
287,0.21358274
288,0.21340209
289,0.21223113
290,0.2116389
291,0.21175034
292,0.21147375
293,0.20984086
294,0.20951195
295,0.21099614
296,0.21003033
297,0.2082859
298,0.20644195
299,0.20749494
300,0.20676214
301,0.20552778
302,0.20449118
303,0.20318326
304,0.20534797
305,0.2054036
306,0.20445889
307,0.20275168
308,0.20180424
309,0.20009886
310,0.19945972
311,0.19819924
312,0.19789058
313,0.19871452
314,0.19768234
315,0.19549409
316,0.1966038
317,0.19544873
318,0.19588727
319,0.19726288
320,0.19570169
321,0.19505635
322,0.19413613
323,0.19266745
324,0.19060865
325,0.1904611
326,0.1886706
327,0.18961565
328,0.18967439
329,0.1892931
330,0.18713848
331,0.18716757
332,0.18661006
333,0.18823746
334,0.18880291
335,0.18793587
336,0.18703243
337,0.1866692
338,0.1864059
339,0.18623577
340,0.1866929
341,0.18661785
342,0.18714488
343,0.18625352
344,0.18613084
345,0.18506028
346,0.18439202
347,0.18455423
348,0.18326128
349,0.18354137
350,0.18525471
351,0.18506446
352,0.184285
353,0.18402208
354,0.18446094
355,0.18520597
356,0.18460017
357,0.18515232
358,0.18445994
359,0.18451011
360,0.18505767
361,0.1846653
362,0.18428892
363,0.18375191
364,0.18184347
365,0.18251091
366,0.182576
367,0.18340895
368,0.18225253
369,0.18100388
370,0.18028936
371,0.18206407
372,0.18022075
373,0.18139942
374,0.18058816
