id,loss
0,0.76097906
1,0.8951899
2,0.89476204
3,0.88388664
4,0.8662212
5,0.8880254
6,0.8771512
7,0.86918265
8,0.86037457
9,0.8794265
10,0.86298674
11,0.86121595
12,0.85878307
13,0.8600792
14,0.85306656
15,0.8358952
16,0.8374676
17,0.8331094
18,0.8254973
19,0.8275636
20,0.8236173
21,0.81167084
22,0.8037533
23,0.7996705
24,0.79547113
25,0.79050833
26,0.7802777
27,0.7749225
28,0.76305455
29,0.7523493
30,0.7414188
31,0.7346367
32,0.7226271
33,0.7162321
34,0.7134654
35,0.70798755
36,0.7014286
37,0.6942835
38,0.68212247
39,0.67200214
40,0.66100425
41,0.65113974
42,0.63977754
43,0.6310026
44,0.61922026
45,0.6101287
46,0.60005397
47,0.5915619
48,0.58306104
49,0.57331944
50,0.5633935
51,0.5549731
52,0.5489624
53,0.54402614
54,0.534071
55,0.52242583
56,0.51684517
57,0.50841606
58,0.49762055
59,0.49310783
60,0.4842935
61,0.47771624
62,0.4690142
63,0.46180987
64,0.45434391
65,0.44863445
66,0.44283488
67,0.43503654
68,0.4271936
69,0.42185685
70,0.41670665
71,0.41175285
72,0.40760612
73,0.40073135
74,0.39723372
75,0.3931035
76,0.38890243
77,0.38323134
78,0.37939003
79,0.3755109
80,0.371916
81,0.366672
82,0.36370936
83,0.35781255
84,0.3533004
85,0.34791058
86,0.34338328
87,0.3383662
88,0.33368397
89,0.3297986
90,0.32509363
91,0.32115525
92,0.31633687
93,0.3124239
94,0.30856073
95,0.30699208
96,0.30332866
97,0.29872268
98,0.29565656
99,0.29336563
100,0.2889175
101,0.28420576
102,0.2798142
103,0.27576655
104,0.27453923
105,0.27013275
106,0.26649797
107,0.2633353
108,0.26253545
109,0.25973454
110,0.25793186
111,0.25534642
112,0.25416192
113,0.2503947
114,0.24732889
115,0.24533127
116,0.24286959
117,0.24296889
118,0.24112482
119,0.240044
120,0.2361884
121,0.23466356
122,0.2306325
123,0.22964211
124,0.2268415
125,0.22425647
126,0.22107951
127,0.21797772
128,0.21796711
129,0.21560529
130,0.21344267
131,0.21327384
132,0.21053419
133,0.21357544
134,0.21382599
135,0.213373
136,0.21058351
137,0.20952073
138,0.20988989
139,0.2076506
140,0.20500231
141,0.20205969
142,0.20029087
143,0.19788973
144,0.19691719
145,0.19489412
146,0.19361992
147,0.19356662
148,0.19111355
149,0.18897861
150,0.18641761
151,0.18580239
152,0.18640609
153,0.1870823
154,0.18566
