id,loss
0,0.76370525
1,0.8133961
2,0.9179638
3,0.92320096
4,0.9227557
5,0.8936015
6,0.889454
7,0.90282875
8,0.8942318
9,0.888427
10,0.89478
11,0.86265534
12,0.85982496
13,0.84213537
14,0.8354717
15,0.8194022
16,0.81302685
17,0.80152893
18,0.7942541
19,0.7831671
20,0.7771688
21,0.7604309
22,0.74961686
23,0.7343283
24,0.7262859
25,0.7227409
26,0.71217144
27,0.69884783
28,0.6879271
29,0.67805284
30,0.66628003
31,0.65922844
32,0.64766353
33,0.63620204
34,0.6267002
35,0.6146954
36,0.60839677
37,0.6032836
38,0.592935
39,0.5800274
40,0.5755313
41,0.56592095
42,0.561477
43,0.5555072
44,0.5450545
45,0.5355088
46,0.5266787
47,0.5217764
48,0.5092608
49,0.49955449
50,0.49679053
51,0.4883867
52,0.4803765
53,0.4717285
54,0.46546558
55,0.46260503
56,0.4540243
57,0.4488105
58,0.4427719
59,0.4338849
60,0.4257944
61,0.42216542
62,0.41494238
63,0.4086532
64,0.40161344
65,0.3944123
66,0.38763925
67,0.38298005
68,0.3785295
69,0.37468255
70,0.36884794
71,0.36125284
72,0.35629752
73,0.35063773
74,0.34542423
75,0.3403345
76,0.3358482
77,0.33025777
78,0.32478616
79,0.32007217
80,0.31521612
81,0.31022877
82,0.30625093
83,0.30128822
84,0.29579684
85,0.29050037
86,0.28523022
87,0.2810705
88,0.27655262
89,0.27191064
90,0.2694307
91,0.26546252
92,0.2614036
93,0.25876874
94,0.2590486
95,0.2572908
96,0.2552276
97,0.2514845
98,0.24743183
99,0.2455455
100,0.24157146
101,0.23815943
102,0.2359952
103,0.23357882
104,0.22990659
105,0.22718568
106,0.22609527
107,0.22398181
108,0.22104134
109,0.22039533
110,0.21678524
111,0.21773797
112,0.21436161
113,0.21434116
114,0.21122299
115,0.2089466
116,0.20769365
117,0.20675896
118,0.20794187
119,0.2072447
120,0.20465127
121,0.20226999
122,0.20062576
123,0.19954005
124,0.19771285
125,0.19618131
126,0.19289494
127,0.1908945
128,0.18863477
129,0.18551135
130,0.18247171
131,0.1819706
132,0.18185563
133,0.18039407
134,0.17789105
135,0.17732348
136,0.17510591
137,0.1744395
138,0.17718546
139,0.17632923
140,0.17389022
141,0.17184113
142,0.17065172
143,0.16941145
144,0.16737902
145,0.16813217
146,0.16693085
147,0.16817643
148,0.16624193
149,0.1656255
150,0.16570601
151,0.16443828
152,0.1644454
153,0.16317473
154,0.16224125
155,0.16021192
156,0.15738721
157,0.15614137
158,0.15569536
159,0.15344875
160,0.15192108
161,0.15032092
162,0.14875284
163,0.14672011
164,0.1451189
165,0.14461061
166,0.14411551
167,0.14173913
168,0.14035806
169,0.14089586
170,0.14044555
171,0.13981728
172,0.13742708
173,0.13841389
174,0.137657
175,0.13662626
176,0.13522705
177,0.13549368
178,0.135171
179,0.13519631
180,0.13451168
181,0.13418822
182,0.13236214
183,0.13090843
184,0.12928972
185,0.12910514
186,0.12826474
187,0.13010885
188,0.12890059
189,0.12963888
190,0.13153778
191,0.13029234
192,0.13064903
193,0.13134532
194,0.13062511
195,0.12946789
196,0.12927182
197,0.12921472
198,0.12966089
199,0.13077565
200,0.12942764
201,0.12854075
202,0.13015647
203,0.12909424
204,0.12748128
205,0.12789659
206,0.12743653
207,0.12667365
208,0.12563026
209,0.12522025
210,0.12392068
211,0.12348703
212,0.12320646
213,0.1217763
214,0.12387091
215,0.124146946
216,0.124788694
217,0.12433199
218,0.12442381
219,0.12352768
220,0.12175838
221,0.12066212
222,0.12061254
223,0.11905458
224,0.11814725
225,0.118956015
226,0.11903511
227,0.118895695
228,0.11848679
229,0.11859045
230,0.11838075
231,0.11865384
232,0.121649325
233,0.12400806
234,0.12393553
235,0.12383755
236,0.12268909
237,0.12215861
238,0.12127297
239,0.121584095
240,0.12273155
241,0.12245154
242,0.122029275
243,0.12128194
244,0.12043202
245,0.119676515
246,0.11917841
247,0.11844109
248,0.11776877
249,0.11997154
250,0.12067803
251,0.12042431
252,0.12024154
253,0.121203184
254,0.11983137
255,0.120033875
256,0.11963587
257,0.11858197
258,0.11869549
259,0.11799824
260,0.1184852
261,0.11792266
262,0.12120533
263,0.12181859
264,0.12023324
265,0.119031504
266,0.11759165
267,0.118207164
268,0.11751691
269,0.11745198
270,0.116443634
271,0.11577049
272,0.11443473
273,0.11450125
274,0.11400733
275,0.11354144
276,0.11361275
277,0.1120754
278,0.11127743
279,0.111565955
280,0.11194359
281,0.11280871
282,0.112623155
