id,loss
0,1.0051801
1,1.0585014
2,0.9555021
3,0.9442525
4,0.9423978
5,0.9573761
6,0.97503847
7,0.9891816
8,0.9755308
9,0.9559758
10,0.9634848
11,0.9595823
12,0.95740664
13,0.95126337
14,0.95348984
15,0.95194083
16,0.9529827
17,0.9432004
18,0.9478232
19,0.94858617
20,0.9541342
21,0.95380723
22,0.9569747
23,0.95566165
24,0.94751513
25,0.9465628
26,0.94715494
27,0.940189
28,0.9333898
29,0.9329914
30,0.9258936
31,0.9305426
32,0.9203741
33,0.9212348
34,0.914552
35,0.9085232
36,0.9059843
37,0.89547014
38,0.8883415
39,0.8887659
40,0.88465655
41,0.87368226
42,0.8659628
43,0.86157334
44,0.8583146
45,0.85469145
46,0.8555625
47,0.85461736
48,0.8473172
49,0.838869
50,0.83262825
51,0.82370436
52,0.8170436
53,0.80948234
54,0.8014688
55,0.7922845
56,0.7870532
57,0.7798385
58,0.7768599
59,0.767822
60,0.7677702
61,0.76434094
62,0.7603782
63,0.7544804
64,0.7492913
65,0.7424969
66,0.7361136
67,0.7281096
68,0.7243738
69,0.7161873
70,0.71139795
71,0.7026213
72,0.6941785
73,0.6900154
74,0.6859001
75,0.67951304
76,0.67905784
77,0.67500085
78,0.6667454
79,0.657673
80,0.65167004
81,0.6468911
82,0.63799196
83,0.63253856
84,0.6316462
85,0.62647957
86,0.6232732
87,0.6196079
88,0.61315614
89,0.6074465
90,0.60590976
91,0.59976876
92,0.5965781
93,0.5905011
94,0.58518535
95,0.5833675
96,0.5781479
97,0.5744758
98,0.5706566
99,0.5661845
100,0.56214565
101,0.55975527
102,0.5543244
103,0.55269015
104,0.5501247
105,0.54481703
106,0.5384924
107,0.53366333
108,0.5305231
109,0.52450794
110,0.5182366
111,0.5197051
112,0.5160773
113,0.51163363
114,0.50979143
115,0.50884205
116,0.5074163
117,0.50318867
118,0.49827152
119,0.49533734
120,0.49277443
121,0.48990738
122,0.48470592
123,0.48125443
124,0.4774957
125,0.47411922
126,0.46759248
127,0.46354157
128,0.46440822
129,0.4597507
130,0.45760122
131,0.4535468
132,0.44883928
133,0.44520193
134,0.44231534
135,0.43770865
136,0.43233374
137,0.43044922
138,0.42632225
139,0.42234722
140,0.4176609
141,0.4150909
142,0.41023496
143,0.41024685
144,0.41041517
145,0.40657076
146,0.4071151
147,0.40256724
148,0.40034387
149,0.40011016
150,0.39650238
151,0.3942516
152,0.39043337
153,0.3910823
154,0.3892221
155,0.38921538
156,0.3852751
157,0.38543114
158,0.3825549
159,0.38322988
160,0.38148695
161,0.37956303
162,0.37717697
163,0.37550536
164,0.37399676
165,0.3718867
166,0.3707678
167,0.36823556
168,0.36505303
169,0.36483902
170,0.36102667
171,0.36040267
172,0.3608422
173,0.36016235
174,0.3594509
175,0.35617945
176,0.35295314
177,0.3523142
178,0.34894142
179,0.3459595
180,0.3442442
181,0.34177202
182,0.33944243
183,0.34107152
184,0.34296954
185,0.34511426
186,0.34370556
187,0.3426332
188,0.3411282
189,0.3389444
190,0.33874133
191,0.33681577
192,0.33459017
193,0.3319052
194,0.3291622
195,0.32704806
196,0.324766
197,0.3226455
198,0.32049605
199,0.3172717
200,0.3142182
201,0.3114739
202,0.31005952
203,0.3087909
204,0.3066733
205,0.3055507
206,0.30577448
207,0.30438325
208,0.30333683
209,0.3025295
210,0.3008543
211,0.29825312
212,0.2977716
213,0.29492855
214,0.29857948
215,0.2964381
216,0.29502046
217,0.294641
218,0.29413334
219,0.2909954
220,0.289971
221,0.28884247
222,0.28658846
223,0.28591335
224,0.28441828
225,0.28219923
226,0.28341955
227,0.28435352
228,0.28393543
229,0.28315002
230,0.28708708
231,0.28589642
232,0.28328016
233,0.28170922
234,0.27944598
235,0.27966008
236,0.27740914
237,0.27805942
238,0.2776985
239,0.27751592
240,0.27625984
241,0.27914998
242,0.279494
243,0.27942222
244,0.2787128
245,0.27919808
246,0.27693772
247,0.27945298
248,0.2773712
249,0.2764548
250,0.2749624
251,0.27246895
252,0.27006337
253,0.26799506
254,0.2662024
255,0.26554483
256,0.26391926
257,0.2619631
258,0.26108658
259,0.26098418
260,0.26171604
261,0.2630346
262,0.26019806
263,0.2595403
264,0.2604151
265,0.25795683
266,0.25691694
267,0.25672558
268,0.2563917
269,0.25533658
270,0.25355685
271,0.2529385
272,0.25427347
273,0.25514546
274,0.25555837
275,0.25533387
276,0.25514457
277,0.25353453
278,0.25285435
279,0.2525642
280,0.25106588
281,0.2520159
282,0.25146943
283,0.25147608
284,0.25130045
285,0.25184834
286,0.25215188
287,0.2507632
288,0.25293288
289,0.25367767
290,0.2554653
291,0.2577201
292,0.2560281
293,0.2547459
294,0.25222072
295,0.25383976
296,0.25323853
297,0.25272474
298,0.25120902
299,0.24919127
300,0.24676585
301,0.24667145
302,0.24488857
303,0.24340911
304,0.24214064
305,0.24150848
306,0.24271385
307,0.24303564
308,0.24192622
309,0.24089777
310,0.2399298
311,0.23842725
312,0.23633076
313,0.23682928
314,0.23528953
315,0.23316367
316,0.23427352
317,0.23282269
318,0.23108959
319,0.23173842
320,0.23124197
321,0.22869144
322,0.22958238
323,0.22745317
324,0.22812098
325,0.22613513
326,0.2241612
327,0.2233599
328,0.22291172
329,0.22618298
330,0.22359303
331,0.22139221
332,0.21909507
333,0.2190132
334,0.2178564
335,0.21718115
336,0.21653794
337,0.21505214
338,0.21692634
339,0.2180204
340,0.21715379
341,0.21644688
342,0.21664695
343,0.21517225
344,0.21613827
345,0.21570274
346,0.21495464
347,0.21372582
348,0.21373193
349,0.21446572
350,0.21202621
351,0.21119893
352,0.20967911
353,0.20861624
354,0.20703132
355,0.20585606
356,0.2042817
357,0.20510954
358,0.2083453
359,0.20828617
360,0.20785266
361,0.2071301
362,0.20718856
363,0.20653775
364,0.2059262
365,0.20632721
366,0.20535237
367,0.20297636
368,0.20288272
369,0.20223993
370,0.20057741
371,0.20271754
372,0.20135152
373,0.20111188
374,0.19995725
375,0.19939342
376,0.20035262
377,0.19947916
378,0.19879271
379,0.19675836
380,0.19689307
381,0.19627161
382,0.1968895
383,0.19507281
384,0.19673681
385,0.19535588
386,0.19455226
387,0.19476442
388,0.19387771
389,0.19270457
390,0.19164218
391,0.1926475
392,0.19259578
393,0.19337854
