id,loss
0,0.86381596
1,0.8413654
2,0.83035976
3,0.85768837
4,0.8823015
5,0.862772
6,0.83969694
7,0.848833
8,0.86222774
9,0.851057
10,0.85486007
11,0.8489844
12,0.85379106
13,0.8438201
14,0.8333338
15,0.82546574
16,0.8189736
17,0.8040304
18,0.80468994
19,0.80389243
20,0.79248494
21,0.7773515
22,0.7647981
23,0.75237966
24,0.74268
25,0.7261593
26,0.71672606
27,0.7046121
28,0.69040835
29,0.68174523
30,0.6681343
31,0.6541262
32,0.64247876
33,0.6309181
34,0.6264542
35,0.61060196
36,0.6086411
37,0.598434
38,0.59161896
39,0.5831923
40,0.57500416
41,0.56533456
42,0.5595339
43,0.5528504
44,0.54273784
45,0.5423302
46,0.5372849
47,0.52829754
48,0.5200279
49,0.5108873
50,0.4994233
51,0.4963097
52,0.4870957
53,0.47477573
54,0.469954
55,0.46126443
56,0.45707926
57,0.45295474
58,0.444123
59,0.4360073
60,0.42785332
61,0.41981095
62,0.4113237
63,0.40824723
64,0.40226066
65,0.39974844
66,0.393841
67,0.3886803
68,0.3832448
69,0.37922075
70,0.37665492
71,0.37383595
72,0.36920986
73,0.36854136
74,0.3658083
75,0.3592565
76,0.35247436
77,0.34664464
78,0.34013772
79,0.3365631
80,0.33264434
81,0.32706076
82,0.3236718
83,0.31754842
84,0.3114693
85,0.3071055
86,0.30284357
87,0.29881546
88,0.29346743
89,0.28887305
90,0.28399193
91,0.27875078
92,0.27385417
93,0.26901323
94,0.26942387
95,0.26644358
96,0.26265886
97,0.2588261
98,0.25491312
99,0.25096413
100,0.24755844
101,0.24503568
102,0.24333392
103,0.24071188
104,0.23667549
105,0.23419523
106,0.2306977
107,0.22863871
108,0.2275148
109,0.22717008
110,0.22342838
111,0.22230765
112,0.21870102
113,0.2187019
114,0.21486044
115,0.21169966
116,0.20980105
117,0.2078356
118,0.20584725
119,0.20682317
120,0.20471993
121,0.20189723
122,0.20029777
123,0.19820945
124,0.19889681
125,0.19647865
126,0.1933995
127,0.19210206
128,0.18951367
129,0.1891844
130,0.18753336
131,0.1864802
132,0.18465242
133,0.18349569
134,0.18160495
135,0.17901407
136,0.17668213
137,0.17606688
138,0.17707275
139,0.17906635
140,0.17865941
141,0.17649582
142,0.17428389
143,0.17204458
144,0.1695295
145,0.16735423
146,0.16674393
147,0.16480042
148,0.1642707
149,0.1632899
150,0.16096571
151,0.16006179
152,0.15919921
153,0.15716776
154,0.16076265
155,0.15936507
156,0.15784074
157,0.15567668
158,0.15603527
159,0.15362027
160,0.15208687
161,0.15023667
162,0.14785239
163,0.14869206
164,0.15320824
165,0.15429589
166,0.15421507
167,0.15381898
168,0.15191683
169,0.15058759
170,0.14874515
171,0.14879103
172,0.15004419
173,0.14904794
174,0.14818816
175,0.1472495
176,0.14607093
177,0.14487292
178,0.14356355
179,0.14486055
180,0.14325331
181,0.14255278
182,0.14142346
183,0.14027208
184,0.13969336
185,0.13853769
186,0.13784
187,0.13614291
188,0.13478974
189,0.13355601
190,0.13511959
191,0.13410215
192,0.13428229
193,0.13483919
194,0.13832863
195,0.13794291
196,0.13710806
197,0.13906477
198,0.13883339
199,0.14019632
200,0.14033876
201,0.13834333
202,0.13739118
203,0.13609631
204,0.13527992
205,0.13675947
206,0.13775663
207,0.14132011
208,0.1404764
209,0.139741
210,0.13971312
211,0.13966985
212,0.13905397
213,0.13879724
214,0.13746312
215,0.13635376
216,0.13472448
217,0.13373077
218,0.1323714
219,0.13081501
220,0.1294045
221,0.1287295
222,0.12697954
223,0.12622876
224,0.124354236
225,0.12867078
226,0.1287965
227,0.13038144
228,0.12952217
229,0.12820797
230,0.12890802
231,0.12804444
232,0.12761645
233,0.12856486
234,0.12758778
235,0.12875122
236,0.12701157
237,0.12664813
238,0.12651274
239,0.12471728
240,0.123020135
241,0.12386628
242,0.12486744
243,0.12561688
244,0.12518868
245,0.12404677
246,0.12323399
247,0.12226344
248,0.12201482
249,0.121339224
250,0.12069119
251,0.11952893
252,0.11857147
253,0.11797633
254,0.116760366
255,0.11659554
256,0.11502843
257,0.11347237
258,0.113904975
259,0.114468426
260,0.1137717
261,0.112456456
262,0.111552045
263,0.112913705
264,0.11149326
265,0.11553688
266,0.11630557
267,0.114995316
268,0.114376836
269,0.11335165
270,0.1133571
271,0.11406628
272,0.11631241
273,0.117079966
