,id,fpr,tpr,TP,TN,FP,FN
0,0,0.0,0.0,0.0,17088.0,0.0,192.0
1,1,0.08060395,0.0,0.0,17088.0,1392.0,-1200.0
2,2,0.1087108,0.0,0.0,17088.0,1878.0,-1686.0
3,3,0.12799071,0.0,0.0,17088.0,2211.0,-2019.0
4,4,0.13658537,0.0,0.0,17088.0,2360.0,-2168.0
5,5,0.14610918,0.0,0.0,17088.0,2524.0,-2332.0
6,6,0.15586527,0.0,0.0,17088.0,2693.0,-2501.0
7,7,0.16236934,0.0,0.0,17088.0,2805.0,-2613.0
8,8,0.1688734,0.0,0.0,17088.0,2918.0,-2726.0
9,9,0.17537747,0.0,0.0,17088.0,3030.0,-2838.0
10,10,0.18002322,0.0,0.0,17088.0,3110.0,-2918.0
11,11,0.18513356,0.0,0.0,17088.0,3199.0,-3007.0
12,12,0.18977933,0.0,0.0,17088.0,3279.0,-3087.0
13,13,0.19396052,0.0,0.0,17088.0,3351.0,-3159.0
14,14,0.19860627,0.0,0.0,17088.0,3431.0,-3239.0
15,15,0.20046458,0.0,0.0,17088.0,3464.0,-3272.0
16,16,0.20418118,0.0,0.0,17088.0,3528.0,-3336.0
17,17,0.20627178,0.0,0.0,17088.0,3564.0,-3372.0
18,18,0.21231127,0.0,0.0,17088.0,3668.0,-3476.0
19,19,0.215331,0.0,0.0,17088.0,3720.0,-3528.0
20,20,0.21765389,0.0,0.0,17088.0,3761.0,-3569.0
21,21,0.21997677,0.0,0.0,17088.0,3801.0,-3609.0
22,22,0.22183508,0.0,0.0,17088.0,3833.0,-3641.0
23,23,0.22346109,0.0,0.0,17088.0,3861.0,-3669.0
24,24,0.22485483,0.0,0.0,17088.0,3885.0,-3693.0
25,25,0.22764228,0.0,0.0,17088.0,3933.0,-3741.0
26,26,0.23159118,0.0,0.0,17088.0,4001.0,-3809.0
27,27,0.23344947,0.0,0.0,17088.0,4034.0,-3842.0
28,28,0.23507549,0.0,0.0,17088.0,4062.0,-3870.0
29,29,0.23739837,0.0,0.0,17088.0,4102.0,-3910.0
30,30,0.23948896,0.0,0.0,17088.0,4138.0,-3946.0
31,31,0.24041812,0.0,0.0,17088.0,4154.0,-3962.0
32,32,0.242741,0.0,0.0,17088.0,4194.0,-4002.0
33,33,0.24413472,0.0,0.0,17088.0,4218.0,-4026.0
34,34,0.24599303,0.0,0.0,17088.0,4250.0,-4058.0
35,35,0.2464576,0.0,0.0,17088.0,4258.0,-4066.0
36,36,0.24715447,0.0,0.0,17088.0,4270.0,-4078.0
37,37,0.24831592,0.0,0.0,17088.0,4290.0,-4098.0
38,38,0.24878049,0.0,0.0,17088.0,4298.0,-4106.0
39,39,0.2504065,0.0,0.0,17088.0,4327.0,-4135.0
40,40,0.25180024,0.0,0.0,17088.0,4351.0,-4159.0
41,41,0.25319397,0.0,0.0,17088.0,4375.0,-4183.0
42,42,0.2543554,0.0,0.0,17088.0,4395.0,-4203.0
43,43,0.25505227,0.0,0.0,17088.0,4407.0,-4215.0
44,44,0.2562137,0.0,0.0,17088.0,4427.0,-4235.0
45,45,0.25807202,0.0,0.0,17088.0,4459.0,-4267.0
46,46,0.2599303,0.0,0.0,17088.0,4491.0,-4299.0
47,47,0.26085946,0.0,0.0,17088.0,4507.0,-4315.0
48,48,0.26155633,0.0,0.0,17088.0,4519.0,-4327.0
49,49,0.26248547,0.0,0.0,17088.0,4535.0,-4343.0
50,50,0.26318234,0.0,0.0,17088.0,4547.0,-4355.0
51,51,0.2638792,0.0,0.0,17088.0,4559.0,-4367.0
52,52,0.26480836,0.0,0.0,17088.0,4575.0,-4383.0
53,53,0.2662021,0.0,0.0,17088.0,4599.0,-4407.0
54,54,0.26689896,0.0,0.0,17088.0,4612.0,-4420.0
55,55,0.2682927,0.0,0.0,17088.0,4636.0,-4444.0
56,56,0.27131242,0.0,0.0,17088.0,4688.0,-4496.0
57,57,0.27247387,0.0,0.0,17088.0,4708.0,-4516.0
58,58,0.2738676,0.0,0.0,17088.0,4732.0,-4540.0
59,59,0.27479675,0.0,0.0,17088.0,4748.0,-4556.0
60,60,0.2757259,0.0,0.0,17088.0,4764.0,-4572.0
61,61,0.27735192,0.0,0.0,17088.0,4792.0,-4600.0
62,62,0.2775842,0.0,0.0,17088.0,4796.0,-4604.0
63,63,0.27897793,0.0,0.0,17088.0,4820.0,-4628.0
64,64,0.27990708,0.0,0.0,17088.0,4836.0,-4644.0
65,65,0.2813008,0.0,0.0,17088.0,4860.0,-4668.0
66,66,0.28199768,0.0,0.0,17088.0,4872.0,-4680.0
67,67,0.28339142,0.0,0.0,17088.0,4897.0,-4705.0
68,68,0.28455284,0.0,0.0,17088.0,4917.0,-4725.0
69,69,0.285482,0.0,0.0,17088.0,4933.0,-4741.0
70,70,0.28617886,0.0,0.0,17088.0,4945.0,-4753.0
71,71,0.28687572,0.0,0.0,17088.0,4957.0,-4765.0
72,72,0.28780487,0.0,0.0,17088.0,4973.0,-4781.0
73,73,0.2891986,0.0,0.0,17088.0,4997.0,-4805.0
74,74,0.29012775,0.0,0.0,17088.0,5013.0,-4821.0
75,75,0.2910569,0.0,0.0,17088.0,5029.0,-4837.0
76,76,0.29291523,0.0,0.0,17088.0,5061.0,-4869.0
77,77,0.2931475,0.0,0.0,17088.0,5065.0,-4873.0
78,78,0.29477352,0.0,0.0,17088.0,5093.0,-4901.0
79,79,0.2954704,0.0,0.0,17088.0,5105.0,-4913.0
80,80,0.29593495,0.0,0.0,17088.0,5113.0,-4921.0
81,81,0.2966318,0.0,0.0,17088.0,5125.0,-4933.0
82,82,0.297561,0.0,0.0,17088.0,5141.0,-4949.0
83,83,0.29825783,0.0,0.0,17088.0,5153.0,-4961.0
84,84,0.2989547,0.0,0.0,17088.0,5165.0,-4973.0
85,85,0.299187,0.0,0.0,17088.0,5169.0,-4977.0
86,86,0.29988384,0.0,0.0,17088.0,5181.0,-4989.0
87,87,0.30034843,0.0,0.0,17088.0,5190.0,-4998.0
88,88,0.3015099,0.0,0.0,17088.0,5210.0,-5018.0
89,89,0.30174217,0.0,0.0,17088.0,5214.0,-5022.0
90,90,0.30243903,0.0,0.0,17088.0,5226.0,-5034.0
91,91,0.3031359,0.0,0.0,17088.0,5238.0,-5046.0
92,92,0.30360046,0.0,0.0,17088.0,5246.0,-5054.0
93,93,0.30383274,0.0,0.0,17088.0,5250.0,-5058.0
94,94,0.3045296,0.0,0.0,17088.0,5262.0,-5070.0
95,95,0.30522648,0.0,0.0,17088.0,5274.0,-5082.0
96,96,0.30592334,0.0,0.0,17088.0,5286.0,-5094.0
97,97,0.30615562,0.0,0.0,17088.0,5290.0,-5098.0
98,98,0.3068525,0.0,0.0,17088.0,5302.0,-5110.0
99,99,0.30731708,0.0,0.0,17088.0,5310.0,-5118.0
100,100,0.30778164,0.0,0.0,17088.0,5318.0,-5126.0
101,101,0.30801395,0.0,0.0,17088.0,5322.0,-5130.0
102,102,0.3087108,0.0,0.0,17088.0,5334.0,-5142.0
103,103,0.3089431,0.0,0.0,17088.0,5338.0,-5146.0
104,104,0.30963996,0.0,0.0,17088.0,5350.0,-5158.0
105,105,0.31010452,0.0,0.0,17088.0,5358.0,-5166.0
106,106,0.3105691,0.0,0.0,17088.0,5366.0,-5174.0
107,107,0.3110337,0.0,0.0,17088.0,5374.0,-5182.0
108,108,0.31219512,0.0,0.0,17088.0,5394.0,-5202.0
109,109,0.3124274,0.0,0.0,17088.0,5398.0,-5206.0
110,110,0.3126597,0.0,0.0,17088.0,5402.0,-5210.0
111,111,0.31358886,0.0,0.0,17088.0,5418.0,-5226.0
112,112,0.31405342,0.0,0.0,17088.0,5426.0,-5234.0
113,113,0.314518,0.0,0.0,17088.0,5434.0,-5242.0
114,114,0.3149826,0.0,0.0,17088.0,5442.0,-5250.0
115,115,0.31544715,0.0,0.0,17088.0,5450.0,-5258.0
116,116,0.31591174,0.0,0.0,17088.0,5458.0,-5266.0
117,117,0.3168409,0.0,0.0,17088.0,5475.0,-5283.0
118,118,0.31707317,0.0,0.0,17088.0,5479.0,-5287.0
119,119,0.31823462,0.0,0.0,17088.0,5499.0,-5307.0
120,120,0.31916377,0.0,0.0,17088.0,5515.0,-5323.0
121,121,0.31939605,0.0,0.0,17088.0,5519.0,-5327.0
122,122,0.31986064,0.0,0.0,17088.0,5527.0,-5335.0
123,123,0.3203252,0.0,0.0,17088.0,5535.0,-5343.0
124,124,0.32102206,0.0,0.0,17088.0,5547.0,-5355.0
125,125,0.32125434,0.0,0.0,17088.0,5551.0,-5359.0
126,126,0.32171893,0.0,0.0,17088.0,5559.0,-5367.0
127,127,0.32218352,0.0,0.0,17088.0,5567.0,-5375.0
128,128,0.3224158,0.0,0.0,17088.0,5571.0,-5379.0
129,129,0.32264808,0.0,0.0,17088.0,5575.0,-5383.0
130,130,0.32288036,0.0,0.0,17088.0,5579.0,-5387.0
131,131,0.32334495,0.0,0.0,17088.0,5587.0,-5395.0
132,132,0.3240418,0.0,0.0,17088.0,5599.0,-5407.0
133,133,0.3242741,0.0,0.0,17088.0,5603.0,-5411.0
134,134,0.32497096,0.0,0.0,17088.0,5615.0,-5423.0
135,135,0.32566783,0.0,0.0,17088.0,5627.0,-5435.0
136,136,0.3259001,0.0,0.0,17088.0,5631.0,-5439.0
137,137,0.32613242,0.0,0.0,17088.0,5635.0,-5443.0
138,138,0.3263647,0.0,0.0,17088.0,5639.0,-5447.0
139,139,0.32659698,0.0,0.0,17088.0,5643.0,-5451.0
140,140,0.32752612,0.0,0.0,17088.0,5659.0,-5467.0
141,141,0.3279907,0.0,0.0,17088.0,5667.0,-5475.0
142,142,0.32891986,0.0,0.0,17088.0,5683.0,-5491.0
143,143,0.32961673,0.0,0.0,17088.0,5695.0,-5503.0
144,144,0.329849,0.0,0.0,17088.0,5699.0,-5507.0
145,145,0.33054587,0.0,0.0,17088.0,5711.0,-5519.0
146,146,0.33077815,0.0,0.0,17088.0,5715.0,-5523.0
147,147,0.33101046,0.0,0.0,17088.0,5719.0,-5527.0
148,148,0.33124274,0.0,0.0,17088.0,5723.0,-5531.0
149,149,0.33147502,0.0,0.0,17088.0,5727.0,-5535.0
150,150,0.3319396,0.0,0.0,17088.0,5735.0,-5543.0
151,151,0.3321719,0.0,0.0,17088.0,5739.0,-5547.0
152,152,0.33310103,0.0,0.0,17088.0,5755.0,-5563.0
153,153,0.33356562,0.0,0.0,17088.0,5764.0,-5572.0
154,154,0.3340302,0.0,0.0,17088.0,5772.0,-5580.0
155,155,0.3342625,0.0,0.0,17088.0,5776.0,-5584.0
156,156,0.33449477,0.0,0.0,17088.0,5780.0,-5588.0
157,157,0.33472705,0.0,0.0,17088.0,5784.0,-5592.0
158,158,0.33495936,0.0,0.0,17088.0,5788.0,-5596.0
159,159,0.33519164,0.0,0.0,17088.0,5792.0,-5600.0
160,160,0.33565623,0.0,0.0,17088.0,5800.0,-5608.0
161,161,0.33612078,0.0,0.0,17088.0,5808.0,-5616.0
162,162,0.33681765,0.0,0.0,17088.0,5820.0,-5628.0
163,163,0.3377468,0.0,0.0,17088.0,5836.0,-5644.0
164,164,0.3379791,0.0,0.0,17088.0,5840.0,-5648.0
165,165,0.33890826,0.0,0.0,17088.0,5856.0,-5664.0
166,166,0.33914053,0.0,0.0,17088.0,5860.0,-5668.0
167,167,0.3393728,0.0,0.0,17088.0,5864.0,-5672.0
168,168,0.3398374,0.0,0.0,17088.0,5872.0,-5680.0
169,169,0.34030196,0.0,0.0,17088.0,5880.0,-5688.0
170,170,0.34076655,0.0,0.0,17088.0,5888.0,-5696.0
171,171,0.34099883,0.0,0.0,17088.0,5892.0,-5700.0
172,172,0.3416957,0.0,0.0,17088.0,5904.0,-5712.0
173,173,0.34216028,0.0,0.0,17088.0,5912.0,-5720.0
174,174,0.34285715,0.0,0.0,17088.0,5924.0,-5732.0
175,175,0.34308943,0.0,0.0,17088.0,5928.0,-5736.0
176,176,0.3437863,0.0,0.0,17088.0,5940.0,-5748.0
177,177,0.34425086,0.0,0.0,17088.0,5948.0,-5756.0
178,178,0.34471545,0.0,0.0,17088.0,5956.0,-5764.0
179,179,0.34494773,0.0,0.0,17088.0,5960.0,-5768.0
180,180,0.34518003,0.0,0.0,17088.0,5964.0,-5772.0
181,181,0.34587687,0.0,0.0,17088.0,5976.0,-5784.0
182,182,0.34610918,0.0,0.0,17088.0,5980.0,-5788.0
183,183,0.34657374,0.0,0.0,17088.0,5988.0,-5796.0
184,184,0.34680605,0.0,0.0,17088.0,5992.0,-5800.0
185,185,0.34703833,0.0,0.0,17088.0,5996.0,-5804.0
186,186,0.3472706,0.0,0.0,17088.0,6000.0,-5808.0
187,187,0.34750292,0.0,0.0,17088.0,6004.0,-5812.0
188,188,0.34796748,0.0,0.0,17088.0,6012.0,-5820.0
189,189,0.34866434,0.0,0.0,17088.0,6024.0,-5832.0
190,190,0.3495935,0.0,0.0,17088.0,6040.0,-5848.0
191,191,0.35005808,0.0,0.0,17088.0,6049.0,-5857.0
192,192,0.35029036,0.0,0.0,17088.0,6053.0,-5861.0
193,193,0.35052264,0.0,0.0,17088.0,6057.0,-5865.0
194,194,0.35098723,0.0,0.0,17088.0,6065.0,-5873.0
195,195,0.3512195,0.0,0.0,17088.0,6069.0,-5877.0
196,196,0.35191637,0.0,0.0,17088.0,6081.0,-5889.0
197,197,0.35261324,0.0,0.0,17088.0,6093.0,-5901.0
198,198,0.35284552,0.0,0.0,17088.0,6097.0,-5905.0
199,199,0.35307783,0.0,0.0,17088.0,6101.0,-5909.0
200,200,0.3533101,0.0,0.0,17088.0,6105.0,-5913.0
201,201,0.3535424,0.0,0.0,17088.0,6109.0,-5917.0
202,202,0.35377467,0.0,0.0,17088.0,6113.0,-5921.0
203,203,0.35400698,0.0,0.0,17088.0,6117.0,-5925.0
204,204,0.35423926,0.0,0.0,17088.0,6121.0,-5929.0
205,205,0.35493612,0.0,0.0,17088.0,6133.0,-5941.0
206,206,0.3554007,0.0,0.0,17088.0,6141.0,-5949.0
207,207,0.355633,0.0,0.0,17088.0,6145.0,-5953.0
208,208,0.35609755,0.0,0.0,17088.0,6153.0,-5961.0
209,209,0.35679442,0.0,0.0,17088.0,6165.0,-5973.0
210,210,0.35702673,0.0,0.0,17088.0,6169.0,-5977.0
211,211,0.35749128,0.0,0.0,17088.0,6177.0,-5985.0
212,212,0.35772356,0.0,0.0,17088.0,6181.0,-5989.0
213,213,0.35795587,0.0,0.0,17088.0,6185.0,-5993.0
214,214,0.35842043,0.0,0.0,17088.0,6193.0,-6001.0
215,215,0.35888502,0.0,0.0,17088.0,6201.0,-6009.0
216,216,0.3591173,0.0,0.0,17088.0,6205.0,-6013.0
217,217,0.3595819,0.0,0.0,17088.0,6213.0,-6021.0
218,218,0.35981417,0.0,0.0,17088.0,6217.0,-6025.0
219,219,0.36027876,0.0,0.0,17088.0,6225.0,-6033.0
220,220,0.36051103,0.0,0.0,17088.0,6229.0,-6037.0
221,221,0.3607433,0.0,0.0,17088.0,6233.0,-6041.0
222,222,0.36097562,0.0,0.0,17088.0,6237.0,-6045.0
223,223,0.3612079,0.0,0.0,17088.0,6241.0,-6049.0
224,224,0.36144018,0.0,0.0,17088.0,6245.0,-6053.0
225,225,0.36190477,0.0,0.0,17088.0,6253.0,-6061.0
226,226,0.36236933,0.0,0.0,17088.0,6261.0,-6069.0
227,227,0.36283392,0.0,0.0,17088.0,6269.0,-6077.0
228,228,0.3630662,0.0,0.0,17088.0,6273.0,-6081.0
229,229,0.36353078,0.0,0.0,17088.0,6281.0,-6089.0
230,230,0.36422765,0.0,0.0,17088.0,6293.0,-6101.0
231,231,0.36445993,0.0,0.0,17088.0,6297.0,-6105.0
232,232,0.36492452,0.0,0.0,17088.0,6305.0,-6113.0
233,233,0.3651568,0.0,0.0,17088.0,6309.0,-6117.0
234,234,0.36538908,0.0,0.0,17088.0,6313.0,-6121.0
235,235,0.36585367,0.0,0.0,17088.0,6321.0,-6129.0
236,236,0.36608595,0.0,0.0,17088.0,6325.0,-6133.0
237,237,0.36631823,0.0,0.0,17088.0,6329.0,-6137.0
238,238,0.36655053,0.0,0.0,17088.0,6333.0,-6141.0
239,239,0.3667828,0.0,0.0,17088.0,6338.0,-6146.0
240,240,0.3670151,0.0,0.0,17088.0,6342.0,-6150.0
241,241,0.36747968,0.0,0.0,17088.0,6350.0,-6158.0
242,242,0.36817655,0.0,0.0,17088.0,6362.0,-6170.0
243,243,0.36840883,0.0,0.0,17088.0,6366.0,-6174.0
244,244,0.3686411,0.0,0.0,17088.0,6370.0,-6178.0
245,245,0.36887342,0.0,0.0,17088.0,6374.0,-6182.0
246,246,0.3691057,0.0,0.0,17088.0,6378.0,-6186.0
247,247,0.36957026,0.0,0.0,17088.0,6386.0,-6194.0
248,248,0.37003484,0.0,0.0,17088.0,6394.0,-6202.0
249,249,0.37026712,0.0,0.0,17088.0,6398.0,-6206.0
250,250,0.37049943,0.0,0.0,17088.0,6402.0,-6210.0
251,251,0.3707317,0.0,0.0,17088.0,6406.0,-6214.0
252,252,0.37119627,0.0,0.0,17088.0,6414.0,-6222.0
253,253,0.37166086,0.0,0.0,17088.0,6422.0,-6230.0
254,254,0.37189314,0.0,0.0,17088.0,6426.0,-6234.0
255,255,0.37212545,0.0,0.0,17088.0,6430.0,-6238.0
256,256,0.3728223,0.0,0.0,17088.0,6442.0,-6250.0
257,257,0.3730546,0.0,0.0,17088.0,6446.0,-6254.0
258,258,0.37328687,0.0,0.0,17088.0,6450.0,-6258.0
259,259,0.37375146,0.0,0.0,17088.0,6458.0,-6266.0
260,260,0.37398374,0.0,0.0,17088.0,6462.0,-6270.0
261,261,0.37444833,0.0,0.0,17088.0,6470.0,-6278.0
262,262,0.3746806,0.0,0.0,17088.0,6474.0,-6282.0
263,263,0.37537748,0.0,0.0,17088.0,6486.0,-6294.0
264,264,0.37584203,0.0,0.0,17088.0,6494.0,-6302.0
265,265,0.37607434,0.0,0.0,17088.0,6498.0,-6306.0
266,266,0.37630662,0.0,0.0,17088.0,6502.0,-6310.0
267,267,0.3765389,0.0,0.0,17088.0,6506.0,-6314.0
268,268,0.37677118,0.0,0.0,17088.0,6510.0,-6318.0
269,269,0.37723577,0.0,0.0,17088.0,6518.0,-6326.0
270,270,0.37770036,0.0,0.0,17088.0,6526.0,-6334.0
271,271,0.37816492,0.0,0.0,17088.0,6534.0,-6342.0
272,272,0.37839723,0.0,0.0,17088.0,6538.0,-6346.0
273,273,0.3786295,0.0,0.0,17088.0,6542.0,-6350.0
274,274,0.37886178,0.0,0.0,17088.0,6546.0,-6354.0
275,275,0.37909406,0.0,0.0,17088.0,6550.0,-6358.0
276,276,0.37932637,0.0,0.0,17088.0,6554.0,-6362.0
277,277,0.37955865,0.0,0.0,17088.0,6558.0,-6366.0
278,278,0.37979093,0.0,0.0,17088.0,6562.0,-6370.0
279,279,0.38002324,0.0,0.0,17088.0,6566.0,-6374.0
280,280,0.38025552,0.0,0.0,17088.0,6570.0,-6378.0
281,281,0.38072008,0.0,0.0,17088.0,6578.0,-6386.0
282,282,0.38118467,0.0,0.0,17088.0,6586.0,-6394.0
283,283,0.38164926,0.0,0.0,17088.0,6594.0,-6402.0
284,284,0.38188154,0.0,0.0,17088.0,6598.0,-6406.0
285,285,0.3821138,0.0,0.0,17088.0,6602.0,-6410.0
286,286,0.3825784,0.0,0.0,17088.0,6610.0,-6418.0
287,287,0.38281068,0.0,0.0,17088.0,6614.0,-6422.0
288,288,0.38304296,0.0,0.0,17088.0,6618.0,-6426.0
289,289,0.38350755,0.0,0.0,17088.0,6627.0,-6435.0
290,290,0.38397214,0.0,0.0,17088.0,6635.0,-6443.0
291,291,0.38466898,0.0,0.0,17088.0,6647.0,-6455.0
292,292,0.38513356,0.0,0.0,17088.0,6655.0,-6463.0
293,293,0.38583043,0.0,0.0,17088.0,6667.0,-6475.0
294,294,0.3860627,0.0,0.0,17088.0,6671.0,-6479.0
295,295,0.38629502,0.0,0.0,17088.0,6675.0,-6483.0
296,296,0.3865273,0.0,0.0,17088.0,6679.0,-6487.0
297,297,0.38699186,0.0,0.0,17088.0,6687.0,-6495.0
298,298,0.38722417,0.0,0.0,17088.0,6691.0,-6499.0
299,299,0.38745645,0.0,0.0,17088.0,6695.0,-6503.0
300,300,0.38792104,0.0,0.0,17088.0,6703.0,-6511.0
301,301,0.3881533,0.0,0.0,17088.0,6707.0,-6515.0
302,302,0.3883856,0.0,0.0,17088.0,6711.0,-6519.0
303,303,0.38861787,0.0,0.0,17088.0,6715.0,-6523.0
304,304,0.38885018,0.0,0.0,17088.0,6719.0,-6527.0
305,305,0.38908246,0.0,0.0,17088.0,6723.0,-6531.0
306,306,0.38954705,0.0,0.0,17088.0,6731.0,-6539.0
307,307,0.3900116,0.0,0.0,17088.0,6739.0,-6547.0
308,308,0.3904762,0.0,0.0,17088.0,6747.0,-6555.0
309,309,0.39070848,0.0,0.0,17088.0,6751.0,-6559.0
310,310,0.39094076,0.0,0.0,17088.0,6755.0,-6563.0
311,311,0.39117306,0.0,0.0,17088.0,6759.0,-6567.0
312,312,0.39186993,0.0,0.0,17088.0,6771.0,-6579.0
313,313,0.3921022,0.0,0.0,17088.0,6775.0,-6583.0
314,314,0.39256677,0.0,0.0,17088.0,6783.0,-6591.0
315,315,0.39279908,0.0,0.0,17088.0,6787.0,-6595.0
316,316,0.39303136,0.0,0.0,17088.0,6791.0,-6599.0
317,317,0.39326364,0.0,0.0,17088.0,6795.0,-6603.0
318,318,0.39349595,0.0,0.0,17088.0,6799.0,-6607.0
319,319,0.39372823,0.0,0.0,17088.0,6803.0,-6611.0
320,320,0.3939605,0.0,0.0,17088.0,6807.0,-6615.0
321,321,0.39465737,0.0,0.0,17088.0,6819.0,-6627.0
322,322,0.39512196,0.0,0.0,17088.0,6827.0,-6635.0
323,323,0.39535424,0.0,0.0,17088.0,6831.0,-6639.0
324,324,0.39581883,0.0,0.0,17088.0,6839.0,-6647.0
325,325,0.3960511,0.0,0.0,17088.0,6843.0,-6651.0
326,326,0.3962834,0.0,0.0,17088.0,6847.0,-6655.0
327,327,0.39651567,0.0,0.0,17088.0,6851.0,-6659.0
328,328,0.39674798,0.0,0.0,17088.0,6855.0,-6663.0
329,329,0.39698026,0.0,0.0,17088.0,6859.0,-6667.0
330,330,0.39721254,0.0,0.0,17088.0,6863.0,-6671.0
331,331,0.39744484,0.0,0.0,17088.0,6867.0,-6675.0
332,332,0.39767712,0.0,0.0,17088.0,6871.0,-6679.0
333,333,0.3979094,0.0,0.0,17088.0,6875.0,-6683.0
334,334,0.39814168,0.0,0.0,17088.0,6879.0,-6687.0
335,335,0.398374,0.0,0.0,17088.0,6883.0,-6691.0
336,336,0.39860627,0.0,0.0,17088.0,6887.0,-6695.0
337,337,0.39907086,0.0,0.0,17088.0,6895.0,-6703.0
338,338,0.39930314,0.0,0.0,17088.0,6899.0,-6707.0
339,339,0.39953542,0.0,0.0,17088.0,6903.0,-6711.0
340,340,0.39976773,0.0,0.0,17088.0,6907.0,-6715.0
341,341,0.4,0.0,0.0,17088.0,6912.0,-6720.0
342,342,0.40046456,0.0,0.0,17088.0,6920.0,-6728.0
343,343,0.40092915,0.0,0.0,17088.0,6928.0,-6736.0
344,344,0.40116143,0.0,0.0,17088.0,6932.0,-6740.0
345,345,0.40139374,0.0,0.0,17088.0,6936.0,-6744.0
346,346,0.40162602,0.0,0.0,17088.0,6940.0,-6748.0
347,347,0.4023229,0.0,0.0,17088.0,6952.0,-6760.0
348,348,0.40255517,0.0,0.0,17088.0,6956.0,-6764.0
349,349,0.40278745,0.0,0.0,17088.0,6960.0,-6768.0
350,350,0.40325204,0.0,0.0,17088.0,6968.0,-6776.0
351,351,0.4034843,0.0,0.0,17088.0,6972.0,-6780.0
352,352,0.4037166,0.0,0.0,17088.0,6976.0,-6784.0
353,353,0.4039489,0.0,0.0,17088.0,6980.0,-6788.0
354,354,0.40464577,0.0,0.0,17088.0,6992.0,-6800.0
355,355,0.40511033,0.0,0.0,17088.0,7000.0,-6808.0
356,356,0.40534264,0.0,0.0,17088.0,7004.0,-6812.0
357,357,0.40557492,0.0,0.0,17088.0,7008.0,-6816.0
358,358,0.4058072,0.0,0.0,17088.0,7012.0,-6820.0
359,359,0.40603948,0.0,0.0,17088.0,7016.0,-6824.0
360,360,0.4062718,0.0,0.0,17088.0,7020.0,-6828.0
361,361,0.40650406,0.0,0.0,17088.0,7024.0,-6832.0
362,362,0.40673634,0.0,0.0,17088.0,7028.0,-6836.0
363,363,0.40720093,0.0,0.0,17088.0,7036.0,-6844.0
364,364,0.4074332,0.0,0.0,17088.0,7040.0,-6848.0
365,365,0.4076655,0.0,0.0,17088.0,7044.0,-6852.0
366,366,0.40813008,0.0,0.0,17088.0,7052.0,-6860.0
367,367,0.40882695,0.0,0.0,17088.0,7064.0,-6872.0
368,368,0.40905923,0.0,0.0,17088.0,7068.0,-6876.0
369,369,0.40929154,0.0,0.0,17088.0,7072.0,-6880.0
370,370,0.4097561,0.0,0.0,17088.0,7080.0,-6888.0
371,371,0.40998837,0.0,0.0,17088.0,7084.0,-6892.0
372,372,0.41022068,0.0,0.0,17088.0,7088.0,-6896.0
373,373,0.41068524,0.0,0.0,17088.0,7096.0,-6904.0
374,374,0.41091755,0.0,0.0,17088.0,7100.0,-6908.0
375,375,0.41114983,0.0,0.0,17088.0,7104.0,-6912.0
376,376,0.4113821,0.0,0.0,17088.0,7108.0,-6916.0
377,377,0.4118467,0.0,0.0,17088.0,7116.0,-6924.0
378,378,0.41207898,0.0,0.0,17088.0,7120.0,-6928.0
379,379,0.41231126,0.0,0.0,17088.0,7124.0,-6932.0
380,380,0.41277584,0.0,0.0,17088.0,7132.0,-6940.0
381,381,0.41300812,0.0,0.0,17088.0,7136.0,-6944.0
382,382,0.41324043,0.0,0.0,17088.0,7140.0,-6948.0
383,383,0.4134727,0.0,0.0,17088.0,7144.0,-6952.0
384,384,0.413705,0.0,0.0,17088.0,7148.0,-6956.0
385,385,0.41416958,0.0,0.0,17088.0,7156.0,-6964.0
386,386,0.41440186,0.0,0.0,17088.0,7160.0,-6968.0
387,387,0.41486645,0.0,0.0,17088.0,7168.0,-6976.0
388,388,0.41509873,0.0,0.0,17088.0,7172.0,-6980.0
389,389,0.415331,0.0,0.0,17088.0,7176.0,-6984.0
390,390,0.4155633,0.0,0.0,17088.0,7180.0,-6988.0
391,391,0.41602787,0.0,0.0,17088.0,7188.0,-6996.0
392,392,0.41672474,0.0,0.0,17088.0,7201.0,-7009.0
393,393,0.41695702,0.0,0.0,17088.0,7205.0,-7013.0
394,394,0.4171893,0.0,0.0,17088.0,7209.0,-7017.0
395,395,0.4174216,0.0,0.0,17088.0,7213.0,-7021.0
396,396,0.41788617,0.0,0.0,17088.0,7221.0,-7029.0
397,397,0.41811848,0.0,0.0,17088.0,7225.0,-7033.0
398,398,0.41835076,0.0,0.0,17088.0,7229.0,-7037.0
399,399,0.41881534,0.0,0.0,17088.0,7237.0,-7045.0
400,400,0.41904762,0.0,0.0,17088.0,7241.0,-7049.0
401,401,0.4192799,0.0,0.0,17088.0,7245.0,-7053.0
402,402,0.4197445,0.0,0.0,17088.0,7253.0,-7061.0
403,403,0.42020905,0.0,0.0,17088.0,7261.0,-7069.0
404,404,0.42067364,0.0,0.0,17088.0,7269.0,-7077.0
405,405,0.42090592,0.0,0.0,17088.0,7273.0,-7081.0
406,406,0.4211382,0.0,0.0,17088.0,7277.0,-7085.0
407,407,0.4213705,0.0,0.0,17088.0,7281.0,-7089.0
408,408,0.4216028,0.0,0.0,17088.0,7285.0,-7093.0
409,409,0.42183506,0.0,0.0,17088.0,7289.0,-7097.0
410,410,0.42206737,0.0,0.0,17088.0,7293.0,-7101.0
