id,loss
0,0.8469467
1,0.82571757
2,0.8851915
3,0.9200278
4,0.9487742
5,0.9269451
6,0.9416399
7,0.9285289
8,0.9160096
9,0.9019053
10,0.90114796
11,0.8758235
12,0.86664283
13,0.86017174
14,0.85279244
15,0.84143174
16,0.8163245
17,0.8082501
18,0.79464763
19,0.78609955
20,0.7715816
21,0.7670848
22,0.76185054
23,0.7466424
24,0.74272454
25,0.72639865
26,0.71200293
27,0.7001973
28,0.6987715
29,0.68925893
30,0.678738
31,0.6638636
32,0.65038246
33,0.64574564
34,0.63168377
35,0.61726695
36,0.6127626
37,0.6031963
38,0.59427613
39,0.59014434
40,0.5820888
41,0.5719171
42,0.5655374
43,0.5557636
44,0.5483907
45,0.54229254
46,0.5313883
47,0.52476656
48,0.51467425
49,0.5030995
50,0.4931127
51,0.4885861
52,0.47945872
53,0.4699319
54,0.46242785
55,0.45596394
56,0.44976783
57,0.4422619
58,0.4350528
59,0.4300087
60,0.42356494
61,0.41876087
62,0.4105008
63,0.40564114
64,0.402782
65,0.39677435
66,0.39327094
67,0.38778624
68,0.38233554
69,0.37946752
70,0.3730654
71,0.36661234
72,0.36045095
73,0.35609335
74,0.35312125
75,0.34764165
76,0.34258792
77,0.3387466
78,0.33344096
79,0.3289367
80,0.322867
81,0.3178723
82,0.31328082
83,0.3084186
84,0.3034729
85,0.30018044
86,0.29688728
87,0.2914825
88,0.28794885
89,0.28389794
90,0.2804925
91,0.27809015
92,0.2762185
93,0.27282465
94,0.26907873
95,0.26534256
96,0.263998
97,0.26123977
98,0.25842205
99,0.25990358
100,0.25800732
101,0.25587675
102,0.25169012
103,0.2480898
104,0.24552444
105,0.24223423
106,0.2378179
107,0.236074
108,0.23268978
109,0.22989555
110,0.2292648
111,0.2264716
112,0.22605202
113,0.22398973
114,0.22309695
115,0.22346412
116,0.2220657
117,0.21875942
118,0.21821165
119,0.21568914
120,0.21305229
121,0.2121838
122,0.21071957
123,0.20722136
124,0.20918001
125,0.21032593
126,0.21009964
127,0.20732288
128,0.2074467
129,0.20543744
130,0.20351042
131,0.2011801
132,0.19899862
133,0.19803365
134,0.19634075
135,0.19438195
136,0.19339424
137,0.19156305
138,0.18963417
139,0.18750839
140,0.18551934
141,0.18516438
142,0.18276006
143,0.18054743
144,0.18005541
145,0.17938143
146,0.17714742
147,0.1763504
148,0.1751394
149,0.1750841
150,0.17282228
151,0.17120992
152,0.1697356
153,0.16761166
154,0.16770326
155,0.16635323
156,0.16508676
157,0.1665118
158,0.16593592
159,0.16339608
160,0.16208334
161,0.16046762
162,0.15806924
163,0.15667428
164,0.1547446
165,0.15444165
166,0.15354015
167,0.15286516
168,0.15395884
169,0.15395106
170,0.15227534
171,0.15140529
172,0.15076992
173,0.14870714
174,0.14735954
175,0.14694165
176,0.1453892
177,0.14376916
178,0.14566076
179,0.14445405
180,0.1433465
181,0.14193165
182,0.14249727
183,0.14097688
184,0.14061078
185,0.13971983
186,0.13911752
187,0.13794789
188,0.13958368
189,0.13799725
190,0.13587452
191,0.13549145
192,0.1366729
193,0.14039755
194,0.13987735
195,0.14177635
196,0.14067098
197,0.13948758
198,0.13861154
199,0.1376669
200,0.1405335
201,0.13985282
202,0.13892125
203,0.13917236
204,0.13900554
205,0.13761806
206,0.13702486
207,0.13592094
208,0.13417955
209,0.13294211
210,0.13383399
211,0.13405369
212,0.13332415
213,0.13182367
214,0.13112547
215,0.13160099
216,0.12985794
217,0.12935494
218,0.12864904
219,0.12998584
220,0.12996118
221,0.12965907
222,0.12764104
223,0.1264745
224,0.1255399
225,0.12622085
226,0.12452661
227,0.124015085
228,0.12443548
229,0.12337896
230,0.12426716
231,0.12374565
232,0.12225491
233,0.121200815
234,0.12093736
235,0.12039601
236,0.12251402
237,0.121012844
238,0.11976068
239,0.118843
240,0.11970041
241,0.119228855
242,0.117348
243,0.11754025
244,0.117647335
245,0.118859835
246,0.11716647
247,0.11682414
248,0.11616937
249,0.115234025
250,0.114612706
251,0.113541506
252,0.11391956
253,0.11410085
254,0.11482455
255,0.115358226
256,0.113536775
257,0.11298938
258,0.114129834
259,0.11768933
260,0.115975305
261,0.11398237
262,0.1131586
263,0.112864695
264,0.11315263
265,0.11186795
266,0.11019209
267,0.10932551
268,0.11053304
269,0.10904289
270,0.10995365
271,0.10983228
272,0.10872343
273,0.10878809
274,0.10924768
275,0.10831165
276,0.108476676
277,0.10793869
278,0.10723507
279,0.108486764
280,0.10718614
281,0.10696745
282,0.10725278
283,0.10754542
284,0.10695851
285,0.10549929
286,0.10463268
287,0.10399572
288,0.10404833
