,id,fpr,tpr,TP,TN,FP,FN
0,0,0.0,0.0,0.0,16664.0,0.0,616.0
1,1,0.00046490005,0.0,0.0,16664.0,8.0,608.0
2,2,0.0016271501,0.0,0.0,16664.0,28.0,588.0
3,3,0.0020920502,0.0,0.0,16664.0,36.0,580.0
4,4,0.0027894003,0.0,0.0,16664.0,48.0,568.0
5,5,0.0032543002,0.0,0.0,16664.0,56.0,560.0
6,6,0.0037192004,0.0,0.0,16664.0,64.0,552.0
7,7,0.0039516506,0.0,0.0,16664.0,68.0,548.0
8,8,0.0041841003,0.0,0.0,16664.0,72.0,544.0
9,9,0.0044165505,0.0,0.0,16664.0,76.0,540.0
10,10,0.0046490002,0.0,0.0,16664.0,80.0,536.0
11,11,0.0055788006,0.0,0.0,16664.0,96.0,520.0
12,12,0.005811251,0.0,0.0,16664.0,100.0,516.0
13,13,0.0062761507,0.0,0.0,16664.0,108.0,508.0
14,14,0.0067410506,0.0,0.0,16664.0,116.0,500.0
15,15,0.006973501,0.0,0.0,16664.0,120.0,496.0
16,16,0.0072059506,0.0,0.0,16664.0,124.0,492.0
17,17,0.0074384008,0.0,0.0,16664.0,128.0,488.0
18,18,0.007670851,0.0,0.0,16664.0,132.0,484.0
19,19,0.007903301,0.0,0.0,16664.0,136.0,480.0
20,20,0.008135751,0.0,0.0,16664.0,140.0,476.0
21,21,0.008368201,0.0,0.0,16664.0,144.0,472.0
22,22,0.009065551,0.0,0.0,16664.0,156.0,460.0
23,23,0.009762901,0.0,0.0,16664.0,168.0,448.0
24,24,0.010227801,0.0,0.0,16664.0,176.0,440.0
25,25,0.010925151,0.0,0.0,16664.0,188.0,428.0
26,26,0.011157601,0.0,0.0,16664.0,192.0,424.0
27,27,0.011390051,0.0,0.0,16664.0,196.0,420.0
28,28,0.011622502,0.0,0.0,16664.0,200.0,416.0
29,29,0.011854951,0.0,0.0,16664.0,204.0,412.0
30,30,0.012087401,0.0,0.0,16664.0,208.0,408.0
31,31,0.012784751,0.0,0.0,16664.0,220.0,396.0
32,32,0.013017201,0.0,0.0,16664.0,224.0,392.0
33,33,0.0132496515,0.0,0.0,16664.0,228.0,388.0
34,34,0.013947002,0.0,0.0,16664.0,241.0,375.0
35,35,0.014179451,0.0,0.0,16664.0,245.0,371.0
36,36,0.014644352,0.0,0.0,16664.0,253.0,363.0
37,37,0.0148768015,0.0,0.0,16664.0,257.0,359.0
38,38,0.015109251,0.0,0.0,16664.0,261.0,355.0
39,39,0.015341702,0.0,0.0,16664.0,265.0,351.0
40,40,0.015574152,0.0,0.0,16664.0,269.0,347.0
41,41,0.015806602,0.0,0.0,16664.0,273.0,343.0
42,42,0.016039051,0.0,0.0,16664.0,277.0,339.0
43,43,0.016271502,0.0,0.0,16664.0,281.0,335.0
44,44,0.016503952,0.0,0.0,16664.0,285.0,331.0
45,45,0.016968852,0.0,0.0,16664.0,293.0,323.0
46,46,0.017201303,0.0,0.0,16664.0,297.0,319.0
47,47,0.017433751,0.0,0.0,16664.0,301.0,315.0
48,48,0.017666202,0.0,0.0,16664.0,305.0,311.0
49,49,0.017898653,0.0,0.0,16664.0,309.0,307.0
50,50,0.018131102,0.0,0.0,16664.0,313.0,303.0
51,51,0.018363552,0.0,0.0,16664.0,317.0,299.0
52,52,0.018828452,0.0,0.0,16664.0,325.0,291.0
53,53,0.019060902,0.0,0.0,16664.0,329.0,287.0
54,54,0.019293351,0.0,0.0,16664.0,333.0,283.0
55,55,0.019525802,0.0,0.0,16664.0,337.0,279.0
56,56,0.019758252,0.0,0.0,16664.0,341.0,275.0
57,57,0.019990701,0.0,0.0,16664.0,345.0,271.0
58,58,0.020223152,0.0,0.0,16664.0,349.0,267.0
59,59,0.020455603,0.0,0.0,16664.0,353.0,263.0
60,60,0.020688051,0.0,0.0,16664.0,357.0,259.0
61,61,0.020920502,0.0,0.0,16664.0,361.0,255.0
62,62,0.021152953,0.0,0.0,16664.0,365.0,251.0
63,63,0.021385401,0.0,0.0,16664.0,369.0,247.0
64,64,0.021617852,0.0,0.0,16664.0,373.0,243.0
65,65,0.021850303,0.0,0.0,16664.0,377.0,239.0
66,66,0.022082752,0.0,0.0,16664.0,381.0,235.0
67,67,0.022315202,0.0,0.0,16664.0,385.0,231.0
68,68,0.022547653,0.0,0.0,16664.0,389.0,227.0
69,69,0.022780102,0.0,0.0,16664.0,393.0,223.0
70,70,0.023012552,0.0,0.0,16664.0,397.0,219.0
71,71,0.023245003,0.0,0.0,16664.0,401.0,215.0
72,72,0.023477452,0.0,0.0,16664.0,405.0,211.0
73,73,0.023709903,0.0,0.0,16664.0,409.0,207.0
74,74,0.024174802,0.0,0.0,16664.0,417.0,199.0
75,75,0.024639703,0.0,0.0,16664.0,425.0,191.0
76,76,0.024872152,0.0,0.0,16664.0,429.0,187.0
77,77,0.025104603,0.0,0.0,16664.0,433.0,183.0
78,78,0.025337053,0.0,0.0,16664.0,437.0,179.0
79,79,0.025569502,0.0,0.0,16664.0,441.0,175.0
80,80,0.025801953,0.0,0.0,16664.0,445.0,171.0
81,81,0.026034402,0.0,0.0,16664.0,449.0,167.0
82,82,0.026499303,0.0,0.0,16664.0,457.0,159.0
83,83,0.026964203,0.0,0.0,16664.0,465.0,151.0
84,84,0.027196653,0.0,0.0,16664.0,469.0,147.0
85,85,0.027429102,0.0,0.0,16664.0,473.0,143.0
86,86,0.027661553,0.0,0.0,16664.0,477.0,139.0
87,87,0.027894003,0.0,0.0,16664.0,482.0,134.0
88,88,0.028126452,0.0,0.0,16664.0,486.0,130.0
89,89,0.028358903,0.0,0.0,16664.0,490.0,126.0
90,90,0.028591353,0.0,0.0,16664.0,494.0,122.0
91,91,0.028823802,0.0,0.0,16664.0,498.0,118.0
92,92,0.029056253,0.0,0.0,16664.0,502.0,114.0
93,93,0.029288704,0.0,0.0,16664.0,506.0,110.0
94,94,0.029521152,0.0,0.0,16664.0,510.0,106.0
95,95,0.029753603,0.0,0.0,16664.0,514.0,102.0
96,96,0.029986054,0.0,0.0,16664.0,518.0,98.0
97,97,0.030218503,0.0,0.0,16664.0,522.0,94.0
98,98,0.030450953,0.0,0.0,16664.0,526.0,90.0
99,99,0.031148303,0.0,0.0,16664.0,538.0,78.0
100,100,0.031380754,0.0,0.0,16664.0,542.0,74.0
101,101,0.031613205,0.0,0.0,16664.0,546.0,70.0
102,102,0.03184565,0.0,0.0,16664.0,550.0,66.0
103,103,0.032078102,0.0,0.0,16664.0,554.0,62.0
104,104,0.032543004,0.0,0.0,16664.0,562.0,54.0
105,105,0.032775454,0.0,0.0,16664.0,566.0,50.0
106,106,0.033007905,0.0,0.0,16664.0,570.0,46.0
107,107,0.03324035,0.0,0.0,16664.0,574.0,42.0
108,108,0.033472802,0.0,0.0,16664.0,578.0,38.0
109,109,0.033705253,0.0,0.0,16664.0,582.0,34.0
110,110,0.033937704,0.0,0.0,16664.0,586.0,30.0
111,111,0.034170154,0.0,0.0,16664.0,590.0,26.0
112,112,0.034402605,0.0,0.0,16664.0,594.0,22.0
113,113,0.034635052,0.0,0.0,16664.0,598.0,18.0
114,114,0.034867503,0.0,0.0,16664.0,602.0,14.0
115,115,0.035099953,0.0,0.0,16664.0,606.0,10.0
116,116,0.035332404,0.0,0.0,16664.0,610.0,6.0
117,117,0.035564855,0.0,0.0,16664.0,614.0,2.0
118,118,0.035797305,0.0,0.0,16664.0,618.0,-2.0
119,119,0.036029752,0.0,0.0,16664.0,622.0,-6.0
120,120,0.036262203,0.0,0.0,16664.0,626.0,-10.0
121,121,0.036494654,0.0,0.0,16664.0,630.0,-14.0
122,122,0.036727104,0.0,0.0,16664.0,634.0,-18.0
123,123,0.036959555,0.0,0.0,16664.0,638.0,-22.0
124,124,0.037192002,0.0,0.0,16664.0,642.0,-26.0
125,125,0.037424453,0.0,0.0,16664.0,646.0,-30.0
126,126,0.037656903,0.0,0.0,16664.0,650.0,-34.0
127,127,0.038121805,0.0,0.0,16664.0,658.0,-42.0
128,128,0.038354255,0.0,0.0,16664.0,662.0,-46.0
129,129,0.038586702,0.0,0.0,16664.0,666.0,-50.0
130,130,0.038819153,0.0,0.0,16664.0,670.0,-54.0
131,131,0.039051604,0.0,0.0,16664.0,674.0,-58.0
132,132,0.039284054,0.0,0.0,16664.0,678.0,-62.0
133,133,0.039516505,0.0,0.0,16664.0,682.0,-66.0
134,134,0.039748956,0.0,0.0,16664.0,686.0,-70.0
135,135,0.039981402,0.0,0.0,16664.0,690.0,-74.0
136,136,0.040213853,0.0,0.0,16664.0,694.0,-78.0
137,137,0.040446304,0.0,0.0,16664.0,698.0,-82.0
138,138,0.040911205,0.0,0.0,16664.0,706.0,-90.0
139,139,0.041143656,0.0,0.0,16664.0,710.0,-94.0
140,140,0.041376103,0.0,0.0,16664.0,714.0,-98.0
141,141,0.041608553,0.0,0.0,16664.0,718.0,-102.0
142,142,0.041841004,0.0,0.0,16664.0,723.0,-107.0
143,143,0.042073455,0.0,0.0,16664.0,727.0,-111.0
144,144,0.042305905,0.0,0.0,16664.0,731.0,-115.0
145,145,0.042538356,0.0,0.0,16664.0,735.0,-119.0
146,146,0.042770803,0.0,0.0,16664.0,739.0,-123.0
147,147,0.043003254,0.0,0.0,16664.0,743.0,-127.0
148,148,0.043235704,0.0,0.0,16664.0,747.0,-131.0
149,149,0.043700606,0.0,0.0,16664.0,755.0,-139.0
150,150,0.043933053,0.0,0.0,16664.0,759.0,-143.0
151,151,0.044165503,0.0,0.0,16664.0,763.0,-147.0
152,152,0.044397954,0.0,0.0,16664.0,767.0,-151.0
153,153,0.044630405,0.0,0.0,16664.0,771.0,-155.0
154,154,0.044862855,0.0,0.0,16664.0,775.0,-159.0
155,155,0.045095306,0.0,0.0,16664.0,779.0,-163.0
156,156,0.045327753,0.0,0.0,16664.0,783.0,-167.0
157,157,0.045560203,0.0,0.0,16664.0,787.0,-171.0
158,158,0.045792654,0.0,0.0,16664.0,791.0,-175.0
159,159,0.046257555,0.0,0.0,16664.0,799.0,-183.0
160,160,0.046490006,0.0,0.0,16664.0,803.0,-187.0
161,161,0.046722453,0.0,0.0,16664.0,807.0,-191.0
162,162,0.046954904,0.0,0.0,16664.0,811.0,-195.0
163,163,0.047187354,0.0,0.0,16664.0,815.0,-199.0
164,164,0.047419805,0.0,0.0,16664.0,819.0,-203.0
165,165,0.047652256,0.0,0.0,16664.0,823.0,-207.0
166,166,0.048117153,0.0,0.0,16664.0,831.0,-215.0
167,167,0.048349604,0.0,0.0,16664.0,835.0,-219.0
168,168,0.048582055,0.0,0.0,16664.0,839.0,-223.0
169,169,0.048814505,0.0,0.0,16664.0,843.0,-227.0
170,170,0.049279407,0.0,0.0,16664.0,851.0,-235.0
171,171,0.049511854,0.0,0.0,16664.0,855.0,-239.0
172,172,0.049744304,0.0,0.0,16664.0,859.0,-243.0
173,173,0.050209206,0.0,0.0,16664.0,867.0,-251.0
174,174,0.050441656,0.0,0.0,16664.0,871.0,-255.0
175,175,0.050674107,0.0,0.0,16664.0,875.0,-259.0
176,176,0.050906554,0.0,0.0,16664.0,879.0,-263.0
177,177,0.051139005,0.0,0.0,16664.0,883.0,-267.0
178,178,0.051371455,0.0,0.0,16664.0,887.0,-271.0
179,179,0.051603906,0.0,0.0,16664.0,891.0,-275.0
180,180,0.051836357,0.0,0.0,16664.0,895.0,-279.0
181,181,0.052068803,0.0,0.0,16664.0,899.0,-283.0
182,182,0.052301254,0.0,0.0,16664.0,903.0,-287.0
183,183,0.052533705,0.0,0.0,16664.0,907.0,-291.0
184,184,0.052766155,0.0,0.0,16664.0,911.0,-295.0
185,185,0.052998606,0.0,0.0,16664.0,915.0,-299.0
186,186,0.053463504,0.0,0.0,16664.0,923.0,-307.0
187,187,0.053695954,0.0,0.0,16664.0,927.0,-311.0
188,188,0.053928405,0.0,0.0,16664.0,931.0,-315.0
189,189,0.054160856,0.0,0.0,16664.0,935.0,-319.0
190,190,0.054393306,0.0,0.0,16664.0,939.0,-323.0
191,191,0.054625757,0.0,0.0,16664.0,943.0,-327.0
192,192,0.054858204,0.0,0.0,16664.0,947.0,-331.0
193,193,0.055090655,0.0,0.0,16664.0,951.0,-335.0
194,194,0.055323105,0.0,0.0,16664.0,955.0,-339.0
195,195,0.055555556,0.0,0.0,16664.0,960.0,-344.0
196,196,0.055788007,0.0,0.0,16664.0,964.0,-348.0
197,197,0.056020457,0.0,0.0,16664.0,968.0,-352.0
198,198,0.056252904,0.0,0.0,16664.0,972.0,-356.0
199,199,0.056485355,0.0,0.0,16664.0,976.0,-360.0
200,200,0.056717806,0.0,0.0,16664.0,980.0,-364.0
201,201,0.056950256,0.0,0.0,16664.0,984.0,-368.0
202,202,0.057182707,0.0,0.0,16664.0,988.0,-372.0
203,203,0.057415158,0.0,0.0,16664.0,992.0,-376.0
204,204,0.057647604,0.0,0.0,16664.0,996.0,-380.0
205,205,0.057880055,0.0,0.0,16664.0,1000.0,-384.0
206,206,0.058112506,0.0,0.0,16664.0,1004.0,-388.0
207,207,0.058344956,0.0,0.0,16664.0,1008.0,-392.0
208,208,0.058577407,0.0,0.0,16664.0,1012.0,-396.0
209,209,0.058809854,0.0,0.0,16664.0,1016.0,-400.0
210,210,0.059042305,0.0,0.0,16664.0,1020.0,-404.0
211,211,0.059274755,0.0,0.0,16664.0,1024.0,-408.0
212,212,0.059739657,0.0,0.0,16664.0,1032.0,-416.0
213,213,0.059972107,0.0,0.0,16664.0,1036.0,-420.0
214,214,0.060204554,0.0,0.0,16664.0,1040.0,-424.0
215,215,0.060437005,0.0,0.0,16664.0,1044.0,-428.0
216,216,0.060669456,0.0,0.0,16664.0,1048.0,-432.0
217,217,0.060901906,0.0,0.0,16664.0,1052.0,-436.0
218,218,0.061134357,0.0,0.0,16664.0,1056.0,-440.0
219,219,0.061366808,0.0,0.0,16664.0,1060.0,-444.0
220,220,0.061599255,0.0,0.0,16664.0,1064.0,-448.0
221,221,0.061831705,0.0,0.0,16664.0,1068.0,-452.0
222,222,0.062064156,0.0,0.0,16664.0,1072.0,-456.0
223,223,0.062296607,0.0,0.0,16664.0,1076.0,-460.0
224,224,0.06252906,0.0,0.0,16664.0,1080.0,-464.0
225,225,0.06276151,0.0,0.0,16664.0,1084.0,-468.0
226,226,0.06322641,0.0,0.0,16664.0,1092.0,-476.0
227,227,0.06345886,0.0,0.0,16664.0,1096.0,-480.0
228,228,0.0636913,0.0,0.0,16664.0,1100.0,-484.0
229,229,0.063923754,0.0,0.0,16664.0,1104.0,-488.0
230,230,0.064156204,0.0,0.0,16664.0,1108.0,-492.0
231,231,0.064388655,0.0,0.0,16664.0,1112.0,-496.0
232,232,0.06485356,0.0,0.0,16664.0,1120.0,-504.0
233,233,0.06508601,0.0,0.0,16664.0,1124.0,-508.0
234,234,0.06531846,0.0,0.0,16664.0,1128.0,-512.0
235,235,0.06555091,0.0,0.0,16664.0,1132.0,-516.0
236,236,0.06578336,0.0,0.0,16664.0,1136.0,-520.0
237,237,0.06601581,0.0,0.0,16664.0,1140.0,-524.0
238,238,0.06624825,0.0,0.0,16664.0,1144.0,-528.0
239,239,0.0664807,0.0,0.0,16664.0,1148.0,-532.0
240,240,0.066713154,0.0,0.0,16664.0,1152.0,-536.0
241,241,0.066945605,0.0,0.0,16664.0,1156.0,-540.0
242,242,0.06741051,0.0,0.0,16664.0,1164.0,-548.0
243,243,0.06764296,0.0,0.0,16664.0,1168.0,-552.0
244,244,0.06787541,0.0,0.0,16664.0,1172.0,-556.0
245,245,0.06810786,0.0,0.0,16664.0,1176.0,-560.0
246,246,0.06834031,0.0,0.0,16664.0,1180.0,-564.0
247,247,0.06880521,0.0,0.0,16664.0,1188.0,-572.0
248,248,0.06903765,0.0,0.0,16664.0,1192.0,-576.0
249,249,0.069270104,0.0,0.0,16664.0,1196.0,-580.0
250,250,0.069502555,0.0,0.0,16664.0,1201.0,-585.0
251,251,0.069735005,0.0,0.0,16664.0,1205.0,-589.0
252,252,0.069967456,0.0,0.0,16664.0,1209.0,-593.0
253,253,0.07019991,0.0,0.0,16664.0,1213.0,-597.0
254,254,0.07043236,0.0,0.0,16664.0,1217.0,-601.0
255,255,0.07066481,0.0,0.0,16664.0,1221.0,-605.0
256,256,0.07089726,0.0,0.0,16664.0,1225.0,-609.0
257,257,0.07112971,0.0,0.0,16664.0,1229.0,-613.0
258,258,0.07136216,0.0,0.0,16664.0,1233.0,-617.0
259,259,0.07159461,0.0,0.0,16664.0,1237.0,-621.0
260,260,0.071827054,0.0,0.0,16664.0,1241.0,-625.0
261,261,0.072059505,0.0,0.0,16664.0,1245.0,-629.0
262,262,0.072291955,0.0,0.0,16664.0,1249.0,-633.0
263,263,0.072524406,0.0,0.0,16664.0,1253.0,-637.0
264,264,0.07275686,0.0,0.0,16664.0,1257.0,-641.0
265,265,0.07298931,0.0,0.0,16664.0,1261.0,-645.0
266,266,0.07322176,0.0,0.0,16664.0,1265.0,-649.0
267,267,0.07345421,0.0,0.0,16664.0,1269.0,-653.0
268,268,0.07368666,0.0,0.0,16664.0,1273.0,-657.0
269,269,0.07391911,0.0,0.0,16664.0,1277.0,-661.0
270,270,0.07415156,0.0,0.0,16664.0,1281.0,-665.0
271,271,0.074384004,0.0,0.0,16664.0,1285.0,-669.0
272,272,0.074616455,0.0,0.0,16664.0,1289.0,-673.0
273,273,0.074848905,0.0,0.0,16664.0,1293.0,-677.0
274,274,0.075081356,0.0,0.0,16664.0,1297.0,-681.0
275,275,0.07531381,0.0,0.0,16664.0,1301.0,-685.0
276,276,0.07554626,0.0,0.0,16664.0,1305.0,-689.0
277,277,0.07577871,0.0,0.0,16664.0,1309.0,-693.0
278,278,0.07601116,0.0,0.0,16664.0,1313.0,-697.0
279,279,0.07624361,0.0,0.0,16664.0,1317.0,-701.0
280,280,0.07647606,0.0,0.0,16664.0,1321.0,-705.0
281,281,0.07694096,0.0,0.0,16664.0,1329.0,-713.0
282,282,0.077173404,0.0,0.0,16664.0,1333.0,-717.0
283,283,0.077405855,0.0,0.0,16664.0,1337.0,-721.0
284,284,0.077638306,0.0,0.0,16664.0,1341.0,-725.0
285,285,0.07787076,0.0,0.0,16664.0,1345.0,-729.0
286,286,0.07810321,0.0,0.0,16664.0,1349.0,-733.0
287,287,0.07833566,0.0,0.0,16664.0,1353.0,-737.0
288,288,0.07856811,0.0,0.0,16664.0,1357.0,-741.0
289,289,0.07880056,0.0,0.0,16664.0,1361.0,-745.0
290,290,0.07903301,0.0,0.0,16664.0,1365.0,-749.0
291,291,0.07926546,0.0,0.0,16664.0,1369.0,-753.0
292,292,0.07949791,0.0,0.0,16664.0,1373.0,-757.0
293,293,0.079730354,0.0,0.0,16664.0,1377.0,-761.0
294,294,0.079962805,0.0,0.0,16664.0,1381.0,-765.0
295,295,0.080195256,0.0,0.0,16664.0,1385.0,-769.0
296,296,0.080427706,0.0,0.0,16664.0,1389.0,-773.0
297,297,0.08066016,0.0,0.0,16664.0,1393.0,-777.0
298,298,0.08089261,0.0,0.0,16664.0,1397.0,-781.0
299,299,0.08112506,0.0,0.0,16664.0,1401.0,-785.0
300,300,0.08135751,0.0,0.0,16664.0,1405.0,-789.0
301,301,0.08158996,0.0,0.0,16664.0,1409.0,-793.0
302,302,0.08182241,0.0,0.0,16664.0,1413.0,-797.0
303,303,0.08205486,0.0,0.0,16664.0,1417.0,-801.0
304,304,0.082519755,0.0,0.0,16664.0,1425.0,-809.0
305,305,0.082752205,0.0,0.0,16664.0,1429.0,-813.0
306,306,0.082984656,0.0,0.0,16664.0,1433.0,-817.0
307,307,0.08321711,0.0,0.0,16664.0,1437.0,-821.0
308,308,0.08344956,0.0,0.0,16664.0,1442.0,-826.0
309,309,0.08368201,0.0,0.0,16664.0,1446.0,-830.0
310,310,0.08391446,0.0,0.0,16664.0,1450.0,-834.0
311,311,0.08414691,0.0,0.0,16664.0,1454.0,-838.0
312,312,0.08437936,0.0,0.0,16664.0,1458.0,-842.0
313,313,0.08461181,0.0,0.0,16664.0,1462.0,-846.0
314,314,0.08484426,0.0,0.0,16664.0,1466.0,-850.0
315,315,0.08507671,0.0,0.0,16664.0,1470.0,-854.0
316,316,0.085309155,0.0,0.0,16664.0,1474.0,-858.0
317,317,0.085541606,0.0,0.0,16664.0,1478.0,-862.0
318,318,0.08577406,0.0,0.0,16664.0,1482.0,-866.0
319,319,0.08600651,0.0,0.0,16664.0,1486.0,-870.0
320,320,0.08623896,0.0,0.0,16664.0,1490.0,-874.0
321,321,0.08647141,0.0,0.0,16664.0,1494.0,-878.0
322,322,0.08670386,0.0,0.0,16664.0,1498.0,-882.0
323,323,0.08716876,0.0,0.0,16664.0,1506.0,-890.0
324,324,0.08740121,0.0,0.0,16664.0,1510.0,-894.0
325,325,0.08763366,0.0,0.0,16664.0,1514.0,-898.0
326,326,0.087866105,0.0,0.0,16664.0,1518.0,-902.0
327,327,0.088098556,0.0,0.0,16664.0,1522.0,-906.0
328,328,0.08833101,0.0,0.0,16664.0,1526.0,-910.0
329,329,0.08856346,0.0,0.0,16664.0,1530.0,-914.0
330,330,0.08879591,0.0,0.0,16664.0,1534.0,-918.0
331,331,0.08902836,0.0,0.0,16664.0,1538.0,-922.0
332,332,0.08926081,0.0,0.0,16664.0,1542.0,-926.0
333,333,0.08949326,0.0,0.0,16664.0,1546.0,-930.0
334,334,0.08972571,0.0,0.0,16664.0,1550.0,-934.0
335,335,0.08995816,0.0,0.0,16664.0,1554.0,-938.0
336,336,0.09019061,0.0,0.0,16664.0,1558.0,-942.0
337,337,0.09042306,0.0,0.0,16664.0,1562.0,-946.0
338,338,0.090655506,0.0,0.0,16664.0,1566.0,-950.0
339,339,0.09088796,0.0,0.0,16664.0,1570.0,-954.0
340,340,0.09112041,0.0,0.0,16664.0,1574.0,-958.0
341,341,0.09135286,0.0,0.0,16664.0,1578.0,-962.0
342,342,0.09158531,0.0,0.0,16664.0,1582.0,-966.0
343,343,0.09181776,0.0,0.0,16664.0,1586.0,-970.0
344,344,0.09205021,0.0,0.0,16664.0,1590.0,-974.0
345,345,0.09228266,0.0,0.0,16664.0,1594.0,-978.0
346,346,0.09251511,0.0,0.0,16664.0,1598.0,-982.0
347,347,0.09274756,0.0,0.0,16664.0,1602.0,-986.0
348,348,0.09298001,0.0,0.0,16664.0,1606.0,-990.0
349,349,0.09321246,0.0,0.0,16664.0,1610.0,-994.0
350,350,0.093444906,0.0,0.0,16664.0,1614.0,-998.0
351,351,0.09367736,0.0,0.0,16664.0,1618.0,-1002.0
352,352,0.09390981,0.0,0.0,16664.0,1622.0,-1006.0
353,353,0.09414226,0.0,0.0,16664.0,1626.0,-1010.0
354,354,0.09437471,0.0,0.0,16664.0,1630.0,-1014.0
355,355,0.09460716,0.0,0.0,16664.0,1634.0,-1018.0
356,356,0.09483961,0.0,0.0,16664.0,1638.0,-1022.0
357,357,0.09507206,0.0,0.0,16664.0,1642.0,-1026.0
358,358,0.09530451,0.0,0.0,16664.0,1646.0,-1030.0
359,359,0.09553696,0.0,0.0,16664.0,1650.0,-1034.0
360,360,0.09576941,0.0,0.0,16664.0,1654.0,-1038.0
361,361,0.09623431,0.0,0.0,16664.0,1662.0,-1046.0
362,362,0.09646676,0.0,0.0,16664.0,1666.0,-1050.0
363,363,0.09669921,0.0,0.0,16664.0,1670.0,-1054.0
364,364,0.09693166,0.0,0.0,16664.0,1674.0,-1058.0
365,365,0.09716411,0.0,0.0,16664.0,1678.0,-1062.0
366,366,0.09739656,0.0,0.0,16664.0,1683.0,-1067.0
367,367,0.09762901,0.0,0.0,16664.0,1687.0,-1071.0
368,368,0.09786146,0.0,0.0,16664.0,1691.0,-1075.0
369,369,0.09809391,0.0,0.0,16664.0,1695.0,-1079.0
370,370,0.09832636,0.0,0.0,16664.0,1699.0,-1083.0
371,371,0.09855881,0.0,0.0,16664.0,1703.0,-1087.0
372,372,0.09879126,0.0,0.0,16664.0,1707.0,-1091.0
373,373,0.09902371,0.0,0.0,16664.0,1711.0,-1095.0
374,374,0.09925616,0.0,0.0,16664.0,1715.0,-1099.0
375,375,0.09948861,0.0,0.0,16664.0,1719.0,-1103.0
376,376,0.09972106,0.0,0.0,16664.0,1723.0,-1107.0
377,377,0.09995351,0.0,0.0,16664.0,1727.0,-1111.0
378,378,0.10018596,0.0,0.0,16664.0,1731.0,-1115.0
379,379,0.10041841,0.0,0.0,16664.0,1735.0,-1119.0
380,380,0.10065086,0.0,0.0,16664.0,1739.0,-1123.0
381,381,0.10088331,0.0,0.0,16664.0,1743.0,-1127.0
382,382,0.10111576,0.0,0.0,16664.0,1747.0,-1131.0
383,383,0.101348214,0.0,0.0,16664.0,1751.0,-1135.0
384,384,0.10158066,0.0,0.0,16664.0,1755.0,-1139.0
385,385,0.10181311,0.0,0.0,16664.0,1759.0,-1143.0
386,386,0.10204556,0.0,0.0,16664.0,1763.0,-1147.0
387,387,0.10227801,0.0,0.0,16664.0,1767.0,-1151.0
388,388,0.10251046,0.0,0.0,16664.0,1771.0,-1155.0
389,389,0.10274291,0.0,0.0,16664.0,1775.0,-1159.0
390,390,0.10297536,0.0,0.0,16664.0,1779.0,-1163.0
391,391,0.10320781,0.0,0.0,16664.0,1783.0,-1167.0
392,392,0.10344026,0.0,0.0,16664.0,1787.0,-1171.0
393,393,0.10367271,0.0,0.0,16664.0,1791.0,-1175.0
394,394,0.10390516,0.0,0.0,16664.0,1795.0,-1179.0
395,395,0.10413761,0.0,0.0,16664.0,1799.0,-1183.0
396,396,0.10437006,0.0,0.0,16664.0,1803.0,-1187.0
397,397,0.10460251,0.0,0.0,16664.0,1807.0,-1191.0
398,398,0.10483496,0.0,0.0,16664.0,1811.0,-1195.0
399,399,0.10506741,0.0,0.0,16664.0,1815.0,-1199.0
400,400,0.10529986,0.0,0.0,16664.0,1819.0,-1203.0
401,401,0.10553231,0.0,0.0,16664.0,1823.0,-1207.0
402,402,0.10576476,0.0,0.0,16664.0,1827.0,-1211.0
403,403,0.10599721,0.0,0.0,16664.0,1831.0,-1215.0
404,404,0.10622966,0.0,0.0,16664.0,1835.0,-1219.0
405,405,0.10646211,0.0,0.0,16664.0,1839.0,-1223.0
406,406,0.106694564,0.0,0.0,16664.0,1843.0,-1227.0
407,407,0.10692701,0.0,0.0,16664.0,1847.0,-1231.0
408,408,0.10715946,0.0,0.0,16664.0,1851.0,-1235.0
409,409,0.10739191,0.0,0.0,16664.0,1855.0,-1239.0
410,410,0.10762436,0.0,0.0,16664.0,1859.0,-1243.0
411,411,0.10785681,0.0,0.0,16664.0,1863.0,-1247.0
412,412,0.10808926,0.0,0.0,16664.0,1867.0,-1251.0
413,413,0.10832171,0.0,0.0,16664.0,1871.0,-1255.0
414,414,0.10855416,0.0,0.0,16664.0,1875.0,-1259.0
415,415,0.10878661,0.0,0.0,16664.0,1879.0,-1263.0
416,416,0.10901906,0.0,0.0,16664.0,1883.0,-1267.0
417,417,0.109251514,0.0,0.0,16664.0,1887.0,-1271.0
418,418,0.10948396,0.0,0.0,16664.0,1891.0,-1275.0
419,419,0.10971641,0.0,0.0,16664.0,1895.0,-1279.0
420,420,0.10994886,0.0,0.0,16664.0,1899.0,-1283.0
421,421,0.11018131,0.0,0.0,16664.0,1903.0,-1287.0
422,422,0.11041376,0.0,0.0,16664.0,1907.0,-1291.0
423,423,0.11064621,0.0,0.0,16664.0,1911.0,-1295.0
424,424,0.11087866,0.0,0.0,16664.0,1915.0,-1299.0
425,425,0.11111111,0.0,0.0,16664.0,1920.0,-1304.0
426,426,0.11134356,0.0,0.0,16664.0,1924.0,-1308.0
427,427,0.11157601,0.0,0.0,16664.0,1928.0,-1312.0
428,428,0.111808464,0.0,0.0,16664.0,1932.0,-1316.0
429,429,0.112040915,0.0,0.0,16664.0,1936.0,-1320.0
