id,loss
0,1.1828773
1,1.2102284
2,1.0751605
3,1.0228664
4,0.9632995
5,0.9389099
6,0.9123219
7,0.879269
8,0.86137354
9,0.85395545
10,0.8134816
11,0.7890282
12,0.79045796
13,0.7630909
14,0.7306093
15,0.71164936
16,0.7167195
17,0.68887866
18,0.67421645
19,0.6535669
20,0.64095557
21,0.6294528
22,0.61346215
23,0.618093
24,0.6064151
25,0.5945766
26,0.5768037
27,0.55830944
28,0.54253244
29,0.5296382
30,0.5241327
31,0.5128325
32,0.5010846
33,0.4885976
34,0.47966045
35,0.46774486
36,0.45927808
37,0.45095345
38,0.44041565
39,0.43072447
40,0.4253674
41,0.41329584
42,0.40656316
43,0.40027523
44,0.39339793
45,0.38756752
46,0.3795912
47,0.3777382
48,0.3792277
49,0.3704781
50,0.36422843
51,0.35640717
52,0.35062987
53,0.34413078
54,0.33816996
55,0.33079746
56,0.32977432
57,0.3249575
58,0.32019
59,0.31603402
60,0.31044823
61,0.3032096
62,0.29744986
63,0.29148802
64,0.28612655
65,0.28055087
66,0.27536213
67,0.27163318
68,0.26922515
69,0.264381
70,0.25876495
71,0.25392604
72,0.24847451
73,0.2445206
74,0.23900723
75,0.23607914
76,0.2329695
77,0.2292551
78,0.22687414
79,0.22245838
80,0.21895893
81,0.21450119
82,0.21121295
83,0.20655282
84,0.20435548
85,0.20229252
86,0.20066622
87,0.19666511
88,0.19426301
89,0.1904415
90,0.18723229
91,0.18382792
92,0.18134646
93,0.18134402
94,0.17750503
95,0.17439961
96,0.17119841
97,0.1686699
98,0.16596366
99,0.16396026
100,0.16137233
101,0.15984207
102,0.15709352
103,0.15474173
104,0.15293604
105,0.15019612
106,0.14887677
107,0.1459848
108,0.14340799
109,0.14133027
110,0.13847248
111,0.13847741
112,0.13773432
113,0.13554652
114,0.13409346
115,0.13197415
116,0.12994914
117,0.12850113
118,0.12786415
119,0.12567894
120,0.12439666
121,0.1228788
122,0.12066716
123,0.118466705
124,0.117127314
125,0.11518826
126,0.114125274
127,0.112165205
128,0.110349916
129,0.109970696
130,0.10895856
131,0.10683382
132,0.10510653
133,0.10388677
134,0.1024203
135,0.10081561
136,0.09917759
137,0.097595565
138,0.096977286
139,0.095424995
140,0.09493375
141,0.09395989
142,0.09305808
143,0.091893956
144,0.09056516
145,0.08953163
146,0.08794833
147,0.08692908
148,0.08607565
149,0.0859392
150,0.08726078
151,0.08612608
152,0.08554131
153,0.08509277
154,0.084093295
155,0.0833149
156,0.08395257
157,0.082742676
158,0.08321502
159,0.08244279
160,0.08267065
161,0.081723206
162,0.08063294
163,0.07933936
164,0.08075467
165,0.079606175
166,0.07949666
167,0.08003874
168,0.07881018
169,0.07770983
170,0.07659418
171,0.07563796
172,0.07457808
173,0.07335364
174,0.07317304
175,0.07215748
176,0.070946224
177,0.06979512
178,0.06942629
179,0.07339306
180,0.072973505
181,0.07226152
182,0.07106867
183,0.07048464
184,0.070077784
185,0.06912427
186,0.069130845
187,0.068316996
188,0.067618676
189,0.066797994
190,0.06685599
191,0.06656763
192,0.0655405
193,0.0649737
194,0.064374045
195,0.063411996
196,0.06257002
197,0.06243257
198,0.062206402
199,0.061092008
200,0.061107185
201,0.06138162
202,0.060845774
203,0.059908424
204,0.05929713
205,0.058775455
206,0.05824498
207,0.058071714
208,0.057125375
209,0.056239597
210,0.05583098
211,0.05537372
212,0.054833952
213,0.054184534
214,0.053533707
215,0.053027455
216,0.052549712
217,0.053193673
218,0.052476157
219,0.05225088
220,0.053853445
221,0.05365311
222,0.053305157
223,0.053700976
224,0.052776285
225,0.052361604
226,0.051765855
227,0.05089755
228,0.051552407
229,0.05099865
230,0.050543245
231,0.05350637
232,0.05315926
233,0.05238837
234,0.052552916
235,0.05165432
236,0.050979935
237,0.050814174
238,0.05001013
239,0.051577285
240,0.05066483
241,0.05088606
242,0.050149277
243,0.049437083
244,0.049727328
245,0.04936593
246,0.050522976
247,0.0500898
248,0.049795426
249,0.049025085
250,0.048782855
251,0.048157014
252,0.047307122
253,0.04660084
254,0.047119506
255,0.04723087
256,0.0468242
257,0.047399115
258,0.046651017
259,0.04596741
260,0.045532923
261,0.04680299
262,0.046410102
263,0.045661062
264,0.04568739
265,0.044966277
266,0.046764255
267,0.047352932
268,0.04905282
269,0.048165556
270,0.0476222
271,0.047132697
272,0.046339896
273,0.045817986
274,0.045668237
275,0.046576943
276,0.046395674
277,0.046665598
278,0.046015628
279,0.04609346
280,0.04538417
281,0.045024194
282,0.044389732
283,0.04417376
284,0.04348928
285,0.04286288
286,0.04239416
287,0.041893046
288,0.04255676
289,0.041870795
290,0.04231832
291,0.0422049
292,0.041560795
293,0.041153576
294,0.040540773
295,0.04003346
296,0.039385896
297,0.03962107
298,0.04017725
299,0.039900046
300,0.039987784
301,0.040303327
302,0.040253524
303,0.039597474
304,0.039028306
305,0.039586216
306,0.03901387
307,0.038537093
308,0.038092546
309,0.03753613
310,0.037585497
311,0.0370991
312,0.03656264
313,0.035935897
314,0.03564801
315,0.03570395
316,0.035671767
317,0.03563403
318,0.0350204
319,0.034577623
320,0.036105018
321,0.035620358
322,0.03588861
323,0.035621487
324,0.035584427
325,0.03578687
326,0.035566896
327,0.035985924
328,0.03567918
329,0.035361726
330,0.036338285
331,0.036273442
332,0.036131497
333,0.036445
334,0.035876036
335,0.035197034
336,0.0365583
337,0.03647442
338,0.035972122
339,0.036443073
340,0.03584207
341,0.037268307
342,0.036930744
343,0.036462463
344,0.036112845
345,0.035545398
346,0.03545151
347,0.035123296
348,0.03559692
349,0.0356043
350,0.034986787
351,0.034875438
352,0.03530487
353,0.034778222
354,0.03419199
355,0.03561359
356,0.035206553
357,0.034725673
358,0.03591433
359,0.03538205
360,0.034819353
361,0.034294683
362,0.034632016
363,0.035978943
364,0.03541041
365,0.034904018
366,0.034667857
367,0.034113493
368,0.03350768
369,0.032968022
370,0.032602094
371,0.03219997
372,0.03179404
373,0.03154003
374,0.03162911
375,0.032598827
376,0.032383054
377,0.031828556
378,0.03160384
379,0.031420097
380,0.03183561
381,0.031489972
382,0.031137794
383,0.03125333
384,0.031215822
