id,loss
0,0.74558115
1,0.8335209
2,0.80752397
3,0.8124573
4,0.794313
5,0.77421844
6,0.7495331
7,0.74631345
8,0.7293411
9,0.72134197
10,0.6919744
11,0.67306495
12,0.65736055
13,0.6484454
14,0.6492961
15,0.63807875
16,0.6190025
17,0.6120274
18,0.60352004
19,0.60626394
20,0.5972499
21,0.5856266
22,0.5789833
23,0.5634657
24,0.55301243
25,0.53865147
26,0.53171086
27,0.5203053
28,0.5031217
29,0.4982962
30,0.48825216
31,0.47480437
32,0.46444353
33,0.4537548
34,0.44506446
35,0.44560984
36,0.43739086
37,0.4279951
38,0.42392138
39,0.4160359
40,0.407996
41,0.3998516
42,0.39257595
43,0.3850096
44,0.37758046
45,0.37062475
46,0.36656877
47,0.36153418
48,0.35671806
49,0.3504584
50,0.34242165
51,0.3348349
52,0.32909492
53,0.3238124
54,0.31740654
55,0.31300694
56,0.30902684
57,0.30436167
58,0.29844147
59,0.29538837
60,0.28994435
61,0.2855559
62,0.28285292
63,0.2802409
64,0.27795294
65,0.27640358
66,0.27686128
67,0.2715513
68,0.26734594
69,0.26376212
70,0.2600875
71,0.2547658
72,0.25053394
73,0.24977173
74,0.24528486
75,0.2431381
76,0.2391864
77,0.23579301
78,0.23160994
79,0.2279015
80,0.22609916
81,0.22240993
82,0.21976878
83,0.2153377
84,0.2109989
85,0.20885515
86,0.20572701
87,0.20162591
88,0.19868796
89,0.19520256
90,0.1910925
91,0.18715289
92,0.18344079
93,0.1831298
94,0.18052626
95,0.17972565
96,0.1764434
97,0.17404836
98,0.17252648
99,0.17037359
100,0.1682708
101,0.16607574
102,0.16361964
103,0.1611087
104,0.15801829
105,0.1564676
106,0.15446082
107,0.15163213
108,0.15055314
109,0.1480556
110,0.14565349
111,0.14392455
112,0.14254005
113,0.1399415
114,0.13807815
115,0.13587603
116,0.13336217
117,0.13158394
118,0.13004825
119,0.1279082
120,0.12597099
121,0.1241097
122,0.1233287
123,0.122191645
124,0.12079609
125,0.11894621
126,0.117783666
127,0.11569825
128,0.11464624
129,0.113569506
130,0.11166592
131,0.11034199
132,0.108590886
133,0.106528275
134,0.10577592
135,0.10379998
136,0.10189517
137,0.10026261
138,0.09867745
139,0.09809971
140,0.09661832
141,0.09581724
142,0.09475352
143,0.09341364
144,0.09170293
145,0.090667635
146,0.09013279
147,0.088944376
148,0.08735835
149,0.08680211
150,0.08562562
151,0.084687315
152,0.08370728
153,0.08435958
154,0.083037585
155,0.082478255
156,0.08365686
157,0.082318
158,0.08100312
159,0.07952865
160,0.0800347
161,0.07909603
162,0.07903851
163,0.07845721
164,0.07982877
165,0.07969444
166,0.0782805
167,0.07801137
168,0.0779682
169,0.07697833
170,0.07581178
171,0.074478544
172,0.073296286
173,0.07198857
174,0.07158344
175,0.07050549
176,0.07091053
177,0.07059558
178,0.07065294
179,0.07020799
180,0.06896673
181,0.067980506
182,0.06671711
183,0.066031255
184,0.066679165
185,0.06581648
186,0.06528392
187,0.06420105
188,0.064752236
189,0.063899
190,0.0636444
191,0.0636599
192,0.062485527
193,0.061384115
194,0.061163925
195,0.060522452
196,0.05990626
197,0.059379525
198,0.0588826
199,0.05946096
200,0.058743227
201,0.058894716
202,0.05930813
203,0.058802534
204,0.058042355
205,0.057517737
206,0.057012726
207,0.056620184
208,0.055691887
209,0.055719472
210,0.056024916
211,0.05640813
212,0.0558058
213,0.055609666
214,0.05497247
215,0.05421763
216,0.05524966
217,0.05451231
218,0.054157622
219,0.0540554
220,0.053430505
221,0.053335965
222,0.052776996
223,0.0524112
224,0.05198696
225,0.051356293
226,0.052020088
227,0.051206384
228,0.050528284
229,0.05140978
230,0.050487973
231,0.051186956
232,0.05129669
233,0.050666265
234,0.050470933
235,0.04985405
236,0.049775124
237,0.04957637
238,0.04916013
239,0.04866187
240,0.04787655
241,0.047062103
242,0.046513643
243,0.04587267
244,0.045862325
245,0.045229606
246,0.044693824
247,0.044510935
248,0.043825306
249,0.04359377
250,0.042882957
251,0.04222799
252,0.04183825
253,0.041591525
254,0.041417673
255,0.04085934
256,0.041358415
257,0.040942468
258,0.04036263
259,0.03989246
260,0.042109042
261,0.04235018
262,0.042443506
263,0.042023722
264,0.04167144
265,0.040946454
266,0.040244997
267,0.041008666
268,0.04057734
269,0.040427763
270,0.04187733
271,0.041538104
272,0.040975552
273,0.04041227
274,0.039742045
275,0.03908392
276,0.038824774
277,0.038210932
278,0.03948678
279,0.038865846
280,0.03989685
281,0.03920083
282,0.039611667
283,0.039115116
284,0.038464226
285,0.037848476
286,0.037311997
287,0.03685436
288,0.036800083
289,0.036351178
290,0.03602482
291,0.036029637
292,0.036629334
293,0.03773726
294,0.037071798
295,0.037464626
296,0.037279256
297,0.036874115
298,0.036286257
299,0.03647238
300,0.036042348
301,0.035925876
302,0.03614057
303,0.037120685
304,0.03652091
305,0.036418874
306,0.036779653
307,0.036610626
308,0.03608497
309,0.038209625
310,0.037707783
311,0.03719767
312,0.03660687
313,0.036304943
314,0.036765426
315,0.03667327
316,0.036989156
317,0.036649782
318,0.04019315
319,0.03958192
320,0.038991753
321,0.039716706
322,0.039450206
