id,loss
0,1.0599172
1,0.85208666
2,0.7690861
3,0.6904364
4,0.68306994
5,0.6575981
6,0.617707
7,0.5890149
8,0.5637064
9,0.5389416
10,0.5137996
11,0.47916883
12,0.48176003
13,0.46332186
14,0.46947145
15,0.44881502
16,0.46796826
17,0.44531113
18,0.4248945
19,0.41359675
20,0.3998985
21,0.41547692
22,0.40368593
23,0.38737276
24,0.37776405
25,0.36383447
26,0.35281226
27,0.34210068
28,0.33639476
29,0.32807365
30,0.31739756
31,0.3066706
32,0.29779032
33,0.28801754
34,0.2804882
35,0.2733026
36,0.26774544
37,0.26082602
38,0.2544967
39,0.24640213
40,0.23886763
41,0.23278385
42,0.22871134
43,0.22375822
44,0.21964242
45,0.21386401
46,0.20827024
47,0.202801
48,0.20029111
49,0.20430882
50,0.20359498
51,0.19862881
52,0.1930099
53,0.18853384
54,0.18423297
55,0.1790479
56,0.17523646
57,0.17326722
58,0.1689716
59,0.16628861
60,0.16322808
61,0.15966511
62,0.1587515
63,0.15813412
64,0.15426375
65,0.15050897
66,0.14775248
67,0.14405109
68,0.14227483
69,0.14059629
70,0.13723357
71,0.13452011
72,0.13157994
73,0.12879434
74,0.1287445
75,0.12861435
76,0.13034387
77,0.12756036
78,0.12513772
79,0.12707828
80,0.12888241
81,0.12619972
82,0.1232623
83,0.121482395
84,0.12124586
85,0.121153146
86,0.119863994
87,0.12027133
88,0.11793871
89,0.11560163
90,0.11450969
91,0.1144217
92,0.11399219
93,0.114223026
94,0.11222778
95,0.10977493
96,0.107416734
97,0.105480134
98,0.103503704
99,0.10166117
100,0.099512175
101,0.099249475
102,0.09752471
103,0.095779575
104,0.095353276
105,0.09457216
106,0.092620425
107,0.09183786
108,0.09117919
109,0.08944796
110,0.088348016
111,0.08869717
112,0.08762257
113,0.086969
114,0.08549774
115,0.083836235
116,0.08205938
117,0.08074289
118,0.08200804
119,0.081739545
120,0.07999121
121,0.07833238
122,0.07795178
123,0.07740484
124,0.07581482
125,0.07430272
126,0.07433371
127,0.072760604
128,0.07189094
129,0.070772134
130,0.0700578
131,0.06876902
132,0.07042818
133,0.07134192
134,0.07086445
135,0.06938453
136,0.06805894
137,0.06706828
138,0.066213004
139,0.0649181
140,0.06392837
141,0.06290958
142,0.062497977
143,0.06152499
