,id,fpr,tpr,TP,TN,FP,FN
0,0,0.0,0.0,0.0,17190.0,0.0,90.0
1,1,0.14056692,0.0,0.0,17190.0,2428.0,-2338.0
2,2,0.18006505,0.0,0.0,17190.0,3111.0,-3021.0
3,3,0.19818774,0.0,0.0,17190.0,3424.0,-3334.0
4,4,0.21212825,0.0,0.0,17190.0,3665.0,-3575.0
5,5,0.2239777,0.0,0.0,17190.0,3870.0,-3780.0
6,6,0.23303904,0.0,0.0,17190.0,4026.0,-3936.0
7,7,0.24093866,0.0,0.0,17190.0,4163.0,-4073.0
8,8,0.24674721,0.0,0.0,17190.0,4263.0,-4173.0
9,9,0.25185874,0.0,0.0,17190.0,4352.0,-4262.0
10,10,0.25906134,0.0,0.0,17190.0,4476.0,-4386.0
11,11,0.2644052,0.0,0.0,17190.0,4568.0,-4478.0
12,12,0.26974908,0.0,0.0,17190.0,4661.0,-4571.0
13,13,0.27416357,0.0,0.0,17190.0,4737.0,-4647.0
14,14,0.27741635,0.0,0.0,17190.0,4793.0,-4703.0
15,15,0.2820632,0.0,0.0,17190.0,4874.0,-4784.0
16,16,0.28647768,0.0,0.0,17190.0,4950.0,-4860.0
17,17,0.29019517,0.0,0.0,17190.0,5014.0,-4924.0
18,18,0.2932156,0.0,0.0,17190.0,5066.0,-4976.0
19,19,0.29530668,0.0,0.0,17190.0,5102.0,-5012.0
20,20,0.29739776,0.0,0.0,17190.0,5139.0,-5049.0
21,21,0.29972118,0.0,0.0,17190.0,5179.0,-5089.0
22,22,0.30274165,0.0,0.0,17190.0,5231.0,-5141.0
23,23,0.30483273,0.0,0.0,17190.0,5267.0,-5177.0
24,24,0.30831784,0.0,0.0,17190.0,5327.0,-5237.0
25,25,0.31133828,0.0,0.0,17190.0,5379.0,-5289.0
26,26,0.31342936,0.0,0.0,17190.0,5416.0,-5326.0
27,27,0.31575277,0.0,0.0,17190.0,5456.0,-5366.0
28,28,0.3180762,0.0,0.0,17190.0,5496.0,-5406.0
29,29,0.31900558,0.0,0.0,17190.0,5512.0,-5422.0
30,30,0.321329,0.0,0.0,17190.0,5552.0,-5462.0
31,31,0.32342008,0.0,0.0,17190.0,5588.0,-5498.0
32,32,0.32434943,0.0,0.0,17190.0,5604.0,-5514.0
33,33,0.32597584,0.0,0.0,17190.0,5632.0,-5542.0
34,34,0.3285316,0.0,0.0,17190.0,5677.0,-5587.0
35,35,0.32946098,0.0,0.0,17190.0,5693.0,-5603.0
36,36,0.3313197,0.0,0.0,17190.0,5725.0,-5635.0
37,37,0.33271375,0.0,0.0,17190.0,5749.0,-5659.0
38,38,0.3345725,0.0,0.0,17190.0,5781.0,-5691.0
39,39,0.33596656,0.0,0.0,17190.0,5805.0,-5715.0
40,40,0.33828998,0.0,0.0,17190.0,5845.0,-5755.0
41,41,0.33921933,0.0,0.0,17190.0,5861.0,-5771.0
42,42,0.34038103,0.0,0.0,17190.0,5881.0,-5791.0
43,43,0.34223977,0.0,0.0,17190.0,5913.0,-5823.0
44,44,0.34433085,0.0,0.0,17190.0,5950.0,-5860.0
45,45,0.3457249,0.0,0.0,17190.0,5974.0,-5884.0
46,46,0.34711897,0.0,0.0,17190.0,5998.0,-5908.0
47,47,0.34874535,0.0,0.0,17190.0,6026.0,-5936.0
48,48,0.34990707,0.0,0.0,17190.0,6046.0,-5956.0
49,49,0.35106876,0.0,0.0,17190.0,6066.0,-5976.0
50,50,0.3522305,0.0,0.0,17190.0,6086.0,-5996.0
51,51,0.35432157,0.0,0.0,17190.0,6122.0,-6032.0
52,52,0.35548326,0.0,0.0,17190.0,6142.0,-6052.0
53,53,0.3557156,0.0,0.0,17190.0,6146.0,-6056.0
54,54,0.356645,0.0,0.0,17190.0,6162.0,-6072.0
55,55,0.35757434,0.0,0.0,17190.0,6178.0,-6088.0
56,56,0.35850373,0.0,0.0,17190.0,6194.0,-6104.0
57,57,0.35873607,0.0,0.0,17190.0,6198.0,-6108.0
58,58,0.3601301,0.0,0.0,17190.0,6223.0,-6133.0
59,59,0.3610595,0.0,0.0,17190.0,6239.0,-6149.0
60,60,0.3617565,0.0,0.0,17190.0,6251.0,-6161.0
61,61,0.36407992,0.0,0.0,17190.0,6291.0,-6201.0
62,62,0.36570632,0.0,0.0,17190.0,6319.0,-6229.0
63,63,0.36710036,0.0,0.0,17190.0,6343.0,-6253.0
64,64,0.36802974,0.0,0.0,17190.0,6359.0,-6269.0
65,65,0.36872676,0.0,0.0,17190.0,6371.0,-6281.0
66,66,0.36965615,0.0,0.0,17190.0,6387.0,-6297.0
67,67,0.37105018,0.0,0.0,17190.0,6411.0,-6321.0
68,68,0.37151486,0.0,0.0,17190.0,6419.0,-6329.0
69,69,0.3722119,0.0,0.0,17190.0,6431.0,-6341.0
70,70,0.37476766,0.0,0.0,17190.0,6475.0,-6385.0
71,71,0.375,0.0,0.0,17190.0,6480.0,-6390.0
72,72,0.37616172,0.0,0.0,17190.0,6500.0,-6410.0
73,73,0.3777881,0.0,0.0,17190.0,6528.0,-6438.0
74,74,0.37871748,0.0,0.0,17190.0,6544.0,-6454.0
75,75,0.3794145,0.0,0.0,17190.0,6556.0,-6466.0
76,76,0.37964684,0.0,0.0,17190.0,6560.0,-6470.0
77,77,0.38011152,0.0,0.0,17190.0,6568.0,-6478.0
78,78,0.3810409,0.0,0.0,17190.0,6584.0,-6494.0
79,79,0.38173792,0.0,0.0,17190.0,6596.0,-6506.0
80,80,0.38289964,0.0,0.0,17190.0,6616.0,-6526.0
81,81,0.38406134,0.0,0.0,17190.0,6636.0,-6546.0
82,82,0.3854554,0.0,0.0,17190.0,6660.0,-6570.0
83,83,0.38568774,0.0,0.0,17190.0,6664.0,-6574.0
84,84,0.3866171,0.0,0.0,17190.0,6680.0,-6590.0
85,85,0.38754648,0.0,0.0,17190.0,6696.0,-6606.0
86,86,0.38801116,0.0,0.0,17190.0,6704.0,-6614.0
87,87,0.38917285,0.0,0.0,17190.0,6724.0,-6634.0
88,88,0.39033458,0.0,0.0,17190.0,6744.0,-6654.0
89,89,0.39149627,0.0,0.0,17190.0,6765.0,-6675.0
90,90,0.39196098,0.0,0.0,17190.0,6773.0,-6683.0
91,91,0.39289033,0.0,0.0,17190.0,6789.0,-6699.0
92,92,0.393355,0.0,0.0,17190.0,6797.0,-6707.0
93,93,0.3938197,0.0,0.0,17190.0,6805.0,-6715.0
94,94,0.39451674,0.0,0.0,17190.0,6817.0,-6727.0
95,95,0.3961431,0.0,0.0,17190.0,6845.0,-6755.0
96,96,0.3970725,0.0,0.0,17190.0,6861.0,-6771.0
97,97,0.39753717,0.0,0.0,17190.0,6869.0,-6779.0
98,98,0.39800185,0.0,0.0,17190.0,6877.0,-6787.0
99,99,0.39893124,0.0,0.0,17190.0,6893.0,-6803.0
100,100,0.40009293,0.0,0.0,17190.0,6913.0,-6823.0
101,101,0.40102232,0.0,0.0,17190.0,6929.0,-6839.0
102,102,0.40125465,0.0,0.0,17190.0,6933.0,-6843.0
103,103,0.40195167,0.0,0.0,17190.0,6945.0,-6855.0
104,104,0.40241635,0.0,0.0,17190.0,6953.0,-6863.0
105,105,0.4031134,0.0,0.0,17190.0,6965.0,-6875.0
106,106,0.40334573,0.0,0.0,17190.0,6969.0,-6879.0
107,107,0.4038104,0.0,0.0,17190.0,6977.0,-6887.0
108,108,0.40404275,0.0,0.0,17190.0,6981.0,-6891.0
109,109,0.4042751,0.0,0.0,17190.0,6985.0,-6895.0
110,110,0.40450743,0.0,0.0,17190.0,6989.0,-6899.0
111,111,0.40520447,0.0,0.0,17190.0,7001.0,-6911.0
112,112,0.40613383,0.0,0.0,17190.0,7017.0,-6927.0
113,113,0.4070632,0.0,0.0,17190.0,7034.0,-6944.0
114,114,0.40776023,0.0,0.0,17190.0,7046.0,-6956.0
115,115,0.40799257,0.0,0.0,17190.0,7050.0,-6960.0
116,116,0.4082249,0.0,0.0,17190.0,7054.0,-6964.0
117,117,0.40845725,0.0,0.0,17190.0,7058.0,-6968.0
118,118,0.40892193,0.0,0.0,17190.0,7066.0,-6976.0
119,119,0.40915427,0.0,0.0,17190.0,7070.0,-6980.0
120,120,0.41008365,0.0,0.0,17190.0,7086.0,-6996.0
121,121,0.41054833,0.0,0.0,17190.0,7094.0,-7004.0
122,122,0.411013,0.0,0.0,17190.0,7102.0,-7012.0
123,123,0.4119424,0.0,0.0,17190.0,7118.0,-7028.0
124,124,0.41240707,0.0,0.0,17190.0,7126.0,-7036.0
125,125,0.41333643,0.0,0.0,17190.0,7142.0,-7052.0
126,126,0.41356876,0.0,0.0,17190.0,7146.0,-7056.0
127,127,0.4138011,0.0,0.0,17190.0,7150.0,-7060.0
128,128,0.4142658,0.0,0.0,17190.0,7158.0,-7068.0
129,129,0.4147305,0.0,0.0,17190.0,7166.0,-7076.0
130,130,0.41519517,0.0,0.0,17190.0,7174.0,-7084.0
131,131,0.41565984,0.0,0.0,17190.0,7182.0,-7092.0
132,132,0.41612452,0.0,0.0,17190.0,7190.0,-7100.0
133,133,0.41728625,0.0,0.0,17190.0,7210.0,-7120.0
134,134,0.4175186,0.0,0.0,17190.0,7214.0,-7124.0
135,135,0.41775092,0.0,0.0,17190.0,7218.0,-7128.0
136,136,0.4186803,0.0,0.0,17190.0,7234.0,-7144.0
137,137,0.41891265,0.0,0.0,17190.0,7238.0,-7148.0
138,138,0.419145,0.0,0.0,17190.0,7242.0,-7152.0
139,139,0.41960967,0.0,0.0,17190.0,7250.0,-7160.0
140,140,0.419842,0.0,0.0,17190.0,7254.0,-7164.0
141,141,0.42053902,0.0,0.0,17190.0,7266.0,-7176.0
142,142,0.42100373,0.0,0.0,17190.0,7274.0,-7184.0
143,143,0.42123607,0.0,0.0,17190.0,7278.0,-7188.0
144,144,0.42170075,0.0,0.0,17190.0,7286.0,-7196.0
145,145,0.42239776,0.0,0.0,17190.0,7299.0,-7209.0
146,146,0.4226301,0.0,0.0,17190.0,7303.0,-7213.0
147,147,0.4230948,0.0,0.0,17190.0,7311.0,-7221.0
148,148,0.42379183,0.0,0.0,17190.0,7323.0,-7233.0
149,149,0.4242565,0.0,0.0,17190.0,7331.0,-7241.0
150,150,0.42495352,0.0,0.0,17190.0,7343.0,-7253.0
151,151,0.42518586,0.0,0.0,17190.0,7347.0,-7257.0
152,152,0.42611524,0.0,0.0,17190.0,7363.0,-7273.0
153,153,0.42634758,0.0,0.0,17190.0,7367.0,-7277.0
154,154,0.42657992,0.0,0.0,17190.0,7371.0,-7281.0
155,155,0.4270446,0.0,0.0,17190.0,7379.0,-7289.0
156,156,0.42774165,0.0,0.0,17190.0,7391.0,-7301.0
157,157,0.427974,0.0,0.0,17190.0,7395.0,-7305.0
158,158,0.42820632,0.0,0.0,17190.0,7399.0,-7309.0
159,159,0.42890334,0.0,0.0,17190.0,7411.0,-7321.0
160,160,0.43006507,0.0,0.0,17190.0,7431.0,-7341.0
161,161,0.4302974,0.0,0.0,17190.0,7435.0,-7345.0
162,162,0.43076208,0.0,0.0,17190.0,7443.0,-7353.0
163,163,0.4319238,0.0,0.0,17190.0,7463.0,-7373.0
164,164,0.43238848,0.0,0.0,17190.0,7471.0,-7381.0
165,165,0.43262082,0.0,0.0,17190.0,7475.0,-7385.0
166,166,0.43285316,0.0,0.0,17190.0,7479.0,-7389.0
167,167,0.4330855,0.0,0.0,17190.0,7483.0,-7393.0
168,168,0.43331784,0.0,0.0,17190.0,7487.0,-7397.0
169,169,0.43447956,0.0,0.0,17190.0,7507.0,-7417.0
170,170,0.43494424,0.0,0.0,17190.0,7515.0,-7425.0
171,171,0.43517658,0.0,0.0,17190.0,7519.0,-7429.0
172,172,0.4358736,0.0,0.0,17190.0,7531.0,-7441.0
173,173,0.43680298,0.0,0.0,17190.0,7547.0,-7457.0
174,174,0.4375,0.0,0.0,17190.0,7560.0,-7470.0
175,175,0.43773234,0.0,0.0,17190.0,7564.0,-7474.0
176,176,0.43866172,0.0,0.0,17190.0,7580.0,-7490.0
177,177,0.43889406,0.0,0.0,17190.0,7584.0,-7494.0
178,178,0.43959108,0.0,0.0,17190.0,7596.0,-7506.0
179,179,0.43982342,0.0,0.0,17190.0,7600.0,-7510.0
180,180,0.44005576,0.0,0.0,17190.0,7604.0,-7514.0
181,181,0.44052044,0.0,0.0,17190.0,7612.0,-7522.0
182,182,0.44075277,0.0,0.0,17190.0,7616.0,-7526.0
183,183,0.44168216,0.0,0.0,17190.0,7632.0,-7542.0
184,184,0.44237918,0.0,0.0,17190.0,7644.0,-7554.0
185,185,0.44261152,0.0,0.0,17190.0,7648.0,-7558.0
186,186,0.4430762,0.0,0.0,17190.0,7656.0,-7566.0
187,187,0.44400558,0.0,0.0,17190.0,7672.0,-7582.0
188,188,0.44493493,0.0,0.0,17190.0,7688.0,-7598.0
189,189,0.44516727,0.0,0.0,17190.0,7692.0,-7602.0
190,190,0.44539964,0.0,0.0,17190.0,7696.0,-7606.0
191,191,0.44679368,0.0,0.0,17190.0,7720.0,-7630.0
192,192,0.447026,0.0,0.0,17190.0,7724.0,-7634.0
193,193,0.44772306,0.0,0.0,17190.0,7736.0,-7646.0
194,194,0.4479554,0.0,0.0,17190.0,7740.0,-7650.0
195,195,0.44842008,0.0,0.0,17190.0,7748.0,-7658.0
196,196,0.4491171,0.0,0.0,17190.0,7760.0,-7670.0
197,197,0.44958177,0.0,0.0,17190.0,7768.0,-7678.0
198,198,0.44981414,0.0,0.0,17190.0,7772.0,-7682.0
199,199,0.45004648,0.0,0.0,17190.0,7776.0,-7686.0
200,200,0.45027882,0.0,0.0,17190.0,7780.0,-7690.0
201,201,0.4507435,0.0,0.0,17190.0,7788.0,-7698.0
202,202,0.45120817,0.0,0.0,17190.0,7796.0,-7706.0
203,203,0.4514405,0.0,0.0,17190.0,7800.0,-7710.0
204,204,0.45167285,0.0,0.0,17190.0,7804.0,-7714.0
205,205,0.45213756,0.0,0.0,17190.0,7812.0,-7722.0
206,206,0.45260224,0.0,0.0,17190.0,7820.0,-7730.0
207,207,0.45329925,0.0,0.0,17190.0,7833.0,-7743.0
208,208,0.4535316,0.0,0.0,17190.0,7837.0,-7747.0
209,209,0.4542286,0.0,0.0,17190.0,7849.0,-7759.0
210,210,0.45469332,0.0,0.0,17190.0,7857.0,-7767.0
211,211,0.45539033,0.0,0.0,17190.0,7869.0,-7779.0
212,212,0.455855,0.0,0.0,17190.0,7877.0,-7787.0
213,213,0.45655206,0.0,0.0,17190.0,7889.0,-7799.0
214,214,0.45724908,0.0,0.0,17190.0,7901.0,-7811.0
215,215,0.45771375,0.0,0.0,17190.0,7909.0,-7819.0
216,216,0.4579461,0.0,0.0,17190.0,7913.0,-7823.0
217,217,0.45841077,0.0,0.0,17190.0,7921.0,-7831.0
218,218,0.45887548,0.0,0.0,17190.0,7929.0,-7839.0
219,219,0.45934016,0.0,0.0,17190.0,7937.0,-7847.0
220,220,0.4595725,0.0,0.0,17190.0,7941.0,-7851.0
221,221,0.45980483,0.0,0.0,17190.0,7945.0,-7855.0
222,222,0.4602695,0.0,0.0,17190.0,7953.0,-7863.0
223,223,0.46050185,0.0,0.0,17190.0,7957.0,-7867.0
224,224,0.46096656,0.0,0.0,17190.0,7965.0,-7875.0
225,225,0.4611989,0.0,0.0,17190.0,7969.0,-7879.0
226,226,0.46143124,0.0,0.0,17190.0,7973.0,-7883.0
227,227,0.46166357,0.0,0.0,17190.0,7977.0,-7887.0
228,228,0.4618959,0.0,0.0,17190.0,7981.0,-7891.0
229,229,0.46212825,0.0,0.0,17190.0,7985.0,-7895.0
230,230,0.46259293,0.0,0.0,17190.0,7993.0,-7903.0
231,231,0.4630576,0.0,0.0,17190.0,8001.0,-7911.0
232,232,0.46328998,0.0,0.0,17190.0,8005.0,-7915.0
233,233,0.46375465,0.0,0.0,17190.0,8013.0,-7923.0
234,234,0.463987,0.0,0.0,17190.0,8017.0,-7927.0
235,235,0.46445167,0.0,0.0,17190.0,8025.0,-7935.0
236,236,0.46491635,0.0,0.0,17190.0,8033.0,-7943.0
237,237,0.4651487,0.0,0.0,17190.0,8037.0,-7947.0
238,238,0.46538103,0.0,0.0,17190.0,8041.0,-7951.0
239,239,0.46584573,0.0,0.0,17190.0,8049.0,-7959.0
240,240,0.46607807,0.0,0.0,17190.0,8053.0,-7963.0
241,241,0.4663104,0.0,0.0,17190.0,8057.0,-7967.0
242,242,0.46700743,0.0,0.0,17190.0,8069.0,-7979.0
243,243,0.46723977,0.0,0.0,17190.0,8073.0,-7983.0
244,244,0.46770447,0.0,0.0,17190.0,8081.0,-7991.0
245,245,0.4679368,0.0,0.0,17190.0,8085.0,-7995.0
246,246,0.46816915,0.0,0.0,17190.0,8089.0,-7999.0
247,247,0.4684015,0.0,0.0,17190.0,8093.0,-8003.0
248,248,0.46863383,0.0,0.0,17190.0,8097.0,-8007.0
249,249,0.46886617,0.0,0.0,17190.0,8102.0,-8012.0
250,250,0.46933085,0.0,0.0,17190.0,8110.0,-8020.0
251,251,0.4695632,0.0,0.0,17190.0,8114.0,-8024.0
252,252,0.46979553,0.0,0.0,17190.0,8118.0,-8028.0
253,253,0.47026023,0.0,0.0,17190.0,8126.0,-8036.0
254,254,0.47095725,0.0,0.0,17190.0,8138.0,-8048.0
255,255,0.4711896,0.0,0.0,17190.0,8142.0,-8052.0
256,256,0.47165427,0.0,0.0,17190.0,8150.0,-8060.0
257,257,0.47211897,0.0,0.0,17190.0,8158.0,-8068.0
258,258,0.4723513,0.0,0.0,17190.0,8162.0,-8072.0
259,259,0.47258365,0.0,0.0,17190.0,8166.0,-8076.0
260,260,0.472816,0.0,0.0,17190.0,8170.0,-8080.0
261,261,0.47304833,0.0,0.0,17190.0,8174.0,-8084.0
262,262,0.47328067,0.0,0.0,17190.0,8178.0,-8088.0
263,263,0.473513,0.0,0.0,17190.0,8182.0,-8092.0
264,264,0.47374535,0.0,0.0,17190.0,8186.0,-8096.0
265,265,0.47397768,0.0,0.0,17190.0,8190.0,-8100.0
266,266,0.47421002,0.0,0.0,17190.0,8194.0,-8104.0
267,267,0.47467473,0.0,0.0,17190.0,8202.0,-8112.0
268,268,0.47490707,0.0,0.0,17190.0,8206.0,-8116.0
269,269,0.4751394,0.0,0.0,17190.0,8210.0,-8120.0
270,270,0.47537175,0.0,0.0,17190.0,8214.0,-8124.0
271,271,0.4756041,0.0,0.0,17190.0,8218.0,-8128.0
272,272,0.47583643,0.0,0.0,17190.0,8222.0,-8132.0
273,273,0.47606876,0.0,0.0,17190.0,8226.0,-8136.0
274,274,0.4763011,0.0,0.0,17190.0,8230.0,-8140.0
275,275,0.4767658,0.0,0.0,17190.0,8238.0,-8148.0
276,276,0.47699815,0.0,0.0,17190.0,8242.0,-8152.0
277,277,0.4772305,0.0,0.0,17190.0,8246.0,-8156.0
278,278,0.47746283,0.0,0.0,17190.0,8250.0,-8160.0
279,279,0.47769517,0.0,0.0,17190.0,8254.0,-8164.0
280,280,0.47839218,0.0,0.0,17190.0,8266.0,-8176.0
281,281,0.47862452,0.0,0.0,17190.0,8270.0,-8180.0
282,282,0.4788569,0.0,0.0,17190.0,8274.0,-8184.0
283,283,0.47932157,0.0,0.0,17190.0,8282.0,-8192.0
284,284,0.47978625,0.0,0.0,17190.0,8290.0,-8200.0
285,285,0.4800186,0.0,0.0,17190.0,8294.0,-8204.0
286,286,0.48094794,0.0,0.0,17190.0,8310.0,-8220.0
287,287,0.4811803,0.0,0.0,17190.0,8314.0,-8224.0
288,288,0.481645,0.0,0.0,17190.0,8322.0,-8232.0
289,289,0.48187733,0.0,0.0,17190.0,8326.0,-8236.0
290,290,0.48210967,0.0,0.0,17190.0,8330.0,-8240.0
291,291,0.482342,0.0,0.0,17190.0,8334.0,-8244.0
292,292,0.48303902,0.0,0.0,17190.0,8346.0,-8256.0
293,293,0.48373607,0.0,0.0,17190.0,8358.0,-8268.0
294,294,0.48420075,0.0,0.0,17190.0,8366.0,-8276.0
295,295,0.48443308,0.0,0.0,17190.0,8371.0,-8281.0
296,296,0.48489776,0.0,0.0,17190.0,8379.0,-8289.0
297,297,0.4851301,0.0,0.0,17190.0,8383.0,-8293.0
298,298,0.48536244,0.0,0.0,17190.0,8387.0,-8297.0
299,299,0.4855948,0.0,0.0,17190.0,8391.0,-8301.0
300,300,0.48582715,0.0,0.0,17190.0,8395.0,-8305.0
301,301,0.4860595,0.0,0.0,17190.0,8399.0,-8309.0
302,302,0.4867565,0.0,0.0,17190.0,8411.0,-8321.0
303,303,0.48698884,0.0,0.0,17190.0,8415.0,-8325.0
304,304,0.48722118,0.0,0.0,17190.0,8419.0,-8329.0
305,305,0.48745352,0.0,0.0,17190.0,8423.0,-8333.0
306,306,0.48791823,0.0,0.0,17190.0,8431.0,-8341.0
307,307,0.48815057,0.0,0.0,17190.0,8435.0,-8345.0
308,308,0.4883829,0.0,0.0,17190.0,8439.0,-8349.0
309,309,0.48861524,0.0,0.0,17190.0,8443.0,-8353.0
310,310,0.48907992,0.0,0.0,17190.0,8451.0,-8361.0
311,311,0.48931226,0.0,0.0,17190.0,8455.0,-8365.0
312,312,0.4895446,0.0,0.0,17190.0,8459.0,-8369.0
313,313,0.48977694,0.0,0.0,17190.0,8463.0,-8373.0
314,314,0.4900093,0.0,0.0,17190.0,8467.0,-8377.0
315,315,0.49024165,0.0,0.0,17190.0,8471.0,-8381.0
316,316,0.49070632,0.0,0.0,17190.0,8479.0,-8389.0
317,317,0.49093866,0.0,0.0,17190.0,8483.0,-8393.0
318,318,0.49163568,0.0,0.0,17190.0,8495.0,-8405.0
319,319,0.49210036,0.0,0.0,17190.0,8503.0,-8413.0
320,320,0.49256507,0.0,0.0,17190.0,8511.0,-8421.0
321,321,0.4927974,0.0,0.0,17190.0,8515.0,-8425.0
322,322,0.49326208,0.0,0.0,17190.0,8523.0,-8433.0
323,323,0.49349442,0.0,0.0,17190.0,8527.0,-8437.0
324,324,0.49372676,0.0,0.0,17190.0,8531.0,-8441.0
325,325,0.4939591,0.0,0.0,17190.0,8535.0,-8445.0
326,326,0.49419144,0.0,0.0,17190.0,8539.0,-8449.0
327,327,0.49465615,0.0,0.0,17190.0,8547.0,-8457.0
328,328,0.49488848,0.0,0.0,17190.0,8551.0,-8461.0
329,329,0.49512082,0.0,0.0,17190.0,8555.0,-8465.0
330,330,0.49535316,0.0,0.0,17190.0,8559.0,-8469.0
331,331,0.4955855,0.0,0.0,17190.0,8563.0,-8473.0
332,332,0.49605018,0.0,0.0,17190.0,8571.0,-8481.0
333,333,0.49628252,0.0,0.0,17190.0,8575.0,-8485.0
334,334,0.49651486,0.0,0.0,17190.0,8579.0,-8489.0
335,335,0.49674723,0.0,0.0,17190.0,8583.0,-8493.0
336,336,0.4972119,0.0,0.0,17190.0,8591.0,-8501.0
337,337,0.49744424,0.0,0.0,17190.0,8595.0,-8505.0
338,338,0.49767658,0.0,0.0,17190.0,8599.0,-8509.0
339,339,0.49790892,0.0,0.0,17190.0,8603.0,-8513.0
340,340,0.49814126,0.0,0.0,17190.0,8607.0,-8517.0
341,341,0.4983736,0.0,0.0,17190.0,8611.0,-8521.0
342,342,0.49860594,0.0,0.0,17190.0,8615.0,-8525.0
343,343,0.49907064,0.0,0.0,17190.0,8623.0,-8533.0
344,344,0.49953532,0.0,0.0,17190.0,8631.0,-8541.0
345,345,0.5,0.0,0.0,17190.0,8640.0,-8550.0
346,346,0.5004647,0.0,0.0,17190.0,8648.0,-8558.0
347,347,0.500697,0.0,0.0,17190.0,8652.0,-8562.0
348,348,0.5011617,0.0,0.0,17190.0,8660.0,-8570.0
349,349,0.50139403,0.0,0.0,17190.0,8664.0,-8574.0
350,350,0.5016264,0.0,0.0,17190.0,8668.0,-8578.0
351,351,0.5018587,0.0,0.0,17190.0,8672.0,-8582.0
352,352,0.50209105,0.0,0.0,17190.0,8676.0,-8586.0
353,353,0.50232345,0.0,0.0,17190.0,8680.0,-8590.0
354,354,0.5025558,0.0,0.0,17190.0,8684.0,-8594.0
355,355,0.5027881,0.0,0.0,17190.0,8688.0,-8598.0
356,356,0.50302047,0.0,0.0,17190.0,8692.0,-8602.0
357,357,0.5032528,0.0,0.0,17190.0,8696.0,-8606.0
358,358,0.50348514,0.0,0.0,17190.0,8700.0,-8610.0
359,359,0.5037175,0.0,0.0,17190.0,8704.0,-8614.0
360,360,0.5039498,0.0,0.0,17190.0,8708.0,-8618.0
361,361,0.50418216,0.0,0.0,17190.0,8712.0,-8622.0
362,362,0.5044145,0.0,0.0,17190.0,8716.0,-8626.0
363,363,0.50464684,0.0,0.0,17190.0,8720.0,-8630.0
364,364,0.5048792,0.0,0.0,17190.0,8724.0,-8634.0
365,365,0.5051115,0.0,0.0,17190.0,8728.0,-8638.0
366,366,0.50580853,0.0,0.0,17190.0,8740.0,-8650.0
367,367,0.5060409,0.0,0.0,17190.0,8744.0,-8654.0
368,368,0.5062732,0.0,0.0,17190.0,8748.0,-8658.0
369,369,0.50650555,0.0,0.0,17190.0,8752.0,-8662.0
370,370,0.50673795,0.0,0.0,17190.0,8756.0,-8666.0
371,371,0.5072026,0.0,0.0,17190.0,8764.0,-8674.0
372,372,0.5076673,0.0,0.0,17190.0,8772.0,-8682.0
373,373,0.50789964,0.0,0.0,17190.0,8776.0,-8686.0
374,374,0.508132,0.0,0.0,17190.0,8780.0,-8690.0
375,375,0.50859666,0.0,0.0,17190.0,8788.0,-8698.0
376,376,0.508829,0.0,0.0,17190.0,8792.0,-8702.0
377,377,0.50906134,0.0,0.0,17190.0,8796.0,-8706.0
378,378,0.5092937,0.0,0.0,17190.0,8800.0,-8710.0
379,379,0.50975835,0.0,0.0,17190.0,8808.0,-8718.0
380,380,0.51045537,0.0,0.0,17190.0,8820.0,-8730.0
381,381,0.5106877,0.0,0.0,17190.0,8824.0,-8734.0
382,382,0.51092005,0.0,0.0,17190.0,8828.0,-8738.0
383,383,0.5111524,0.0,0.0,17190.0,8832.0,-8742.0
384,384,0.5113848,0.0,0.0,17190.0,8836.0,-8746.0
385,385,0.5116171,0.0,0.0,17190.0,8840.0,-8750.0
386,386,0.5120818,0.0,0.0,17190.0,8848.0,-8758.0
387,387,0.51231414,0.0,0.0,17190.0,8852.0,-8762.0
388,388,0.51301116,0.0,0.0,17190.0,8864.0,-8774.0
389,389,0.5132435,0.0,0.0,17190.0,8868.0,-8778.0
390,390,0.5137082,0.0,0.0,17190.0,8876.0,-8786.0
391,391,0.5139405,0.0,0.0,17190.0,8880.0,-8790.0
392,392,0.51417285,0.0,0.0,17190.0,8884.0,-8794.0
393,393,0.51463753,0.0,0.0,17190.0,8892.0,-8802.0
394,394,0.51486987,0.0,0.0,17190.0,8896.0,-8806.0
395,395,0.5151022,0.0,0.0,17190.0,8900.0,-8810.0
396,396,0.51533455,0.0,0.0,17190.0,8904.0,-8814.0
397,397,0.5155669,0.0,0.0,17190.0,8908.0,-8818.0
398,398,0.5157993,0.0,0.0,17190.0,8913.0,-8823.0
399,399,0.5160316,0.0,0.0,17190.0,8917.0,-8827.0
400,400,0.51626396,0.0,0.0,17190.0,8921.0,-8831.0
401,401,0.51672864,0.0,0.0,17190.0,8929.0,-8839.0
402,402,0.516961,0.0,0.0,17190.0,8933.0,-8843.0
403,403,0.51742566,0.0,0.0,17190.0,8941.0,-8851.0
404,404,0.5181227,0.0,0.0,17190.0,8953.0,-8863.0
405,405,0.518355,0.0,0.0,17190.0,8957.0,-8867.0
406,406,0.51858735,0.0,0.0,17190.0,8961.0,-8871.0
407,407,0.519052,0.0,0.0,17190.0,8969.0,-8879.0
408,408,0.51928437,0.0,0.0,17190.0,8973.0,-8883.0
409,409,0.5195167,0.0,0.0,17190.0,8977.0,-8887.0
410,410,0.51974905,0.0,0.0,17190.0,8981.0,-8891.0
